node_id,lat,lon,addr:housenumber,addr:postcode,addr:street,building,building:levels,denomination,historic,landuse,leisure,tourism,sport,area
900018725,36.1791883,-115.1872149,,,,shelter,,,,,,,,4.51E-09
900018732,36.180882,-115.1870311,,,,,,,,,,,,3.15E-08
900018733,36.1805835,-115.1870143,,,,,,,,,,,,3.56E-08
900018734,36.180408,-115.1870263,,,,,,,,,,,,1.12E-09
900018736,36.1808768,-115.18656,,,,,,,,,,,,3.09E-08
900018742,36.1804599,-115.186186,,,,,,,,,,,,3.12E-08
900018744,36.1804566,-115.1858607,,,,,,,,,,,,1.37E-08
900018753,36.1784246,-115.1873463,,,,,,,,,,,,7.11E-08
900018754,36.1787086,-115.1872552,,,,,,,,,,,,6.12E-08
900018755,36.1786294,-115.187618,,,,,,,,,,,,3.46E-08
900018765,36.1780142,-115.1871364,,,,shelter,,,,,,,,6.94E-09
900018767,36.1797805,-115.1873754,,,,shelter,,,,,,,,1.07E-08
900018772,36.1797323,-115.1872645,,,,shelter,,,,,,,,2.34E-09
900018774,36.1794221,-115.1873511,,,,shelter,,,,,,,,2.37E-09
900018781,36.1808452,-115.1872652,,,,shelter,,,,,,,,3.01E-09
900018792,36.1806046,-115.1868059,,,,shelter,,,,,,,,1.40E-09
900018794,36.180825,-115.1867129,,,,shelter,,,,,,,,1.41E-09
900018795,36.1810389,-115.1867793,,,,,,,,,,,,3.14E-08
900018802,36.1804991,-115.1850508,,,,shelter,,,,,,,,1.49E-09
900018807,36.1797857,-115.1843268,,,,shelter,,,,,,,,1.69E-08
900018808,36.1797913,-115.1840294,,,,shelter,,,,,,,,2.29E-08
900018817,36.1801712,-115.183717,,,,shelter,,,,,,,,2.23E-09
900023561,36.177684,-115.1834013,,,,shelter,,,,,,,,2.51E-09
900023563,36.1786992,-115.1825381,,,,shelter,,,,,,,,1.57E-08
900023564,36.1788194,-115.1826865,,,,shelter,,,,,,,,1.70E-08
900023565,36.1784293,-115.1826946,,,,shelter,,,,,,,,1.63E-08
900023566,36.1786598,-115.1827358,,,,shelter,,,,,,,,8.96E-09
900023567,36.1783053,-115.1825455,,,,shelter,,,,,,,,1.57E-08
900023568,36.1784037,-115.1824235,,,,shelter,,,,,,,,1.81E-08
900023572,36.1793753,-115.1817582,,,,shelter,,,,,,,,2.16E-09
900023579,36.1800753,-115.181562,,,,,,,,,,,,9.14E-09
900023580,36.1804205,-115.1816291,,,,shelter,,,,,,,,3.14E-09
900023581,36.1803646,-115.1816293,,,,shelter,,,,,,,,3.29E-09
900106879,36.1801166,-115.1873149,,,,,,,,,,,,4.36E-08
900133782,36.1736823,-115.1912736,,,,,,,,,,,,2.77E-08
900498988,36.1738134,-115.188812,,,,,,,,,,,,2.79E-09
900498991,36.1742378,-115.187572,,,,,,,,,,,,2.48E-09
900502000,36.1705252,-115.1892407,,,,,,,,,,,,5.96E-09
900502008,36.1735658,-115.1844933,,,,shelter,,,,,,,,4.52E-09
900502018,36.1742862,-115.182958,,,,,,,,,,,,1.30E-08
900510145,36.1736813,-115.1862823,,,,,,,,,,,,1.30E-08
900510152,36.1726761,-115.1897268,,,,roof,,,,,,,,2.23E-09
900510161,36.1753653,-115.1863499,,,,shelter,,,,,,,,4.45E-09
900510163,36.1757805,-115.1898312,,,,,,,,,,,,8.17E-09
900510184,36.1687358,-115.1874342,,,,,,,,,,,,2.24E-09
900510186,36.1741006,-115.1790218,,,,,,,,,,,,8.66E-10
900510189,36.1728953,-115.1886009,,,,shelter,,,,,,,,2.33E-09
900510194,36.1704748,-115.1881985,,,,,,,,,,,,6.86E-10
900510195,36.170455,-115.1867721,,,,shelter,,,,,,,,2.38E-09
900517478,36.1709694,-115.1903963,,,,,,,,,,,,4.00E-08
900517484,36.1690318,-115.1897918,,,,,,,,,,,,4.25E-08
900517485,36.1689178,-115.1895006,,,,,,,,,,,,1.00E-08
900517486,36.1680479,-115.189255,,,,,,,,,,,,2.00E-08
900517492,36.1683316,-115.1887584,,,,shelter,,,,,,,,2.66E-09
900523797,36.1451005,-115.1815062,,,,,,,,,,,,4.41E-08
900523798,36.144695,-115.1817086,,,,,,,,,,,,3.46E-08
900523799,36.1448515,-115.1811141,,,,,,,,,,,,2.92E-08
900948434,40.1445085,-3.5714609,,,,,,,,,bird_hide,,,1.36E-09
902140733,36.1670983,-115.3696614,,,,,,,,,,,,3.06E-07
902140734,36.1677192,-115.3697394,,,,,,,,,,,,1.48E-07
902140735,36.168412,-115.3691065,,,,,,,,,,,,2.16E-07
902140736,36.1682201,-115.3698983,,,,,,,,,,,,2.92E-07
902340300,36.1727562,-115.1466042,,,,parking,8,,,,,,,7.19E-07
902421495,36.2131476,-115.3397794,,,,community_centre,,,,,,,,1.25E-07
902421513,36.212599,-115.3411476,,,,,,,,,,,,1.23E-08
902857898,-32.9016187,-60.9104123,,,,restaurant,,,,,,,,1.35E-08
902857899,-32.9015367,-60.9103975,,,,,,,,,,,,1.30E-08
904556656,36.2372394,-115.2506763,,,,apartments,,,,,,,,1.75E-07
904556657,36.2372768,-115.2491757,,,,apartments,,,,,,,,3.82E-07
905241566,36.1448833,-115.1825014,,,,restaurant,,,,,,,,4.16E-08
905241567,36.1446786,-115.1841181,,,,fast_food,,,,,,,,2.24E-08
905241568,36.1466395,-115.1792186,,,,,,,,,,,,1.93E-07
905241569,36.1447894,-115.179198,,,,,,,,,,,,7.48E-08
905266737,36.1450513,-115.1791983,,,,,,,,,,,,7.07E-08
905266738,36.1453005,-115.1790424,,,,,,,,,,,,5.55E-08
905266739,36.1453047,-115.1794317,,,,,,,,,,,,5.83E-08
905266740,36.1452271,-115.1793244,,,,shelter,,,,,,,,4.89E-09
905266741,36.1450956,-115.179536,,,,shelter,,,,,,,,1.10E-08
905266742,36.1450977,-115.1800568,,,,,,,,,,,,3.72E-08
905266743,36.1450976,-115.1797536,,,,,,,,,,,,3.20E-08
905266744,36.1453753,-115.1798606,,,,,,,,,,,,6.11E-08
905266745,36.145573,-115.1791563,,,,,,,,,,,,4.90E-08
905273588,36.1461859,-115.1789148,,,,,,,,,,,,1.78E-07
905273589,36.1460953,-115.1801066,,,,,,,,,,,,1.95E-07
905273590,36.1460997,-115.1815042,,,,,,,,,,,,8.38E-08
905273591,36.1461032,-115.1806165,,,,,,,,,,,,5.76E-08
905273592,36.1455997,-115.1805569,,,,,,,,,,,,3.96E-08
905273593,36.1456393,-115.1815048,,,,,,,,,,,,1.31E-07
905273594,36.1463813,-115.1782524,,,,,,,,,,,,1.87E-07
905617126,36.1451368,-115.183236,,,,,,,,,,,,3.21E-07
905617127,36.1452637,-115.1841761,,,,,,,,,,,,7.71E-08
905617128,36.1453115,-115.1844989,,,,,,,,,,,,3.42E-08
905617129,36.1453744,-115.1847038,,,,,,,,,,,,3.25E-08
905617130,36.1450144,-115.1843679,,,,,,,,,,,,3.88E-08
905617131,36.1451184,-115.1847152,,,,,,,,,,,,7.46E-08
905628982,36.1449998,-115.1901099,3650,89102,West Sahara Avenue,retail,1,,,,,,,8.36E-08
905628983,36.1449994,-115.1904864,,,,,,,,,,,,1.88E-08
907577004,36.1450259,-115.186207,,,,,,,,,,,,3.22E-07
907577005,36.1458319,-115.1870009,,,,,,,,,,,,5.70E-07
907577006,36.1453497,-115.186938,,,,,,,,,,,,4.55E-08
907577007,36.145311,-115.1877097,,,,,,,,,,,,7.33E-08
907577008,36.144712,-115.1917181,3820,89102,West Sahara Avenue,fast_food,,,,,,,,2.23E-08
907577009,36.1448065,-115.1876361,,,,bank,,,,,,,,1.22E-07
907944271,36.1602447,-115.0762752,,,,,,,,,,,,3.81E-07
907944272,36.1600987,-115.0768768,,,,,,,,,,,,7.79E-08
907944273,36.160051,-115.0756995,,,,,,,,,,,,6.01E-08
907944274,36.1602617,-115.0755928,,,,,,,,,,,,5.15E-08
907944275,36.1601358,-115.0749628,,,,,,,,,,,,4.84E-08
907944276,36.1601816,-115.0753586,,,,,,,,,,,,4.87E-08
907944278,36.1595515,-115.0756724,,,,,,,,,,,,7.33E-08
907944279,36.1594361,-115.079757,,,,,,,,,,,,3.69E-08
907944280,36.1600115,-115.0799394,,,,,,,,,,,,2.43E-08
907944281,36.1592674,-115.0782384,,,,,,,,,,,,1.86E-08
908229608,36.2790392,-115.2099449,,,,,,,,,,,,1.49E-06
909460944,36.2602613,-115.261862,,,,,,,,,,,,6.86E-08
909460945,36.2605247,-115.2615047,,,,,,,,,,,,6.86E-08
909460946,36.2608203,-115.2611287,,,,,,,,,,,,6.86E-08
909460947,36.2610799,-115.2607606,,,,,,,,,,,,6.86E-08
909460948,36.2613557,-115.2604063,,,,,,,,,,,,6.86E-08
909460949,36.2616339,-115.2600365,,,,,,,,,,,,6.86E-08
909460950,36.261901,-115.2596946,,,,,,,,,,,,6.86E-08
909460951,36.2600917,-115.2623415,,,,,,,,,,,,6.89E-08
909460952,36.2598896,-115.2623004,,,,,,,,,,,,2.69E-08
909460953,36.2597447,-115.2621703,,,,,,,,,,,,2.69E-08
909460954,36.2595813,-115.2621073,,,,,,,,,,,,2.69E-08
909460955,36.2594451,-115.2620094,,,,,,,,,,,,2.69E-08
909460956,36.2592623,-115.2619826,,,,,,,,,,,,2.69E-08
909460957,36.2591023,-115.2619329,,,,,,,,,,,,2.69E-08
909460958,36.2589436,-115.2618835,,,,,,,,,,,,2.69E-08
909460959,36.2588005,-115.2617492,,,,,,,,,,,,2.69E-08
909460960,36.2586514,-115.2616607,,,,,,,,,,,,2.69E-08
909460961,36.2584989,-115.2616057,,,,,,,,,,,,2.69E-08
909460962,36.2583795,-115.2614906,,,,,,,,,,,,2.69E-08
909460963,36.2582089,-115.2613864,,,,,,,,,,,,2.69E-08
909460964,36.2580061,-115.2614904,,,,,,,,,,,,2.69E-08
909460965,36.2579066,-115.2616617,,,,,,,,,,,,3.57E-08
909460966,36.2578235,-115.2618368,,,,,,,,,,,,3.57E-08
909460967,36.2577237,-115.2619955,,,,,,,,,,,,3.57E-08
909460968,36.2575958,-115.2621193,,,,,,,,,,,,3.57E-08
909460969,36.2574761,-115.2622794,,,,,,,,,,,,2.53E-08
909460970,36.2573488,-115.2625043,,,,,,,,,,,,3.57E-08
909460971,36.2572517,-115.2626335,,,,,,,,,,,,3.57E-08
909460972,36.2571605,-115.2627609,,,,,,,,,,,,3.57E-08
909460973,36.2570758,-115.2629003,,,,,,,,,,,,3.57E-08
909460974,36.2569788,-115.2630295,,,,,,,,,,,,3.57E-08
909460975,36.2568875,-115.2631569,,,,,,,,,,,,3.57E-08
909460976,36.2568062,-115.2632772,,,,,,,,,,,,3.57E-08
909460977,36.2567092,-115.2634064,,,,,,,,,,,,3.57E-08
909460978,36.2566178,-115.2635338,,,,,,,,,,,,3.57E-08
909460979,36.2565495,-115.2637158,,,,,,,,,,,,3.09E-08
909460980,36.256518,-115.2639158,,,,,,,,,,,,3.09E-08
909460981,36.2565566,-115.2640856,,,,,,,,,,,,3.09E-08
909460982,36.2565979,-115.2642608,,,,,,,,,,,,3.09E-08
909460983,36.2566037,-115.2644289,,,,,,,,,,,,3.09E-08
909460984,36.2565922,-115.264597,,,,,,,,,,,,3.09E-08
909460985,36.2565752,-115.2647669,,,,,,,,,,,,3.09E-08
909460986,36.2565508,-115.2649386,,,,,,,,,,,,3.09E-08
909460987,36.2565637,-115.2650996,,,,,,,,,,,,3.09E-08
909460988,36.256635,-115.2652712,,,,,,,,,,,,3.09E-08
909460989,36.2566219,-115.2658478,,,,,,,,,,,,3.22E-08
909460990,36.2566608,-115.265601,,,,,,,,,,,,3.22E-08
909460991,36.2566273,-115.2660945,,,,,,,,,,,,3.22E-08
909460992,36.2565809,-115.2663064,,,,,,,,,,,,5.20E-08
909460993,36.2565604,-115.2665382,,,,,,,,,,,,5.21E-08
909460994,36.2565849,-115.2667857,,,,,,,,,,,,5.20E-08
909460995,36.2565793,-115.2670308,,,,,,,,,,,,5.20E-08
909460996,36.2565774,-115.267269,,,,,,,,,,,,5.20E-08
909460997,36.2565924,-115.2675235,,,,,,,,,,,,5.20E-08
909460998,36.256598,-115.2677617,,,,,,,,,,,,5.20E-08
909460999,36.256647,-115.2680302,,,,,,,,,,,,5.20E-08
909461000,36.2566132,-115.2682474,,,,,,,,,,,,5.20E-08
909461001,36.2566489,-115.2684949,,,,,,,,,,,,5.20E-08
909461002,36.2566188,-115.2687308,,,,,,,,,,,,5.20E-08
909461003,36.2566357,-115.2689805,,,,,,,,,,,,5.21E-08
909461004,36.2566226,-115.2692141,,,,,,,,,,,,5.20E-08
909461005,36.2566353,-115.2694624,,,,,,,,,,,,5.20E-08
909461006,36.2567425,-115.2697657,,,,,,,,,,,,5.20E-08
909461007,36.2568718,-115.270004,,,,,,,,,,,,5.20E-08
909461008,36.2570054,-115.2702385,,,,,,,,,,,,4.14E-08
909461009,36.2571473,-115.2704409,,,,,,,,,,,,2.72E-08
909461010,36.2572752,-115.270654,,,,,,,,,,,,4.79E-08
909461011,36.2574155,-115.2708235,,,,,,,,,,,,4.96E-08
909461012,36.2575633,-115.2710107,,,,,,,,,,,,3.23E-08
909461013,36.2577339,-115.2710872,,,,,,,,,,,,4.99E-08
909715090,36.2576737,-115.2703116,,,,,,,,,,,,1.61E-08
909715091,36.2575423,-115.270129,,,,,,,,,,,,2.68E-08
909715092,36.257552,-115.2696545,,,,,,,,,,,,2.29E-08
909715093,36.257537,-115.2694724,,,,,,,,,,,,2.29E-08
909715094,36.2575351,-115.2693089,,,,,,,,,,,,2.29E-08
909715095,36.2575388,-115.2691384,,,,,,,,,,,,2.29E-08
909715096,36.2575256,-115.2689703,,,,,,,,,,,,2.29E-08
909715097,36.2575275,-115.2687976,,,,,,,,,,,,2.29E-08
909715098,36.2575219,-115.2686248,,,,,,,,,,,,2.29E-08
909715099,36.2575125,-115.2684566,,,,,,,,,,,,2.29E-08
909715100,36.2575238,-115.2682885,,,,,,,,,,,,2.29E-08
909715101,36.2575332,-115.268118,,,,,,,,,,,,2.29E-08
909715102,36.2575294,-115.2679499,,,,,,,,,,,,2.29E-08
909715103,36.2575087,-115.2677795,,,,,,,,,,,,2.29E-08
909715104,36.2575313,-115.2676137,,,,,,,,,,,,2.29E-08
909715105,36.2575407,-115.2674385,,,,,,,,,,,,2.29E-08
909715106,36.2575388,-115.2672635,,,,,,,,,,,,2.29E-08
909715107,36.25752,-115.2671024,,,,,,,,,,,,2.29E-08
909715108,36.2575143,-115.2669365,,,,,,,,,,,,2.29E-08
909715109,36.2574936,-115.2667615,,,,,,,,,,,,2.29E-08
909715110,36.2575294,-115.2666003,,,,,,,,,,,,2.29E-08
909715111,36.2575144,-115.2664252,,,,,,,,,,,,2.29E-08
909715112,36.2575539,-115.26625,,,,,,,,,,,,2.29E-08
909715113,36.2575689,-115.266082,,,,,,,,,,,,2.29E-08
909715114,36.2575877,-115.2659162,,,,,,,,,,,,2.29E-08
909715115,36.2576179,-115.265748,,,,,,,,,,,,2.29E-08
909715116,36.2576254,-115.2655752,,,,,,,,,,,,2.29E-08
909715117,36.2576386,-115.2653674,,,,,,,,,,,,2.29E-08
909715118,36.2576914,-115.26487,,,,,,,,,,,,2.29E-08
909715119,36.2577798,-115.2646599,,,,,,,,,,,,2.29E-08
909715120,36.2577986,-115.2644825,,,,,,,,,,,,2.29E-08
909715121,36.2578458,-115.2642793,,,,,,,,,,,,2.29E-08
909715122,36.2578984,-115.2640528,,,,,,,,,,,,2.29E-08
909715123,36.2580096,-115.2638379,,,,,,,,,,,,2.29E-08
909715124,36.2580754,-115.2636466,,,,,,,,,,,,2.29E-08
909715128,36.2580863,-115.2633915,,,,,,,,,,,,2.29E-08
909715129,36.2581976,-115.2629552,,,,,,,,,,,,2.29E-08
909715130,36.258366,-115.2630684,,,,,,,,,,,,2.29E-08
909715131,36.2585458,-115.2631888,,,,,,,,,,,,2.29E-08
909715132,36.2587655,-115.2632065,,,,,,,,,,,,2.29E-08
909715133,36.2589396,-115.2631321,,,,,,,,,,,,2.29E-08
909715134,36.2591308,-115.2631817,,,,,,,,,,,,2.29E-08
909715135,36.2593107,-115.2630154,,,,,,,,,,,,2.29E-08
909715136,36.2594076,-115.2628207,,,,,,,,,,,,2.29E-08
909715137,36.259693,-115.2628526,,,,,,,,,,,,2.29E-08
909715138,36.2598814,-115.2629481,,,,,,,,,,,,2.29E-08
909715139,36.2600612,-115.2630047,,,,,,,,,,,,2.29E-08
909715140,36.2602381,-115.2630437,,,,,,,,,,,,2.29E-08
909715141,36.2604036,-115.2629835,,,,,,,,,,,,2.29E-08
909715142,36.2605891,-115.2629976,,,,,,,,,,,,2.29E-08
909715143,36.2607546,-115.262941,,,,,,,,,,,,2.29E-08
909715144,36.2609458,-115.2630012,,,,,,,,,,,,2.29E-08
909715145,36.2611313,-115.2629729,,,,,,,,,,,,2.29E-08
909715146,36.2612969,-115.2629127,,,,,,,,,,,,2.29E-08
909715147,36.2614795,-115.2628915,,,,,,,,,,,,2.29E-08
909715148,36.2616821,-115.2629623,,,,,,,,,,,,2.29E-08
909715149,36.2618733,-115.2629127,,,,,,,,,,,,2.29E-08
909715150,36.2557856,-115.270715,,,,,,,,,,,,3.99E-08
909715151,36.2560147,-115.2709481,,,,,,,,,,,,5.79E-08
909715152,36.2561143,-115.2711847,,,,,,,,,,,,5.93E-08
909715153,36.2562179,-115.2713741,,,,,,,,,,,,2.82E-08
909715154,36.2563112,-115.2715526,,,,,,,,,,,,3.71E-08
909715155,36.2564311,-115.271744,,,,,,,,,,,,4.88E-08
909715156,36.2565576,-115.2719566,,,,,,,,,,,,6.48E-08
909715157,36.2567412,-115.2721361,,,,,,,,,,,,3.70E-08
909715158,36.2568328,-115.2723031,,,,,,,,,,,,5.07E-08
909715159,36.2571996,-115.2725385,,,,,,,,,,,,5.07E-08
909715160,36.2573322,-115.2727296,,,,,,,,,,,,5.07E-08
909715161,36.2574478,-115.2729154,,,,,,,,,,,,5.07E-08
909715162,36.257582,-115.27308,,,,,,,,,,,,5.07E-08
909715163,36.2576961,-115.2733525,,,,,,,,,,,,5.07E-08
909715164,36.2579002,-115.2734232,,,,,,,,,,,,5.07E-08
909715165,36.258147,-115.2734056,,,,,,,,,,,,5.07E-08
909715166,36.2583642,-115.2734074,,,,,,,,,,,,3.72E-08
909715167,36.2584874,-115.2731762,,,,,,,,,,,,3.72E-08
909715168,36.2586419,-115.2729613,,,,,,,,,,,,3.72E-08
909715169,36.2586775,-115.272717,,,,,,,,,,,,3.72E-08
909715170,36.2587693,-115.2725012,,,,,,,,,,,,3.50E-08
909715171,36.2588007,-115.2722428,,,,,,,,,,,,3.50E-08
909715172,36.2588306,-115.2719826,,,,,,,,,,,,3.50E-08
909715173,36.2588107,-115.2717296,,,,,,,,,,,,3.51E-08
909715174,36.2587564,-115.2715137,,,,,,,,,,,,3.50E-08
909715175,36.2586994,-115.2712571,,,,,,,,,,,,3.50E-08
909715176,36.2586195,-115.2710447,,,,,,,,,,,,3.50E-08
909715177,36.2585809,-115.2708129,,,,,,,,,,,,3.50E-08
909715178,36.2585153,-115.2705882,,,,,,,,,,,,3.50E-08
909715179,36.258501,-115.2703192,,,,,,,,,,,,3.50E-08
909715180,36.258618,-115.269199,,,,,,,,,,,,3.51E-08
909715181,36.2586395,-115.2689814,,,,,,,,,,,,3.51E-08
909715182,36.2586237,-115.2687355,,,,,,,,,,,,3.50E-08
909715183,36.2586209,-115.2685249,,,,,,,,,,,,3.50E-08
909715184,36.2586608,-115.2683355,,,,,,,,,,,,3.51E-08
909715185,36.2586508,-115.2681019,,,,,,,,,,,,3.50E-08
909715186,36.2586794,-115.2678843,,,,,,,,,,,,3.50E-08
909715187,36.2586808,-115.2676719,,,,,,,,,,,,3.50E-08
909715188,36.2586851,-115.2674596,,,,,,,,,,,,3.50E-08
909715189,36.2587151,-115.267249,,,,,,,,,,,,3.50E-08
909715190,36.2586908,-115.2670207,,,,,,,,,,,,3.50E-08
909715191,36.2586865,-115.2667959,,,,,,,,,,,,3.50E-08
909715192,36.2586808,-115.2665641,,,,,,,,,,,,3.50E-08
909715193,36.2586908,-115.2663571,,,,,,,,,,,,3.50E-08
909715194,36.258735,-115.2661553,,,,,,,,,,,,3.50E-08
909715195,36.2587678,-115.2659447,,,,,,,,,,,,3.50E-08
909715196,36.2587522,-115.2657023,,,,,,,,,,,,3.50E-08
909715197,36.2587465,-115.2654722,,,,,,,,,,,,3.50E-08
909715198,36.2587636,-115.2652634,,,,,,,,,,,,3.50E-08
909715199,36.2587621,-115.2650475,,,,,,,,,,,,3.50E-08
909715200,36.2587065,-115.2647343,,,,,,,,,,,,3.50E-08
909715201,36.2588906,-115.2645821,,,,,,,,,,,,3.50E-08
909715202,36.2592188,-115.2645415,,,,,,,,,,,,3.50E-08
909715203,36.2594585,-115.2645663,,,,,,,,,,,,3.50E-08
909715204,36.2596111,-115.264493,,,,,,,,,,,,2.79E-08
909715205,36.259741,-115.2644647,,,,,,,,,,,,2.79E-08
909715206,36.2598794,-115.2644541,,,,,,,,,,,,2.79E-08
909715207,36.2600135,-115.2644328,,,,,,,,,,,,2.79E-08
909715208,36.2601462,-115.2644205,,,,,,,,,,,,2.79E-08
909715209,36.2602847,-115.2643957,,,,,,,,,,,,2.79E-08
909715210,36.2604202,-115.2643691,,,,,,,,,,,,2.79E-08
909715211,36.2605628,-115.2643674,,,,,,,,,,,,2.79E-08
909715212,36.2607184,-115.2643267,,,,,,,,,,,,2.79E-08
909715213,36.2608611,-115.2642771,,,,,,,,,,,,2.79E-08
909715214,36.2609781,-115.2642134,,,,,,,,,,,,2.79E-08
909715215,36.2611122,-115.2641498,,,,,,,,,,,,2.79E-08
909715216,36.2612406,-115.2640985,,,,,,,,,,,,2.79E-08
909715217,36.2613605,-115.2640293,,,,,,,,,,,,2.79E-08
909715218,36.2614975,-115.2639656,,,,,,,,,,,,2.79E-08
909715219,36.2616188,-115.263909,,,,,,,,,,,,2.79E-08
909715220,36.2617586,-115.2638683,,,,,,,,,,,,2.79E-08
909715221,36.2618856,-115.2638081,,,,,,,,,,,,2.79E-08
909715222,36.2620169,-115.2637568,,,,,,,,,,,,2.79E-08
909715223,36.2621495,-115.2637055,,,,,,,,,,,,2.79E-08
909715224,36.2622794,-115.2636384,,,,,,,,,,,,2.79E-08
909715225,36.2619232,-115.2623703,,,,,,,,,,,,3.90E-08
909715226,36.2619189,-115.2621208,,,,,,,,,,,,3.90E-08
909715227,36.2619275,-115.2618783,,,,,,,,,,,,3.90E-08
909715228,36.2619217,-115.2616341,,,,,,,,,,,,3.90E-08
909715229,36.2619203,-115.2613934,,,,,,,,,,,,3.90E-08
909715230,36.261926,-115.2611476,,,,,,,,,,,,3.90E-08
909715231,36.261926,-115.260905,,,,,,,,,,,,3.90E-08
909715232,36.261926,-115.2606645,,,,,,,,,,,,3.90E-08
909715233,36.2619346,-115.2604309,,,,,,,,,,,,3.90E-08
909715234,36.2619545,-115.2601618,,,,,,,,,,,,3.90E-08
909716310,36.2600605,-115.25727,,,,,,,,,,,,2.84E-08
909716311,36.2598189,-115.2572994,,,,,,,,,,,,2.70E-08
909716312,36.2596871,-115.2573134,,,,,,,,,,,,2.70E-08
909716313,36.2595479,-115.2573228,,,,,,,,,,,,2.70E-08
909716314,36.2593407,-115.257241,,,,,,,,,,,,2.70E-08
909716315,36.2592485,-115.2570682,,,,,,,,,,,,2.70E-08
909716316,36.2591035,-115.2569584,,,,,,,,,,,,2.71E-08
909716317,36.2589604,-115.2569375,,,,,,,,,,,,2.70E-08
909716318,36.2588305,-115.2568534,,,,,,,,,,,,2.70E-08
909716319,36.2587062,-115.2567716,,,,,,,,,,,,2.70E-08
909716320,36.25858,-115.2567063,,,,,,,,,,,,2.70E-08
909716321,36.2584727,-115.2566013,,,,,,,,,,,,2.70E-08
909716322,36.2583447,-115.2565381,,,,,,,,,,,,2.71E-08
909716323,36.2581677,-115.2565382,,,,,,,,,,,,2.71E-08
909716324,36.257923,-115.2563163,,,,,,,,,,,,2.70E-08
909716325,36.2577723,-115.2561553,,,,,,,,,,,,2.70E-08
909716326,36.2576649,-115.2560081,,,,,,,,,,,,2.70E-08
909716327,36.2574992,-115.2558984,,,,,,,,,,,,2.71E-08
909716328,36.2573845,-115.2557326,,,,,,,,,,,,2.70E-08
909716329,36.2572037,-115.2556603,,,,,,,,,,,,2.70E-08
909716330,36.2570192,-115.2556719,,,,,,,,,,,,2.70E-08
909716331,36.2570605,-115.2551979,,,,,,,,,,,,2.70E-08
909716332,36.2570324,-115.2549877,,,,,,,,,,,,2.70E-08
909716333,36.2571164,-115.2547009,,,,,,,,,,,,2.21E-08
909716334,36.2572472,-115.2546359,,,,,,,,,,,,2.21E-08
909716335,36.2573377,-115.2545472,,,,,,,,,,,,2.21E-08
909716336,36.257413,-115.2544585,,,,,,,,,,,,2.21E-08
909716337,36.2574996,-115.2543627,,,,,,,,,,,,2.21E-08
909716338,36.2575919,-115.2542343,,,,,,,,,,,,2.20E-08
909716339,36.2576653,-115.2541106,,,,,,,,,,,,2.21E-08
909716340,36.2576804,-115.2539191,,,,,,,,,,,,2.21E-08
909716341,36.2604406,-115.2564257,,,,,,,,,,,,7.03E-08
909716342,36.2601637,-115.2562673,,,,,,,,,,,,4.59E-08
909716343,36.259841,-115.2559438,,,,,,,,,,,,7.07E-08
909716344,36.2595296,-115.2558655,,,,,,,,,,,,5.16E-08
909716345,36.2590273,-115.2554739,,,,,,,,,,,,7.11E-08
909716346,36.2587208,-115.2552519,,,,,,,,,,,,7.65E-08
909716347,36.2583321,-115.2550064,,,,,,,,,,,,7.39E-08
909716348,36.2581153,-115.2545156,,,,,,,,,,,,1.25E-07
909716349,36.2583541,-115.253913,,,,,,,,,,,,7.35E-08
909716350,36.2583912,-115.2534969,,,,,,,,,,,,4.73E-08
909716351,36.2584551,-115.2530471,,,,,,,,,,,,7.20E-08
909716352,36.2585352,-115.2525834,,,,,,,,,,,,6.45E-08
909716353,36.2585265,-115.2521033,,,,,,,,,,,,7.52E-08
909716354,36.2585123,-115.2516001,,,,,,,,,,,,7.49E-08
909716355,36.2556142,-115.263239,,,,,,,,,,,,3.54E-08
909716356,36.2557617,-115.2630425,,,,,,,,,,,,4.54E-08
909716357,36.2558545,-115.2628673,,,,,,,,,,,,4.54E-08
909716358,36.2559801,-115.262685,,,,,,,,,,,,4.54E-08
909716359,36.2560714,-115.2624974,,,,,,,,,,,,4.54E-08
909716360,36.2561698,-115.2623205,,,,,,,,,,,,4.54E-08
909716361,36.2562626,-115.2621418,,,,,,,,,,,,4.54E-08
909716362,36.2563382,-115.2619276,,,,,,,,,,,,4.54E-08
909716363,36.2564167,-115.2617436,,,,,,,,,,,,4.54E-08
909716364,36.2565266,-115.2615507,,,,,,,,,,,,4.54E-08
909716365,36.2566593,-115.2613029,,,,,,,,,,,,4.54E-08
909716366,36.2567806,-115.2611277,,,,,,,,,,,,4.54E-08
909716367,36.2568733,-115.2609278,,,,,,,,,,,,4.54E-08
909716368,36.2569961,-115.2607756,,,,,,,,,,,,4.54E-08
909716369,36.2570831,-115.2605969,,,,,,,,,,,,4.54E-08
909716370,36.2571944,-115.260427,,,,,,,,,,,,4.54E-08
909716371,36.2573257,-115.2602713,,,,,,,,,,,,4.54E-08
909716372,36.2574341,-115.2600748,,,,,,,,,,,,4.54E-08
909716373,36.257512,-115.2598521,,,,,,,,,,,,3.49E-08
909716374,36.2574444,-115.2595776,,,,,,,,,,,,2.74E-08
909716375,36.2579117,-115.2592641,,,,,,,,,,,,9.04E-08
909716376,36.2582823,-115.2594129,,,,,,,,,,,,4.60E-08
909716377,36.2585203,-115.259192,,,,,,,,,,,,6.53E-08
909716378,36.2587642,-115.2589445,,,,,,,,,,,,4.22E-08
909716379,36.2590557,-115.2586569,,,,,,,,,,,,4.04E-08
