node_id,lat,lon,addr:housenumber,addr:postcode,addr:street,building,building:levels,denomination,historic,landuse,leisure,tourism,sport,area
31784175,60.1972676,25.1120837,,,,terrace,,,,,,,,
31784176,60.197062,25.1119431,,,,terrace,,,,,,,,
31784177,60.1972382,25.1114094,5 B,,Verkkotie,terrace,,,,,,,,
31784178,60.1971255,25.1123743,13,,Ramsinniementie,terrace,,,,,,,,
31784179,60.197036,25.1111299,,,,terrace,,,,,,,,
31784180,60.1967938,25.1118752,,,,terrace,,,,,,,,
31784181,60.1969208,25.1115036,,,,residential,,,,,,,,
31784182,60.1965057,25.1110087,19,,Ramsinniementie,terrace,,,,,,,,
31784183,60.1967209,25.11042,,,,terrace,,,,,,,,
31784184,60.1974441,25.1107978,8,,Verkkotie,house,,,,,,,,
31784185,60.1972805,25.110444,6,,Verkkotie,house,,,,,,,,
31784286,60.1951073,25.1140579,3,,Furuborginkatu,,,,,,,hotel,,
31784287,60.1945834,25.1141366,3,,Furuborginkatu,,,,,,,,,
31784288,60.1946003,25.1156655,3,,Furuborginkatu,,,,,,,,,
31784289,60.1953472,25.1154643,3,,Furuborginkatu,,,,,,fitness_centre,,,
31784291,60.1956352,25.1178687,5,980,Vilsandinkuja,residential,,,,,,,,
31784292,60.1954945,25.1188772,,,,,,,,,,,,
31784293,60.1958421,25.1200007,4,,Vilsandinkuja,,,,,,,,,
31784295,60.1946897,25.1170456,,,,,,,,,,,,
31784372,60.2030689,25.1254529,4,980,Harustie,public_building,,,,,,,,
31784373,60.203975,25.1255903,1,,Harustie,apartments,,,,,,,,
31784375,60.2032625,25.1236458,6,,Harustie,apartments,,,,,,,,
31784376,60.2029682,25.1241372,6,,Harustie,apartments,,,,,,,,
31784378,60.204047,25.1238424,3,,Harustie,apartments,,,,,,,,
31784382,60.204159,25.1227061,5,,Harustie,apartments,,,,,,,,
31784383,60.2037393,25.1226265,5,,Harustie,apartments,,,,,,,,
31784411,60.2033026,25.121691,8F,,Harustie,apartments,,,,,,,,
31784417,60.2032631,25.1207156,8,,Harustie,,,,,,,,,
31784419,60.2030876,25.12171,8,,Harustie,,,,,,,,,
31784420,60.2031113,25.1224202,8,,Harustie,,,,,,,,,
31784489,60.2027359,25.1177598,10,,Meri-Rastilan tie,apartments,,,,,,,,
31784492,60.203408,25.1177287,6,,Meri-Rastilan tie,apartments,,,,,,,,
31784493,60.203486,25.1187458,,,,,,,,,,,,
31784494,60.2022036,25.1189346,,,,,,,,,,,,
31784495,60.2032641,25.1200324,,,,chapel,,,,,,,,
31784496,60.203317,25.1165291,5,,Meri-Rastilan tie,apartments,3,,,,,,,
31784522,60.2038223,25.116945,,,,apartments,,,,,,,,
31784523,60.2044083,25.1168567,,,,apartments,3,,,,,,,
31784560,60.2039841,25.1202082,7C,,Harustie,apartments,3,,,,,,,
31784562,60.2037013,25.12026,7B,,Harustie,apartments,3,,,,,,,
31784564,60.2043621,25.1198465,7D,,Harustie,apartments,6,,,,,,,
31784662,60.1994938,25.1243529,1,,Harbonkatu,,,,,,,,,
31784664,60.1989726,25.1245277,1 B,,Saarenmaankatu,terrace,,,,,,,,
31784665,60.1986294,25.1241798,3 C,,Saarenmaankatu,terrace,,,,,,,,
31784672,60.1984846,25.125548,2 D,,Saarenmaankatu,residential,,,,,,,,
31784683,60.1980603,25.1251263,4,,Saarenmaankatu,terrace,,,,,,,,
31784684,60.198323,25.1247637,4,,Saarenmaankatu,terrace,,,,,,,,
31784685,60.1982144,25.1243286,4,,Saarenmaankatu,terrace,,,,,,,,
31784688,60.1980184,25.1223467,7,,Saarenmaankatu,house,,,,,,,,
31784689,60.1979606,25.1219822,9,,Saarenmaankatu,house,,,,,,,,
31784690,60.1978243,25.12179,11,,Saarenmaankatu,house,,,,,,,,
31784691,60.197733,25.1215443,13,,Saarenmaankatu,house,,,,,,,,
31784692,60.1976368,25.1212377,1,,Kihnu,house,,,,,,,,
31784693,60.1973654,25.1213879,22,,Hiidenmaankatu,house,,,,,,,,
31784694,60.1969483,25.1221328,16,,Hiidenmaankatu,house,,,,,,,,
31784695,60.1968678,25.122499,14,,Hiidenmaankatu,house,,,,,,,,
31784696,60.1970279,25.1223358,,,,parking,,,,,,,,
31784697,60.1969643,25.1238361,8,,Hiidenmaankatu,duplex,,,,,,,,
31784698,60.1969584,25.1233722,10,,Hiidenmaankatu,house,,,,,,,,
31784699,60.1969008,25.1229913,12,,Hiidenmaankatu,house,,,,,,,,
31784782,60.2061366,25.1218838,,,,apartments,,,,,,,,
31784785,60.2068302,25.122254,3,,Rastilanraitti,apartments,,,,,,,,
31784789,60.2073628,25.1247702,,,,apartments,,,,,,,,
31784790,60.2071141,25.1256323,8,,Retkeilij?nkuja,apartments,5,,,,,,,
31784792,60.2060833,25.1265124,4,,Retkeilij?nkuja,apartments,,,,,,,,
31784793,60.2055676,25.1264852,18,,Retkeilij?nkatu,apartments,,,,,,,,
31784794,60.2055523,25.1253728,16,,Retkeilij?nkatu,apartments,5,,,,,,,
31784796,60.2065081,25.1254147,6,,Retkeilij?nkuja,terrace,2,,,,,,,
31784797,60.2060589,25.1258611,4,,Retkeilij?nkuja,terrace,,,,,,,,
31784798,60.2068221,25.1242376,,,,public_building,,,,,,,,
31784799,60.2005608,25.1208868,3,,Prammikuja,public_building,,,,,,,,
31785952,60.2012765,25.1512927,,,,apartments,,,,,,,,
31785953,60.2014387,25.1520712,,,,apartments,,,,,,,,
31785954,60.2016249,25.1528941,,,,apartments,,,,,,,,
31785955,60.2019122,25.1541989,,,,apartments,,,,,,,,
31785956,60.2020598,25.1549496,,,,apartments,,,,,,,,
31785957,60.2022486,25.1557126,,,,apartments,,,,,,,,
31785958,60.2019062,25.1508946,,,,apartments,,,,,,,,
31785961,60.2039447,25.1490495,2,990,Aurinkolahden puistotie,apartments,6,,,,,,,
31785963,60.2032842,25.1499507,6,,Aurinkolahden puistotie,apartments,,,,,,,,
31785965,60.2042465,25.1505076,25,990,Leikosaarentie,apartments,6,,,,,,,
31785966,60.2038388,25.1523895,,,,terrace,,,,,,,,
31785967,60.2033957,25.1525811,15,,Gustav Pauligin katu,terrace,,,,,,,,
31785974,60.2037437,25.1517833,,,,duplex,2,,,,,,,
31785978,60.2035304,25.1520318,15,,Gustav Pauligin katu,duplex,2,,,,,,,
31785980,60.2032181,25.151167,15,,Gustav Pauligin katu,duplex,2,,,,,,,
31785982,60.2030039,25.1514127,17,,Gustav Pauligin katu,duplex,2,,,,,,,
31785983,60.2030386,25.1519343,17,,Gustav Pauligin katu,duplex,2,,,,,,,
31785984,60.2030626,25.1522928,17,,Gustav Pauligin katu,duplex,2,,,,,,,
31785985,60.2027882,25.1515816,17,,Gustav Pauligin katu,duplex,2,,,,,,,
31785986,60.2028131,25.1519927,17,,Gustav Pauligin katu,duplex,2,,,,,,,
31785987,60.2028434,25.1523992,17,,Gustav Pauligin katu,duplex,2,,,,,,,
31785988,60.2024358,25.152515,4,990,Solvikinkatu,,,,manor,,,,,
31785989,60.2045944,25.1533083,29,,Leikosaarentie,apartments,,,,,,,,
31785990,60.2039316,25.1531662,14,,Gustav Pauligin katu,terrace,,,,,,,,
31785993,60.2039166,25.1541603,4 A,,Furumonkuja,duplex,,,,,,,,
31785994,60.2039477,25.1545404,4 B,,Furumonkuja,duplex,,,,,,,,
31785995,60.2039788,25.1549185,4 C,,Furumonkuja,duplex,,,,,,,,
31785997,60.2036915,25.1550599,4 F,,Furumonkuja,duplex,,,,,,,,
31785998,60.2035416,25.1547428,4 E,,Furumonkuja,duplex,,,,,,,,
31786001,60.2029867,25.1536091,,,,terrace,,,,,,,,
31786006,60.2026625,25.1569184,17,,Solvikinkatu,apartments,,,,,,,,
31786007,60.2027748,25.1577638,19,,Solvikinkatu,apartments,,,,,,,,
31786008,60.2028666,25.1586141,21,,Solvikinkatu,apartments,6,,,,,,,
31786107,60.2053138,25.1541615,3,,Vaniljakuja,apartments,,,,,,,,
31786109,60.2059034,25.1521743,1,990,Pomeranssikuja,apartments,6,,,,,,,
31786110,60.2068279,25.1530921,5,,Maustetehtaankatu,apartments,,,,,,,,
31786111,60.2068435,25.154243,9,,Maustetehtaankatu,apartments,,,,,,,,
31786112,60.2061277,25.1542886,1b,,Vaniljakuja,terrace,,,,,,,,
31786113,60.2058128,25.153014,3,,Pomeranssikuja,residential,,,,,,,,
31786114,60.2063568,25.1530714,4,,Pomeranssikuja,residential,,,,,,,,
31786115,60.2074468,25.1534469,,,,apartments,,,,,,,,
31786116,60.2073829,25.1540375,6,,Maustetehtaankatu,apartments,,,,,,,,
31786119,60.2076639,25.1553071,59,,Vuotie,apartments,,,,,,,,
31786120,60.2075725,25.1576181,3,,Aurinkotuulenkatu,apartments,5.5,,,,,,,
31786121,60.2067251,25.1576544,5,,Aurinkotuulenkatu,apartments,,,,,,,,
31786122,60.2073756,25.1559527,5,,Inkiv??rikuja,terrace,3,,,,,,,
31786123,60.2069165,25.1557691,6,,Inkiv??rikuja,terrace,3,,,,,,,
31786151,60.2063124,25.1465051,3,,Kahvikuja,public_building,2,,,,,,,
31786233,60.2039512,25.1585349,17,,Aurinkotuulenkatu,apartments,,,,,,,,
31786235,60.2040242,25.1597649,20,990,Aurinkotuulenkatu,apartments,,,,,,,,
31786236,60.2036144,25.1599979,2,990,Urheilukalastajankuja,apartments,7,,,,,,,
31786237,60.2052037,25.1586695,14,990,Aurinkotuulenkatu,apartments,,,,,,,,
31794769,60.2087572,25.124884,14,,Venemestarintie,school,2,,,,,,,
31795000,60.2129885,25.1397883,7,,Satamasaarentie,church,,lutheran,,,,,,
31795038,60.2045401,25.1406472,,,,kindergarten,1,,,,,,,
31795039,60.2042278,25.1444739,24,,Leikosaarentie,kindergarten,1,,,,,,,
31795176,60.2018935,25.1472642,5,990,Juhannusruusunkuja,villa,1,,,,,,,
31795178,60.2019872,25.1412302,,,,,,,,,,,,
31795179,60.2016999,25.14143,,,,,,,,,,,,
31795562,60.2152105,25.1341314,,,,apartments,,,,,,,,
31795700,60.2143426,25.1317584,5,,Rastilantie,apartments,,,,,,,,
31795701,60.214613,25.1309509,5,,Rastilantie,apartments,,,,,,,,
31795702,60.2142581,25.1311332,5,,Rastilantie,apartments,,,,,,,,
31795704,60.2138922,25.1313173,5,,Rastilantie,apartments,,,,,,,,
31795707,60.2137816,25.1302641,2,,Pilssikuja,terrace,,,,,,,,
31795708,60.2134379,25.1304186,2,,Pilssikuja,terrace,,,,,,,,
31797765,60.2158194,25.1366477,11,,Koukkusaarentie,terrace,,,,,,,,
31797767,60.2159269,25.136102,,,,,,,,,,,,
31797768,60.2160441,25.1356672,13,,Koukkusaarentie,residential,,,,,,,,
31797769,60.2155841,25.1355315,14,,Koukkusaarentie,residential,,,,,,,,
31797770,60.2143214,25.1356983,8,,Vannastie,residential,,,,,,,,
31797771,60.2141927,25.1359632,8,,Vannastie,residential,,,,,,,,
31797772,60.2144087,25.1363382,6,,Koukkusaarentie,residential,,,,,,,,
31797773,60.2145136,25.136035,6,,Koukkusaarentie,residential,,,,,,,,
31797774,60.2151756,25.1364066,12,,Koukkusaarentie,residential,,,,,,,,
31797775,60.215317,25.1363846,12,,Koukkusaarentie,residential,,,,,,,,
31797776,60.2148067,25.1363811,4,,Vannastie,residential,,,,,,,,
31797777,60.2148356,25.1367994,4,,Vannastie,residential,,,,,,,,
31797778,60.215146,25.1368937,10,,Koukkusaarentie,terrace,,,,,,,,
31797779,60.2144268,25.1346614,13,,Vannastie,residential,,,,,,,,
31797780,60.2144392,25.1349657,,,,residential,,,,,,,,
31797781,60.2148241,25.1352702,7,,Vannastie,residential,,,,,,,,
31797782,60.2147722,25.1354982,5,,Vannastie,residential,,,,,,,,
31797783,60.2148971,25.1357511,3,,Vannastie,residential,,,,,,,,
31797785,60.2146153,25.1344586,11,,Vannastie,residential,,,,,,,,
31797786,60.2146248,25.1349307,9,,Vannastie,residential,,,,,,,,
31797787,60.215333,25.1356966,1,,Vannastie,residential,,,,,,,,
31797788,60.2162286,25.1340792,22,,Koukkusaarentie,house,,,,,,,,
31797789,60.2164014,25.1338621,26,,Koukkusaarentie,residential,,,,,,,,
31797790,60.2166163,25.1337897,28,,Koukkusaarentie,residential,,,,,,,,
31797791,60.2160031,25.134898,15,,Koukkusaarentie,house,,,,,,,,
31797792,60.2163159,25.1349565,17,,Koukkusaarentie,house,,,,,,,,
31797793,60.2166337,25.1349997,19,,Koukkusaarentie,residential,,,,,,,,
31797794,60.216634,25.1356053,21,,Koukkusaarentie,residential,,,,,,,,
31797795,60.2172273,25.1349705,25,,Koukkusaarentie,residential,,,,,,,,
31797796,60.2175169,25.1347406,,,,apartments,,,,,,,,
31797797,60.2170184,25.134757,23A,,Koukkusaarentie,residential,,,,,,,,
31797798,60.2183018,25.1348866,4,,Heteniityntie,residential,,,,,,,,
31798049,60.2195265,25.1311203,8,,Purjetie,commercial,1,,,,,,,
31800301,60.1606844,24.8728283,,,,,,,,,,,,2.67E-09
31820492,60.2367519,24.8924067,1,420,Kantelettarentie,block,,,,,,,,
31828857,60.2058321,25.1296184,8,980,Venemestarintie,terrace,1,,,,,,,
31828859,60.2055914,25.1298763,8,980,Venemestarintie,terrace,1,,,,,,,
31828860,60.2054849,25.12957,8,980,Venemestarintie,,,,,,,,,
31828861,60.2063006,25.1314413,4,,Venemestarintie,apartments,,,,,,,,
31828862,60.2067762,25.1316657,4,,Venemestarintie,apartments,,,,,,,,
31828863,60.2066118,25.1324773,4,,Venemestarintie,apartments,,,,,,,,
31828864,60.2070046,25.1326661,18,,Per?sintie,terrace,,,,,,,,
31828865,60.2071046,25.1332337,18,,Per?sintie,terrace,2,,,,,,,
31828866,60.2068176,25.1330577,18,,Per?sintie,terrace,1,,,,,,,
31828868,60.2075272,25.1330125,15 A,,Per?sintie,house,,,,,,,,
31828869,60.2076809,25.1324939,39,,Keulatie,residential,,,,,,,,
31828870,60.2075473,25.1325612,39,,Keulatie,residential,,,,,,,,
31828871,60.2074736,25.1321835,37 A,,Keulatie,house,,,,,,,,
31828873,60.2073205,25.1323737,37b,,Keulatie,house,,,,,,,,
31828874,60.2074322,25.1316639,35 A,,Keulatie,residential,1,,,,,,,
31828875,60.2072448,25.1319715,35 B,,Keulatie,residential,,,,,,,,
31828876,60.2071019,25.1315506,33B,,Keulatie,residential,,,,,,,,
31828877,60.2070898,25.1310885,31,,Keulatie,terrace,,,,,,,,
31828878,60.2068363,25.1307977,27B,,Keulatie,terrace,,,,,,,,
31828879,60.2069183,25.1303571,27,,Keulatie,terrace,2,,,,,,,
31828880,60.2073831,25.1300352,10,,Keulatie,terrace,1,,,,,,,
31828881,60.2075132,25.1303825,12,,Keulatie,terrace,1,,,,,,,
31828883,60.2077385,25.1311784,16,,Keulatie,terrace,1,,,,,,,
31828884,60.2079069,25.1314789,18,,Keulatie,terrace,1,,,,,,,
31828885,60.2073304,25.1335986,16,,Per?sintie,terrace,1,,,,,,,
31828886,60.2060086,25.1281355,9,,Venemestarintie,terrace,1,,,,,,,
31828887,60.2060155,25.1286194,7,,Venemestarintie,terrace,,,,,,,,
31828888,60.2061516,25.1289044,5,,Venemestarintie,terrace,2,,,,,,,
31828890,60.2064482,25.1281861,11,,Venemestarintie,terrace,,,,,,,,
31828891,60.2066811,25.1287538,13,,Venemestarintie,residential,,,,,,,,
31828892,60.2070523,25.1296096,23,,Keulatie,residential,,,,,,,,
31828893,60.2067739,25.1294065,25,,Keulatie,house,,,,,,,,
31828894,60.2074446,25.1291036,19A,,Keulatie,terrace,,,,,,,,
31828895,60.2072974,25.1292825,19,,Keulatie,terrace,,,,,,,,
31828896,60.2071854,25.1288824,19,,Keulatie,terrace,,,,,,,,
31828898,60.2073588,25.1286336,19,,Keulatie,terrace,,,,,,,,
31828899,60.2069946,25.1286921,15,,Venemestarintie,terrace,,,,,,,,
31828900,60.2067983,25.1282384,15,,Venemestarintie,terrace,,,,,,,,
31828901,60.206702,25.127724,15,,Venemestarintie,terrace,,,,,,,,
31828902,60.2072205,25.1283498,17,,Venemestarintie,terrace,,,,,,,,
31828903,60.2072161,25.1277682,17,,Venemestarintie,terrace,,,,,,,,
31828905,60.2074561,25.1270758,19,,Venemestarintie,terrace,,,,,,,,
31828906,60.2076371,25.1275626,19,,Venemestarintie,terrace,,,,,,,,
31828907,60.2077017,25.1282129,15 B,,Keulatie,terrace,,,,,,,,
31828908,60.2075387,25.127921,19,,Venemestarintie,terrace,,,,,,,,
31829238,60.2073637,25.1396515,15,,Tyynylaavantie,apartments,5,,,,,,,
31829524,60.2088999,25.1047109,1,,Juorum?enkuja,apartments,,,,,,,,
31829525,60.2089855,25.1041272,5,,Juorum?enkuja,apartments,,,,,,,,
31829678,60.2087114,25.1290023,4,,Keulatie,public_building,,,,,,,,
31829827,60.2099973,25.1413136,6a,,Vuosaarentie,apartments,,,,,,,,
31829828,60.2099966,25.1423658,6b,,Vuosaarentie,apartments,,,,,,,,
31829829,60.2106273,25.1421663,3,,Rajapaadenraitti,residential,,,,,,,,
31830906,60.1613033,24.8734982,45,200,Lauttasaarentie,apartments,5.5,,,,,,,8.26E-08
31894624,60.1468482,24.9859344,,,,,,,,,,,,
31894628,60.1435665,24.9876424,,,,,,,castle,,,,,
31894632,60.1439646,24.9897172,,,,,,,castle,,,,,
31894634,60.1448139,24.9915138,,,,,,,castle,,,,,
31894637,60.1448702,24.9910494,86,,,,,,,,,,,
31894646,60.1484294,24.9882087,C 49,,,,,,,,,,,
31962708,60.1617076,24.8725941,,,,waste_disposal,,,,,,,,3.58E-09
31963129,60.161557,24.8732712,,,,barn,,,,,,,,2.91E-09
31963142,60.1612724,24.8748088,43,200,Lauttasaarentie,apartments,5,,,,,,,5.73E-08
31980721,60.1860464,24.8652487,3,,Krogiuksentie,,,,,,,,,7.48E-08
31980755,60.1855025,24.8658174,6,,Krogiuksentie,,,,,,,,,9.78E-08
31980901,60.1856028,24.8646683,5,,Krogiuksentie,,,,,,,,,2.46E-08
31981068,60.185001,24.8623901,11,,Krogiuksentie,,,,,,,,,3.40E-08
31981109,60.1849439,24.8620343,11,,Krogiuksentie,,,,,,,,,3.40E-08
31981111,60.1850561,24.8627476,11,,Krogiuksentie,,,,,,,,,3.40E-08
31984751,60.1845788,24.8599382,15,,Krogiuksentie,,,,,,,,,2.75E-08
31984757,60.1847351,24.8604567,,,,roof,,,,,,,,2.14E-08
31984760,60.1847662,24.860908,13,,Krogiuksentie,,,,,,,,,1.00E-07
31984763,60.1847256,24.8597329,,,,,,,,,,,,4.53E-08
31984993,60.1845098,24.8588332,,,,office,2,,,,,,,1.02E-07
31984997,60.1852729,24.8564608,1,340,Kuusilahdenkuja,,,,,,,gallery,,1.23E-07
31987721,60.2113015,24.9464219,11a,,Kalervonkatu,detached,,,,,,,,
31987730,60.2117434,24.9462857,13A,,Kalervonkatu,,3,,,,,,,
31987731,60.211562,24.9465531,11b,,Kalervonkatu,,,,,,,,,
32017228,60.2077462,24.9593237,31,,Kymintie,,,,,,,,,
32036770,60.209568,24.9430024,6,,Turjantie,,1.5,,,,,,,
32036809,60.2095325,24.9426745,8,,Turjantie,,1.5,,,,,,,
32037248,60.2092467,24.944182,,,,,1,,,,,,,
32041351,60.16668,24.8581846,17,,Katajaharjuntie,apartments,4,,,,,,,9.08E-08
32041580,60.1686796,24.8578475,23 B,200,Katajaharjuntie,apartments,3,,,,,,,3.06E-08
32041588,60.1689422,24.8578967,25,200,Katajaharjuntie,apartments,3,,,,,,,5.17E-08
32041590,60.1692136,24.8579983,27,200,Katajaharjuntie,apartments,2,,,,,,,5.69E-08
32041622,60.1694823,24.8580842,29,200,Katajaharjuntie,apartments,2,,,,,,,5.53E-08
32041630,60.1685483,24.8568439,18b,200,Katajaharjuntie,,1,,,,,,,9.30E-08
32041634,60.1685136,24.8562627,18a,200,Katajaharjuntie,,2,,,,,,,2.58E-08
32041642,60.1683815,24.8565254,18a,200,Katajaharjuntie,,2,,,,,,,2.96E-08
32041841,60.1688199,24.8576817,,,,roof,,,,,,,,2.50E-09
32043656,60.1678878,24.8597391,33,200,Luoteisv?yl?,apartments,2,,,,,,,1.54E-07
32043662,60.1674991,24.8596065,31,200,Luoteisv?yl?,apartments,2,,,,,,,6.88E-08
32043673,60.1671893,24.860007,29,,Luoteisv?yl?,terrace,2,,,,,,,6.85E-08
32043815,60.1667388,24.8598679,27,200,Luoteisv?yl?,apartments,2,,,,,,,2.80E-08
32043816,60.1668497,24.860295,27,200,Luoteisv?yl?,apartments,2,,,,,,,5.50E-08
32043975,60.1667553,24.8591928,28,,Luoteisv?yl?,apartments,4,,,,,,,8.48E-08
32044061,60.1664521,24.8601659,25,200,Luoteisv?yl?,terrace,3,,,,,,,5.40E-08
32044077,60.1659514,24.8603809,21,,Luoteisv?yl?,terrace,3,,,,,,,5.03E-08
32045018,60.1652316,24.8610543,15,200,Luoteisv?yl?,terrace,2,,,,,,,4.28E-08
32047286,60.1639183,24.8642233,1,200,Luoteisv?yl?,house,1,,,,,,,1.79E-08
32047336,60.1643732,24.8626686,7,200,Luoteisv?yl?,detached,3,,,,,,,3.81E-08
32047348,60.1642353,24.8631113,5 A,200,Luoteisv?yl?,house,1.5,,,,,,,3.70E-08
32047382,60.1644924,24.8630106,7,200,Luoteisv?yl?,detached,2,,,,,,,3.35E-08
32047391,60.1646153,24.8627616,,,,garages,,,,,,,,1.08E-08
32047418,60.164102,24.8636552,3 A,200,Luoteisv?yl?,terrace,2,,,,,,,2.17E-08
32047672,60.1639456,24.8640213,,,,garage,,,,,,,,3.86E-09
32063946,60.1583913,24.8823347,10b,200,Pajalahdentie,apartments,5,,,,,,,1.06E-07
32066836,60.2014034,24.9514105,3,,Kumpulanportti,apartments,,,,,,,,
32066838,60.2018323,24.9519404,3,,Kumpulanportti,apartments,,,,,,,,
32066839,60.201779,24.9513572,3,,Kumpulanportti,apartments,3,,,,,,,
32066840,60.2015425,24.9518498,3,,Kumpulanportti,apartments,3,,,,,,,
32066841,60.2021221,24.9511539,3,,Kumpulanportti,apartments,,,,,,,,
32066842,60.2021414,24.9518254,3,,Kumpulanportti,apartments,3,,,,,,,
32066926,60.2022571,24.9513849,,,,utility,,,,,,,,
32066927,60.202245,24.9515589,,,,utility,,,,,,,,
32066928,60.2019966,24.9517009,,,,storage,1,,,,,,,
32066929,60.2020545,24.9517152,,,,storage,1,,,,,,,
32066930,60.2018754,24.9516067,,,,,,,,,,,,
32066931,60.201687,24.9518,,,,storage,1,,,,,,,
32066932,60.2017218,24.951635,,,,storage,1,,,,,,,
32066933,60.2016012,24.9516348,,,,,,,,,,,,
32070463,60.1618493,24.8809907,,,,waste_disposal,,,,,,,,1.66E-09
32072243,60.1640862,24.8866891,,,,waste_disposal,1,,,,,,,2.47E-09
32087339,60.1628584,24.8895965,5 E,200,Pohjoisniementie,terrace,3,,,,,,,2.22E-08
32087383,60.1625099,24.8902323,22,200,Pohjoiskaari,apartments,3,,,,,,,6.04E-08
32087570,60.1621441,24.8907494,20,200,Pohjoiskaari,apartments,4,,,,,,,9.51E-08
32087852,60.1623412,24.8919998,13,200,Pohjoiskaari,apartments,4,,,,,,,1.15E-07
32087858,60.1620695,24.8922677,13,200,Pohjoiskaari,apartments,4,,,,,,,5.93E-08
32087875,60.1617153,24.890266,1,200,Klaarantie,apartments,3,,,,,,,7.74E-08
32087876,60.1618242,24.8912013,18,200,Pohjoiskaari,apartments,4,,,,,,,8.69E-08
32087898,60.1625656,24.8914156,15,200,Pohjoiskaari,apartments,5,,,,,,,1.05E-07
32303646,60.1934603,25.0372213,,,,,,,,,,,,
32317900,60.1865559,25.0375541,,,,shed,,,,,,,,
32318072,60.1870562,25.0376439,,,,,,,,,,,,
32319420,60.1875701,25.0392541,,,,canopy,,,,,,,,
32321235,60.1838006,25.0458669,6,840,Kuukiventie,school,,,,,,,,
32427121,60.2131394,24.9763857,154,560,H?meentie,house,2,,,,,,,
32448071,60.2116427,24.9377406,12,,Sariolantie,detached,,,,,,,,
32448113,60.2118998,24.9382287,,,,,1,,,,,,,
32448114,60.2116792,24.9383107,26,,Ilmattarentie,detached,,,,,,,,
32448542,60.2123816,24.9386758,25,,Ilmattarentie,,,,,,,,,
32448544,60.212602,24.938632,27,,Ilmattarentie,,,,,,,,,
32449161,60.2136991,24.9402287,5,,Louhentie,detached,2,,,,,,,
32457457,60.2117914,24.9396097,4,,Sariolantie,detached,,,,,,,,
32457458,60.2117643,24.939224,6,,Sariolantie,detached,,,,,,,,
32457474,60.2117279,24.9388001,21,,Ilmattarentie,detached,,,,,,,,
32457481,60.2119919,24.9387438,23,,Ilmattarentie,detached,2.5,,,,,,,
32457486,60.2128763,24.9388084,29,,Ilmattarentie,,,,,,,,,
32457488,60.213119,24.9390227,31,,Ilmattarentie,,2.5,,,,,,,
32457521,60.2094743,24.9366295,19,,Keijontie,,2.5,,,,,,,
32457523,60.2094548,24.9371868,8,,Rauninkuja,,2.5,,,,,,,
32457524,60.2094577,24.9375917,6,,Rauninkuja,,2.5,,,,,,,
32457525,60.2094656,24.9379698,4,,Rauninkuja,,2.5,,,,,,,
32457713,60.2127835,24.9407898,9,,Vaakalinnuntie,detached,2.5,,,,,,,
32458032,60.211772,24.9400475,24,,Vipusentie,,,,,,,,,
32458033,60.2114765,24.9401542,22,,Vipusentie,detached,2,,,,,,,
32458047,60.2111007,24.9403321,18,,Vipusentie,detached,2,,,,,,,
32458050,60.2112891,24.9402426,20,,Vipusentie,detached,2,,,,,,,
32458052,60.2109025,24.940438,16,,Vipusentie,,2,,,,,,,
32458054,60.2107173,24.9404998,14,,Vipusentie,,2,,,,,,,
32458070,60.2104408,24.9406603,12,,Vipusentie,,2,,,,,,,
32458072,60.2108479,24.9413282,7B,,Vipusentie,,2,,,,,,,
32458073,60.2110383,24.9411796,9,,Vipusentie,,2,,,,,,,
32458074,60.2112276,24.9411143,11,,Vipusentie,,1.5,,,,,,,
32458076,60.2114204,24.9410127,13,,Vipusentie,,2,,,,,,,
32458077,60.2116075,24.9409361,15,,Vipusentie,,2,,,,,,,
32458079,60.2118054,24.9408203,17,,Vipusentie,detached,2,,,,,,,
32458224,60.2097589,24.9414567,3,,Vipusentie,,1,,,,,,,
