node_id,lat,lon,addr:housenumber,addr:postcode,addr:street,building,building:levels,denomination,historic,landuse,leisure,tourism,sport,area
140819271,28.4628614,-81.4665471,6825,,Visitors Circle,,,,,,,hotel,,2.06E-07
140819273,28.4641574,-81.4609928,5900,,American Way,,,,,,,motel,,3.08E-07
140819275,28.4633124,-81.4655923,6800,,Visitors Circle,restaurant,,,,,,,,4.60E-08
140819276,28.4629524,-81.464761,6201,,International Drive,,,,,,,,,1.35E-07
140819306,28.4612239,-81.4678224,,,,,,,,,,,,1.56E-07
141005303,28.4627411,-81.4548722,5515,32819,International Drive,fast_food,,,,,,,,3.17E-08
141005306,28.4627219,-81.4559577,6855,32819,Grandnational Drive,fast_food,,,,,,,,2.66E-08
141005309,28.4632564,-81.451171,5365,32819,International Drive,fuel,,,,,,,,3.66E-08
141005311,28.4634416,-81.4514279,5365,32819,International Drive,,,,,,,,,3.30E-08
141005316,28.4649346,-81.4578273,6687,,Kirkman Road,,,,,,,,,8.84E-08
141005318,28.4646797,-81.456841,6701,,Kirkman Road,,,,,,,,,1.70E-07
141005320,28.4643161,-81.4568256,6725,,Kirkman Road,,,,,,,,,2.03E-07
141005324,28.4633581,-81.4553371,5545,32819,International Drive,marketplace,,,,,,,,4.30E-07
141005325,28.4631734,-81.4568023,6855,,Kirkman Road,,,,,,,,,2.71E-07
141005329,28.462836,-81.4526321,5403,,International Drive,,,,,,,,,1.82E-07
141005331,28.4628433,-81.4520519,5399,32819,International Drive,fast_food,,,,,,,,3.83E-08
141005335,28.4629434,-81.4578101,6877,32819,Kirkman Road,restaurant,,,,,,,,9.11E-08
141005372,28.4641127,-81.4517568,,,,,,,,,,,,4.49E-08
141005376,28.4640612,-81.4513165,,,,,,,,,,,,5.72E-08
141005377,28.4639867,-81.456932,,,,,,,,,,,,8.41E-08
141005378,28.4641918,-81.4521186,,,,,,,,,,,,7.30E-08
141005382,28.4640809,-81.4530081,,,,,,,,,,,,1.17E-07
141005384,28.4635482,-81.4569299,,,,,,,,,,,,8.34E-08
141005386,28.4643012,-81.4516304,,,,,,,,,,,,1.12E-08
141005387,28.4640824,-81.4509096,,,,,,,,,,,,4.37E-08
141005388,28.4642341,-81.4536307,,,,,,,,,,,,9.61E-08
141005393,28.4644748,-81.4516613,,,,,,,,,,,,5.55E-08
141005394,28.4644293,-81.450891,,,,,,,,,,,,4.28E-08
141005395,28.4628292,-81.4568228,,,,,,,,,,,,1.07E-07
141005398,28.463954,-81.4578161,,,,,,,,,,,,8.52E-08
141005399,28.4633587,-81.4530956,,,,,,,,,,,,4.06E-07
141014953,28.4270942,-81.3017933,,,,,,,,,,,,
141014959,28.4349076,-81.3017923,,,,,,,,,,,,
141014960,28.4273128,-81.3142208,,,,,,,,,,,,
141014965,28.4348394,-81.3141499,,,,,,,,,,,,
141014969,28.4289907,-81.3082324,,,,parking,,,,,,,,
141016986,28.4685372,-81.451106,5209,32819,International Drive,,,,,,,,,1.74E-07
141017002,28.4680869,-81.453515,5253,32819,International Drive,,,,,,,,,3.11E-07
141017003,28.4676868,-81.4510812,5259,32819,International Drive,restaurant,,,,,,,,1.32E-07
141017010,28.4664395,-81.4510778,5285,32819,International Drive,,,,,,,,,4.81E-08
141017012,28.469332,-81.4510188,5401,32819,Altamira Drive,fast_food,,,,,,,,4.80E-08
141017018,28.470835,-81.4510743,5135,,International Drive,,,,,,,,,2.73E-07
141017022,28.4715652,-81.4509569,5109,,International Drive,fast_food,,,,,,,,2.47E-08
141017030,28.4698892,-81.4511346,,,,,,,,,,,,2.21E-07
141032272,28.4617529,-81.4594079,6932,,Kirkman Road,fuel,,,,,,,,7.74E-08
141032273,28.4621221,-81.4520469,6905,,Municipal Drive,,,,,,,,,8.14E-09
141032274,28.4619463,-81.4516446,5368,,International Drive,,,,,,,,scuba_diving,1.04E-07
141032275,28.4617536,-81.4594599,,,,,,,,,,,,1.88E-08
141032276,28.4614769,-81.4551434,5551,,Vanguard Street,,,,,,,,,1.91E-07
141032277,28.4611736,-81.4592605,7000,,Kirkman Road,,,,,,,,,3.83E-08
141032278,28.4619778,-81.4519037,6905,,Municipal Drive,,,,,,,,,3.17E-08
141032279,28.4624436,-81.4507254,5350,,International Drive,restaurant,,,,,,,,1.05E-07
141032280,28.4616625,-81.4615936,5936,,International Drive,restaurant,,,,,,,,7.01E-08
141032284,28.4618893,-81.4528109,5400,,International Drive,,,,,,,,,1.82E-07
141032285,28.4620552,-81.456741,5600,,International Drive,,,,,,,,,6.25E-08
141032290,28.4615237,-81.4572907,,,,,,,,,,,,6.10E-07
141032308,28.4619707,-81.4535716,,,,,,,,,,,,1.13E-07
141032309,28.4618396,-81.4598077,,,,car_wash,,,,,,,,1.08E-08
141032313,28.4617633,-81.4519081,,,,,,,,,,,,5.45E-08
141032316,28.4615524,-81.4606101,,,,,2,,,,,hotel,,6.97E-07
141032323,28.4619438,-81.455371,,,,,,,,,,,,3.31E-07
141032326,28.4613799,-81.4599953,,,,,,,,,,,,4.51E-08
141032329,28.4618044,-81.4533821,,,,,,,,,,,,2.49E-07
141032331,28.4617563,-81.4620556,5942,,International Drive,,,,,,,,,2.68E-08
141114077,28.4514007,-81.464523,6101,,Sand Lake Road,,,,,,,hotel,,6.35E-07
141114078,28.4524671,-81.4642822,7701,32819,Universal Boulevard,hotel,,,,,,hotel,,1.20E-07
141114079,28.4518049,-81.4659946,7800,,Universal Boulevard,,,,,,,hotel,,3.10E-07
141114082,28.4589877,-81.4607823,5925,,Precision Drive,,,,,,,,,1.53E-07
141114083,28.4592755,-81.4594185,7110,,Kirkman Road,,,,,,,hotel,,8.78E-08
141114085,28.4577776,-81.4597753,5824,,Precision Drive,,,,,,,hotel,,1.78E-07
141114091,28.4507997,-81.4660566,6203,,Sand Lake Road,,,,,,,,,2.14E-07
141114092,28.4579539,-81.4594322,7250,,Kirkman Road,,,,,,,,,1.16E-07
141114095,28.4532525,-81.4654343,7680,,Universal Boulevard,,,,,,,,,1.63E-07
141114099,28.4576038,-81.4592597,7250,,Kirkman Road,roof,,,,,,,,3.40E-08
141114101,28.4539503,-81.4634693,7575,,Universal Boulevard,,,,,,,,,7.61E-08
141114119,28.4590881,-81.4602131,,,,,,,,,,,,2.03E-07
141114127,28.4539769,-81.4637204,,,,,,,,,,,,6.37E-09
141114128,28.4580287,-81.4603058,,,,,,,,,,,,8.74E-08
141114129,28.45653,-81.4613529,5895,,Carrier Drive,commercial,,,,,,,,3.54E-08
141114131,28.4603572,-81.4599155,,,,,,,,,,,,9.15E-07
141130579,28.452092,-81.4616428,5980,,Lakehurst Drive,,,,,,,,,1.33E-07
141130580,28.4540254,-81.4600319,5858,,Lakehurst Drive,,,,,,,,,1.97E-07
141130581,28.4652524,-81.4501341,5290,,International Drive,,,,,,,,,4.34E-09
141130582,28.4546397,-81.4599697,5850,,Lakehurst Drive,,,,,,,,,1.02E-07
141130583,28.4527429,-81.460865,5950,,Lakehurst Drive,,,,,,,,,1.43E-07
141130584,28.4519344,-81.4611165,5974,,Lakehurst Drive,,,,,,,,,5.51E-08
141130586,28.4531339,-81.4604249,,,,,,,,,,,,1.03E-07
141130605,28.4536342,-81.4607568,,,,,,,,,,,,1.97E-08
141130606,28.4535802,-81.4601549,,,,,,,,,,,,7.78E-08
141130607,28.4534906,-81.4595642,,,,,,,,,,,,2.59E-08
141130608,28.4515587,-81.4629444,,,,,,,,,,,,1.55E-07
141130609,28.452376,-81.4615132,,,,,,,,,,,,7.24E-08
141130610,28.4516103,-81.4633082,,,,,,,,,,,,2.23E-08
141130611,28.4509838,-81.4635747,,,,,,,,,,,,5.82E-08
141130612,28.4514528,-81.4636845,,,,,,,,,,,,1.00E-07
141130613,28.4521141,-81.461151,,,,,,,,,,,,9.79E-09
141130614,28.4525457,-81.4603195,,,,,,,,,,,,1.42E-08
141130615,28.4531099,-81.4597933,,,,,,,,,,,,2.62E-08
141130616,28.4537258,-81.4600946,,,,,,,,,,,,6.25E-08
141130617,28.4512345,-81.4631842,,,,,,,,,,,,6.70E-08
141130620,28.4519285,-81.4636047,,,,,,,,,,,,5.63E-08
141130621,28.4514837,-81.4634683,,,,,,,,,,,,9.36E-08
141130622,28.4533914,-81.4602211,,,,,,,,,,,,1.17E-07
141130626,28.4531327,-81.4601339,,,,,,,,,,,,6.03E-08
141130627,28.4516323,-81.4628994,,,,,,,,,,,,2.25E-07
141465044,28.4624477,-81.4780824,,,,,,,,,,,,4.56E-08
141465055,28.4627335,-81.4780885,,,,,,,,,,,,2.54E-08
141465057,28.4629214,-81.4781706,,,,,,,,,,,,6.04E-09
141465058,28.4629199,-81.477961,,,,,,,,,,,,6.07E-09
142040543,28.4586547,-81.4530811,7100,32819,Municipal Drive,,1,,,,,,,9.24E-07
142188962,28.4581377,-81.4546889,,,,,,,,,,,,1.04E-07
142188965,28.4589079,-81.4546933,,,,,,,,,,,,1.34E-07
142188966,28.4605981,-81.4547134,,,,,,,,,,,,1.51E-07
142188967,28.4597435,-81.4547006,,,,,,,,,,,,1.32E-07
142190890,28.4601092,-81.4559969,,,,,,,,,,,,9.69E-08
142190892,28.4576661,-81.4559689,,,,,,,,,,,,9.17E-08
142190894,28.4587863,-81.4559803,,,,,,,,,,,,9.57E-08
142190898,28.4593581,-81.4559833,,,,,,,,,,,,9.63E-08
142190900,28.4589078,-81.4553277,,,,,,,,,,,,1.67E-07
142190904,28.4606857,-81.4559947,,,,,,,,,,,,1.01E-07
142190907,28.4597453,-81.4553392,,,,,,,,,,,,2.05E-07
142190908,28.4581023,-81.4553301,,,,,,,,,,,,1.85E-07
142190911,28.46059,-81.4553494,,,,,,,,,,,,1.32E-07
142190913,28.4575522,-81.4549649,,,,,,,,,,,,1.35E-07
142190915,28.4581649,-81.4559666,,,,,,,,,,,,9.26E-08
142321210,28.4332997,-81.3082672,,,,parking,,,,,,,,
142321213,28.4311486,-81.3076387,,,,transportation,,,,,,,,
142778145,28.5172666,-81.4615348,5920,32811,Metropolis Way,commercial,,,,,,,,2.84E-07
143347471,28.476194,-81.4501556,,,,,,,,,,,,1.04E-06
143347472,28.4753876,-81.4519949,,,,,,,,,,,,5.07E-08
143347474,28.4735411,-81.4521343,,,,,,,,,,,,3.80E-07
143347477,28.4740616,-81.4526916,,,,,,,,,,,,3.85E-07
143347481,28.4729965,-81.4522745,,,,,1,,,,,,,5.63E-07
143347482,28.4745869,-81.4520578,,,,,,,,,,,,5.46E-07
143347484,28.4729143,-81.4535668,4951,32819,Interstate Drive,,,,,,,,,2.91E-07
143347491,28.4751691,-81.4505111,,,,,,,,,,,,3.06E-07
143347492,28.472923,-81.4510488,,,,,,,,,,,,1.72E-07
143347495,28.4742545,-81.4489503,,,,,,,,,,,,2.08E-07
143347496,28.4758213,-81.4497689,,,,,,,,,,,,2.55E-07
143347501,28.47645,-81.450363,,,,,,,,,,,,1.66E-06
143347502,28.4741901,-81.4516262,,,,,,,,,,,,2.54E-07
143347503,28.4754035,-81.4511642,,,,,,,,,,,,4.33E-07
143347504,28.4742736,-81.4529661,,,,,,,,,,,,9.94E-07
146363239,28.454693,-81.4780352,,,,,,,,,,,,8.21E-08
146363241,28.4557618,-81.478038,,,,,,,,,,,,2.38E-08
146363243,28.4563153,-81.4785216,,,,,,,,,,,,8.42E-08
146363244,28.4569262,-81.4792124,,,,,,,,,,,,8.72E-08
146363246,28.4564455,-81.4790363,,,,,,,,,,,,8.31E-08
146363248,28.4553238,-81.4780394,,,,,,,,,,,,8.34E-08
146363249,28.4557379,-81.4785191,,,,,,,,,,,,7.28E-08
148118045,28.5438356,-81.3287677,,,,,,,,,,,,
148118821,28.5485531,-81.3376695,,,,,,,,,,,,
149318232,28.5132701,-81.3686638,,,,,,,,,,,,
149775586,28.4602679,-81.4579186,,,,,,,,,,,,2.82E-07
152761489,28.5677602,-81.3572552,,,,,,,,,,,,
152761490,28.566013,-81.356151,,,,,,,,,,,,
152761491,28.5682274,-81.3559418,,,,,,,,,,,,
152761492,28.5673085,-81.3572532,,,,,,,,,,,,
152761493,28.5662937,-81.3561304,,,,,,,,,,,,
152761494,28.5673267,-81.3570514,,,,,,,,,,,,
152761495,28.5670724,-81.3569845,,,,,,,,,,,,
152761566,28.569714,-81.3563837,,,,,,,,,,,,
152763224,28.5567167,-81.4381169,,,,,,,,,,,,
152763225,28.5577262,-81.4402609,,,,,,,,,,,,
152763226,28.5551735,-81.4375865,,,,,,,,,,,,
152763228,28.555464,-81.4366832,,,,,,,,,,,,
152763229,28.5563206,-81.4379694,,,,,,,,,,,,
152763230,28.5557739,-81.4380144,,,,,,,,,,,,
152763232,28.5549087,-81.4382553,,,,,,,,,,,,
154082378,28.4765834,-81.4561573,,,,,,,,,,,,3.28E-07
154082379,28.4820528,-81.4545926,,,,,,,,,,hotel,,8.95E-08
154082380,28.4875929,-81.4401925,,,,,,,,,,,,2.55E-07
154082382,28.4784049,-81.4552037,,,,,,,,,,,,1.55E-07
154082383,28.4863461,-81.4565359,5635,32819,Windhover Drive,,,,,,,hotel,,1.23E-07
154082384,28.4764406,-81.454764,5829,,Grand National Drive,,,,,,,hotel,,3.89E-07
154082386,28.4820836,-81.4536734,,,,,,,,,,hotel,,1.94E-07
154082388,28.4856999,-81.4560072,,,,,,,,,,hotel,,1.17E-07
154082390,28.4868288,-81.4581577,,,,fast_food,,,,,,,,3.19E-08
154082391,28.4814226,-81.4530366,5617,32819,Major Boulevard,,,,,,,hotel,,1.42E-07
154082394,28.4823717,-81.45479,,,,fast_food,,,,,,,,3.29E-08
154082397,28.4833685,-81.4572903,5701,32819,Vineland Road,restaurant,,,,,,,,5.26E-08
154082399,28.4750745,-81.4567757,,,,,7,,,,,hotel,,9.65E-08
154082404,28.4872686,-81.4581495,5147,,Kirkman Road,fast_food,,,,,,,,2.29E-08
154082406,28.4842338,-81.4576955,5401,32819,Kirkman Road,,7,,,,,,,1.37E-07
154082408,28.4863336,-81.458043,5203,32819,Kirkman Road,restaurant,,,,,,,,6.53E-08
154082409,28.4802211,-81.4542665,5620,32819,Major Boulevard,,,,,,,hotel,,2.02E-07
154082412,28.48473,-81.4581782,5389,32819,Kirkman Road,,2,,,,,,,9.68E-08
154082414,28.4821055,-81.4560189,,,,,,,,,,hotel,,1.74E-07
154082415,28.4846591,-81.4400786,,,,office,,,,,,,,2.78E-07
154082416,28.4834679,-81.4565447,,,,,,,,,,,,1.69E-07
154082417,28.4763306,-81.457617,5905,,Kirkman Road,,,,,,,hotel,,3.49E-07
154082418,28.4809005,-81.4524595,,,,,,,,,,,,7.56E-08
154082419,28.4790903,-81.453799,,,,,7,,,,,,,1.46E-07
154082420,28.482006,-81.4565992,5614,32819-7827,Vineland Road,,,,,,,hotel,,9.65E-08
154082421,28.4812322,-81.4528241,5621,32819,Major Boulevard,,,,,,,hotel,,1.46E-07
154082422,28.4771445,-81.4548131,,,,,,,,,,hotel,,1.62E-07
154082423,28.4761444,-81.4542114,,,,,,,,,,,,5.21E-08
154082424,28.4863314,-81.4572527,5661,32819,Windhover Drive,,,,,,,hotel,,1.35E-07
154082425,28.4847819,-81.4563033,5601,32819,Windhover Drive,,,,,,,,,1.10E-07
154082566,28.4867444,-81.4410032,,,,parking,,,,,,,,8.23E-07
154251992,28.4850524,-81.4263255,,,,,,,,,,,,6.87E-07
154251993,28.4935,-81.4266482,,,,,,,,,,,,2.50E-07
154251994,28.4885716,-81.4284162,,,,restaurant,,,,,,,,7.38E-08
154251995,28.4905308,-81.4303764,,,,,,,,,,,,8.57E-08
154251997,28.4878675,-81.427326,,,,,,,,,,,,3.91E-07
154251998,28.4856268,-81.4443228,,,,,,,,,,,,4.91E-07
154251999,28.4972031,-81.4319128,,,,,,,,,,,,4.59E-07
154252000,28.4975333,-81.4323833,,,,,,,,,,,,4.61E-07
154252001,28.5004272,-81.4435089,4875,32811,Cason Cove Drive,,,,,,,,,7.18E-07
154252002,28.4859448,-81.4280054,,,,,,,,,,,,3.07E-07
154252003,28.4947006,-81.4583766,4639,32811,Kirkman Road,fast_food,,,,,,,,2.14E-08
154252004,28.4916755,-81.4581821,4845,32811,Kirkman Road,restaurant,,,,,,,,7.19E-08
154252005,28.4911995,-81.4293466,,,,,,,,,,,,3.04E-08
154252007,28.49048,-81.4280455,4064,32839,Millenia Boulevard,fast_food,,,,,,,,2.29E-08
154252008,28.4880486,-81.4182496,,,,fast_food,,,,,,,,
154252009,28.4862576,-81.4358332,,,,,,,,,,,,2.42E-07
154252012,28.4918739,-81.4298452,,,,,,,,,,,,2.99E-08
154252013,28.4868614,-81.4364391,,,,,,,,,,,,2.40E-07
154252014,28.4950283,-81.4584624,,,,fast_food,,,,,,,,2.64E-08
154252015,28.4860925,-81.4260398,,,,,,,,,,,,1.59E-07
154252016,28.4906476,-81.4581787,4850,,Lawing Lane,,,,,,,,,3.71E-07
154252018,28.4900965,-81.4282325,4080,32839,Millenia Boulevard,fast_food,,,,,,,,4.14E-08
154252019,28.4906062,-81.4322518,,,,,,,,,,,,3.44E-08
154252020,28.4846952,-81.4271726,,,,commercial,,,,,,,,1.29E-07
154252025,28.4875229,-81.4182684,,,,,,,,,,,,
154252026,28.4915586,-81.4295509,,,,fast_food,,,,,,,,2.63E-08
154252027,28.4934959,-81.4260296,3900,,Millenia Boulevard,parking,,,,,,,,2.55E-07
154252028,28.4899346,-81.4303501,,,,restaurant,,,,,,,,5.35E-08
154252029,28.4862891,-81.4270567,,,,,,,,,,,,5.67E-08
154252032,28.4896063,-81.4283631,,,,,,,,,,,,1.94E-07
154252036,28.4885357,-81.4182079,,,,,,,,,,,,
154252037,28.4882479,-81.4282849,,,,restaurant,,,,,,,,7.27E-08
154252038,28.4897365,-81.4320158,,,,,,,,,,,,8.64E-08
154252041,28.4913557,-81.4287786,,,,retail,,,,,,,,2.89E-08
154252042,28.4944179,-81.4584191,,,,bank,,,,,,,,5.41E-08
154252044,28.4922117,-81.4582267,4801,32811,Kirkman Road,,,,,,,,,5.83E-08
154252045,28.4948273,-81.4524555,5389,32811,Conroy Road,childcare,,,,,,,,3.02E-08
154252047,28.4816888,-81.4414567,,,,,,,,,,,,1.82E-07
154252048,28.4902705,-81.4319964,,,,,,,,,,,,1.15E-07
154252049,28.4875729,-81.4293076,,,,,,,,,,,,5.90E-08
154252050,28.4907293,-81.4291563,,,,,,,,,,,,5.46E-08
154252051,28.489311,-81.428484,,,,,,,,,,,,8.54E-08
154252052,28.4947744,-81.4521062,5385,32811,Conroy Road,commercial,2,,,,,,,5.31E-08
154252321,28.4904095,-81.4317037,,,,parking,,,,,,,,2.27E-07
154255623,28.4573355,-81.4397945,,,,,,,,,,,,7.54E-07
154255625,28.4585506,-81.4366135,,,,,,,,,,,,1.49E-06
154255626,28.4509812,-81.4371556,,,,,,,,,,,,2.70E-07
154255630,28.4600004,-81.4376947,,,,,,,,,,,,5.53E-07
154255634,28.4613619,-81.4377079,,,,,,,,,,,,6.17E-07
154255644,28.4532023,-81.4396391,,,,,,,,,,,,8.05E-07
154255646,28.4636468,-81.4246208,,,,,,,,,,,,1.80E-06
154255658,28.462961,-81.4276013,,,,,,,,,,,,2.00E-06
154255659,28.451861,-81.4387026,,,,,,,,,,,,6.15E-07
154255675,28.4543685,-81.4397675,,,,,,,,,,,,4.96E-07
154255676,28.4604598,-81.4514011,,,,,,,,,,,,7.53E-07
154255684,28.4543093,-81.4508488,,,,,,,,,,,,6.76E-07
154255686,28.4507686,-81.4385743,,,,,,,,,,,,7.67E-08
154255696,28.4580295,-81.4413798,,,,,,,,,,,,1.55E-06
154255697,28.4557851,-81.4397132,,,,,,,,,,,,7.90E-07
154255699,28.4634819,-81.4211615,,,,,,,,,,,,6.83E-07
154255700,28.458173,-81.440211,,,,,,,,,,,,2.58E-07
154255701,28.4639332,-81.4230492,,,,,,,,,,,,6.37E-07
154255707,28.4614028,-81.4233849,,,,,,,,,,,,4.96E-07
154255716,28.4614834,-81.4395412,,,,,,,,,,,,1.71E-06
154255723,28.4527669,-81.4508323,,,,,,,,,,,,6.59E-07
154255728,28.4581745,-81.4393717,,,,,,,,,,,,2.67E-07
154255729,28.4625849,-81.4245501,,,,,,,,,,,,4.34E-07
154255733,28.4557026,-81.4413045,,,,,,,,,,,,8.82E-07
154255741,28.460965,-81.4414079,,,,,,,,,,,,1.53E-06
154255745,28.4629567,-81.4217869,,,,,,,,,,,,3.25E-07
154255752,28.4657405,-81.4395739,,,,,,,,,,,,8.54E-07
154255756,28.4541935,-81.4382485,,,,,,,,,,,,3.69E-07
154255757,28.4607253,-81.4380633,,,,,,,,,,,,2.57E-07
154255760,28.4597212,-81.4395576,,,,,,,,,,,,1.98E-06
154255761,28.4631768,-81.4414358,,,,,,,,,,,,7.83E-07
154255762,28.4526133,-81.440832,,,,,,,,,,,,5.42E-07
154255765,28.4555145,-81.4383653,,,,,,,,,,,,4.34E-07
154255771,28.4574957,-81.4379941,,,,,,,,,,,,9.35E-07
154255773,28.4525078,-81.4378502,,,,,,,,,,,,1.38E-07
154255776,28.4532747,-81.4382007,,,,,,,,,,,,2.71E-07
154255779,28.4564093,-81.4383201,,,,,,,,,,,,1.14E-07
154255786,28.4661907,-81.4406375,,,,,,,,,,,,1.32E-06
154255792,28.4622752,-81.4226015,,,,,,,,,,,,3.58E-07
154255797,28.4627052,-81.4364078,,,,,,,,,,,,1.35E-06
154255799,28.464023,-81.4201313,,,,,,,,,,,,4.10E-07
155775151,28.516396,-81.3503722,,,,,,,,,,,,
155775152,28.5161964,-81.3501208,,,,,,,,,,,,
171842791,28.4940208,-81.4278158,,,,fuel,,,,,,,,3.93E-08
183211151,28.4561784,-81.3087048,,,,,,,,,,,,
183211152,28.4562131,-81.3086217,,,,,,,,,,,,
183211153,28.4561313,-81.3088327,7500,32822,Augusta National Drive,,,,,,,hotel,,
183248587,28.5248155,-81.4699552,,,,,,,,,,,,5.34E-07
183282408,28.4585291,-81.3093729,7222,32822,Augusta National Drive,restaurant,,,,,,,,
183282409,28.458263,-81.3079772,7300,32822,Augusta National Drive,,,,,,,hotel,,
183353191,28.4561571,-81.3056489,7499,32822,Augusta National Drive,,10,,,,,hotel,,
183356804,28.4571694,-81.3083885,7450,32822,Augusta National Drive,,,,,,,hotel,,
183356805,28.4572518,-81.3078809,,,,roof,,,,,,,,
183358624,28.4583982,-81.3057529,5850,32822,TG Lee Boulevard,,,,,,,,,
183389364,28.4594399,-81.3088422,5750,32822,TG Lee Boulevard,,,,,,,hotel,,
183389365,28.4588653,-81.3080582,,,,,,,,,,,,
183389366,28.4590432,-81.3081145,,,,,,,,,,,,
183389367,28.4589338,-81.3080658,,,,,,,,,,,,
183389368,28.459474,-81.3083316,,,,,,,,,,,,
183389369,28.4595537,-81.308167,,,,,,,,,,,,
183526945,28.4604542,-81.3041373,,,,,,,,,,,,
183526946,28.459977,-81.3035513,,,,,,,,,,,,
183527773,28.4617834,-81.305157,,,,,,,,,,,,
183531554,28.4607123,-81.3055743,,,,,,,,,,hotel,,
183558331,28.4573636,-81.3031642,,,,,,,,,,,,
183558332,28.4569951,-81.303489,,,,,,,,,,,,
183599970,28.4591591,-81.3113441,,,,,3,,,,,hotel,,
183599971,28.4594355,-81.311708,,,,,,,,,,,,
183599972,28.4597554,-81.311571,,,,commercial,1,,,,,,,
183599973,28.4598275,-81.3109151,,,,restaurant,1,,,,,,,
183599975,28.4592108,-81.3118556,,,,,,,,,,,,
183599976,28.4591699,-81.3109472,,,,,,,,,,,,
183687229,28.4583108,-81.3109305,5449,32812,Orlando Gateway Circle,restaurant,1,,,,,,,
183923620,28.4724341,-81.4681817,,,,roof,,,,,,,,4.00E-09
183923628,28.4724342,-81.4681819,,,,roof,,,,,,,,2.70E-10
183923631,28.4724694,-81.4680735,,,,roof,,,,,,,,2.63E-09
183923633,28.4724352,-81.468182,,,,roof,,,,,,,,5.41E-09
183923667,28.4724429,-81.4680573,,,,roof,,,,,,,,3.20E-09
183925224,28.4725662,-81.4679027,,,,roof,,,,,,,,3.62E-09
183925227,28.4722645,-81.4683755,,,,roof,,,,,,,,8.34E-10
183925230,28.4723271,-81.4683414,,,,roof,,,,,,,,1.23E-09
183938547,28.4723018,-81.4685717,,,,roof,,,,,,,,4.92E-09
183938554,28.4722448,-81.46882,,,,roof,,,,,,,,4.79E-09
183938558,28.4722669,-81.4686113,,,,roof,,,,,,,,9.80E-10
183938559,28.4722123,-81.468857,,,,roof,,,,,,,,8.86E-10
183941636,28.4718282,-81.4692534,,,,roof,,,,,,,,2.21E-09
183941642,28.471722,-81.4693076,,,,roof,,,,,,,,3.43E-09
183942589,28.4719713,-81.46764,,,,,,,,,,,,1.04E-09
183942591,28.471972,-81.4676419,,,,,,,,,,,,1.46E-09
183942592,28.4719723,-81.46764,,,,,,,,,,,,4.34E-09
183942593,28.471972,-81.4676398,,,,,,,,,,,,2.83E-09
183942764,28.4723291,-81.4677856,,,,roof,,,,,,,,1.40E-08
183943005,28.4720672,-81.4678124,,,,roof,,,,,,,,1.79E-08
183943006,28.4720512,-81.4677426,,,,roof,,,,,,,,2.77E-09
183946645,28.471863,-81.4678087,,,,roof,,,,,,,,4.17E-09
183946652,28.4719204,-81.4678211,,,,,,,,,,,,2.85E-09
183948626,28.4714934,-81.4690469,,,,,,,,,,,,4.92E-09
183948634,28.471524,-81.4683065,,,,,,,,,,,,2.20E-08
183948636,28.4714047,-81.4690029,,,,,,,,,,,,4.37E-09
183987721,28.427952,-81.3093254,,,,,,,,,,,,
183987722,28.427954,-81.3071478,,,,,,,,,,,,
184018363,28.4714133,-81.4691099,,,,roof,,,,,,,,2.14E-08
184018375,28.4713387,-81.4695113,,,,roof,,,,,,,,1.29E-08
184018377,28.471348,-81.4692867,,,,roof,,,,,,,,1.24E-09
184021909,28.4709038,-81.4704098,,,,,,,,,,,,2.78E-08
184021912,28.4709097,-81.470412,,,,,,,,,,,,3.71E-08
184021916,28.4706962,-81.4703782,,,,,,,,,,,,6.01E-08
184021918,28.4711096,-81.469786,,,,,,,,,,,,7.09E-10
184021921,28.4708933,-81.47041,,,,,,,,,,,,8.35E-09
184021923,28.4709048,-81.4704832,,,,,,,,,,,,5.78E-09
184021926,28.4708846,-81.470339,,,,,,,,,,,,5.38E-09
184064178,28.4707986,-81.4699913,,,,,,,,,,,,2.40E-09
184240574,28.4711942,-81.4690163,,,,,,,,,,,,2.11E-09
184240575,28.4712501,-81.4693258,,,,,,,,,,,,1.01E-09
184240582,28.4711341,-81.4689419,,,,,,,,,,,,1.63E-09
184240585,28.4712557,-81.4693693,,,,,,,,,,,,9.30E-10
184244813,28.4704775,-81.469353,,,,,,,,,,,,9.77E-10
184244816,28.4704775,-81.469353,,,,,,,,,,,,9.77E-10
184244819,28.470572,-81.469238,,,,roof,,,,,,,,3.62E-09
184244822,28.4705716,-81.4692382,,,,,,,,,,,,1.21E-09
184244833,28.4705716,-81.4692382,,,,,,,,,,,,1.21E-09
184244843,28.4704782,-81.4693526,,,,roof,,,,,,,,2.87E-09
184245050,28.4700749,-81.4689806,,,,,,,,,,,,1.78E-08
184245051,28.4703132,-81.4688633,,,,,,,,,,,,5.29E-08
184249140,28.470475,-81.4701893,,,,,,,,,,,,1.93E-09
184309526,28.4699805,-81.4717994,,,,,,,,,,,,2.15E-09
184309527,28.4701369,-81.4720505,,,,,,,,,,,,1.36E-09
184309528,28.4699909,-81.4723962,,,,,,,,,,,,2.17E-09
184309529,28.4695512,-81.471494,,,,roof,,,,,,,,4.41E-09
184309530,28.4701285,-81.4720036,,,,,,,,,,,,9.94E-10
184309531,28.4694697,-81.4713605,,,,roof,,,,,,,,2.20E-09
184309536,28.4701174,-81.471901,,,,,,,,,,,,2.11E-09
184309538,28.4697469,-81.4716194,,,,,,,,,,,,1.78E-09
