0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
@type,@id,@lat,@lon,addr:city,addr:country,addr:housenumber,addr:postcode,addr:street,building,building:levels,buliding:use,denomination,historic,landuse,leisure,tourism,amenity,sport,area
way,119438710,39.4533043,-0.3581265,València,,s/n,46013,Calle de Ricardo Muñoz Suay,yes,,,,,,,,music_school,,
way,119959666,39.4732583,-0.3802767,,,,,,yes,,,,,,,,,,
way,119959668,39.4739685,-0.3801527,,,,,,yes,10,,,,,,,,,
way,119959671,39.4735735,-0.3808459,,,,,,yes,,,,,,,,,,
way,119959678,39.4749462,-0.3808493,,,,,,yes,,,,,,,,,,
way,119959684,39.4730838,-0.3809088,,,,,,yes,,,,,,,,,,
way,119959694,39.4732655,-0.3810360,,,,,,yes,,,,,,,,,,
way,119959701,39.4764141,-0.3786384,,,,,,yes,,,,,,,,,,
way,119959702,39.4761023,-0.3785347,,,,,,yes,,,,,,,,,,
way,119959703,39.4731283,-0.3810736,,,,,,yes,,,,,,,,,,
way,119959706,39.4734691,-0.3808406,,,,,,yes,,,,,,,,,,
way,119959710,39.4735463,-0.3804827,,,,,,yes,,,,,,,,,,
way,119959723,39.4732691,-0.3804344,,,,,,yes,,,,,,,,,,
way,119959728,39.4764373,-0.3789715,,,,,,yes,,,,,,,,,,
way,119959729,39.4735354,-0.3802897,,,,,,yes,,,,,,,,,,
way,119959733,39.4730065,-0.3807264,,,,,,yes,,,,,,,,,,
way,119959735,39.4763981,-0.3784520,,,,,,yes,,,,,,,,,,
way,131157569,39.4799862,-0.3940203,,,102,46015,Avenida de Campanar,yes,,,,,,,,,,4.3042919450897443e-08
way,131157570,39.4807876,-0.3934984,,,90,46015,Avenida de Campanar,hotel,,,,,,,hotel,,,2.830748879745215e-08
way,131157575,39.4791219,-0.3920096,,,1,46009,Avenida Pío XII,yes,,,,,,,,,,
way,131157578,39.4798778,-0.3958125,,,25,46015,Calle del Valle de la Ballestera,yes,,,,,,,,pub,,1.2411054406413768e-08
way,131157580,39.4802053,-0.3929751,,,8,46009,Plaza del Padre Domenech,yes,,,,,,,,,,
way,131157581,39.4806820,-0.3955832,,,,46015,,yes,,,,,,,,,,1.5261079866490945e-07
way,131157583,39.4792716,-0.3942596,,,112,46015,Avenida de Campanar,yes,,,,,,,,,,2.6122832785802075e-08
way,131157585,39.4784812,-0.3939495,,,55,46009,Avenida de Campanar,apartments,,,,,,,,,,2.0952750645619744e-08
way,131157590,39.4794891,-0.3932697,,,39,46009,Avenida de Campanar,apartments,,,,,,,,,,1.1573557756605624e-07
way,131157593,39.4798739,-0.3932396,,,33,46009,Avenida de Campanar,apartments,,,,,,,,,,2.2746454497735158e-08
way,131157597,39.4782945,-0.3940285,,,57,46009,Avenida de Campanar,apartments,,,,,,,,,,4.0915345778103074e-08
way,131157607,39.4789181,-0.3930752,,,,,,yes,,,,,,,,,,1.631459092266141e-07
way,131157610,39.4799673,-0.3930154,,,6,46009,Plaza del Padre Domenech,sports_centre,,,,,,sports_centre,,,,7.926256007095844e-08
way,131882146,39.4815312,-0.3940330,,,19,46015,Avenida Pío XII,yes,,,,,,,,,,3.760470868030552e-08
way,131882147,39.4787115,-0.3937630,,,51,46009,Avenida de Campanar,yes,,,,,,,,,,3.375966528551544e-08
way,131882148,39.4786259,-0.3939639,,,53,46009,Avenida de Campanar,apartments,,,,,,,,,,1.7023318754638694e-08
way,131882149,39.4812033,-0.3947707,,,2,46015,Calle de la Ciudad de Bolonia,yes,,,,,,,,,,4.6524190722152525e-08
way,131882152,39.4791035,-0.3950663,,,21,46015,Plaza del Diputado Luís Lucía,yes,,,,,,,,,,3.486469868363429e-08
way,131882154,39.4791276,-0.3936785,,,43,46009,Avenida de Campanar,yes,,,,,,,,,,3.58540921396866e-08
way,131882157,39.4792322,-0.3934357,,,41,46009,Avenida de Campanar,yes,,,,,,,,,,2.373548912970591e-08
way,131887002,39.4781730,-0.3952896,,,6-8,46015,Calle de Castielfabib,yes,,,,,,,,,,5.616502019023528e-08
way,131887005,39.4785951,-0.3950316,,,5,46015,Calle del Marqués de San Juan,yes,,,,,,,,,,2.7373939559538485e-08
way,131888690,39.4800422,-0.3932549,,,31,46009,Avenida de Campanar,apartments,,,,,,,,,,1.9647564464264633e-08
way,131888691,39.4805751,-0.3938506,,,7,46015,Calle del Valle de la Ballestera,yes,,,,,,,,,,4.51007418078575e-08
way,131889545,39.4788655,-0.3958504,,,16,46015,Calle de Castielfabib,yes,,,,,,,,,,1.6237285294096182e-08
way,131889547,39.4790382,-0.3959786,,,18,46015,Calle de Castielfabib,yes,,,,,,,,,,4.0276685098206144e-08
way,131889548,39.4787455,-0.3957675,,,14,46015,Calle de Castielfabib,yes,,,,,,,,,,2.22859997123237e-08
way,131890007,39.4786861,-0.3924119,,,3,46009,Avenida Tirso de Molina,yes,,,,,,,,,,
way,131890008,39.4785863,-0.3926757,,,4,46009,Avenida Tirso de Molina,yes,,,,,,,,,,
way,131890010,39.4784710,-0.3929162,,,5,46009,Avenida Tirso de Molina,yes,,,,,,,,,,
way,131890011,39.4782697,-0.3934032,,,6,46009,Avenida Tirso de Molina,yes,,,,,,,,,,2.929272024942975e-08
way,131890012,39.4781818,-0.3936001,,,7,46015,Avenida Tirso de Molina,yes,,,,,,,,,,2.6128015306881025e-08
way,131892291,39.4805108,-0.3929100,,,11,46009,Avenida Pío XII,apartments,,,,,,,,,,
way,131892293,39.4798057,-0.3927532,,,3,46009,Plaza del Padre Domenech,yes,,,,,,,,,,
way,131892296,39.4794194,-0.3928408,,,8,46009,Calle del Padre Diego Mirón,yes,,,,,,,,,,
way,131892297,39.4803279,-0.3927768,,,9,46009,Avenida Pío XII,yes,,,,,,,,,,
way,131892298,39.4806120,-0.3935896,,,92,46015,Avenida de Campanar,yes,,,,,,,,,,2.3118994718629438e-08
way,131892299,39.4804837,-0.3936468,,,94,46015,Avenida de Campanar,yes,,,,,,,,,,1.8280694291661348e-08
way,131893241,39.4814325,-0.3944300,,,1,16015,Calle de la Ciudad de Bolonia,yes,,,,,,,,,,2.3378373903426564e-08
way,131893243,39.4810466,-0.3951233,,,11,46015,Calle de Rascaña,yes,,,,,,,,,,4.583884560815932e-08
way,131893244,39.4807852,-0.3949362,,,13,46015,Calle de Rascaña,yes,,,,,,,,,,4.601394376635426e-08
way,131893245,39.4812046,-0.3938090,,,15,46015,Avenida Pío XII,apartments,,,,,,,,,,2.8042950184214988e-08
way,131893246,39.4813487,-0.3939061,,,17,46015,Avenida Pío XII,yes,,,,,,,,,,2.0708819548076463e-08
way,131893247,39.4808910,-0.3955000,,,26,46015,Calle de Rascaña,yes,,,,,,,,,,4.382309803929729e-08
way,131893248,39.4806344,-0.3953127,,,28,46015,Calle de Rascaña,apartments,,,,,,,,,,4.671166120573389e-08
way,131893249,39.4812473,-0.3943110,,,3,46015,Calle de la Ciudad de Bolonia,yes,,,,,,,,,,3.7121060891820434e-08
way,131893250,39.4810264,-0.3946419,,,4,46015,Calle de la Ciudad de Bolonia,yes,,,,,,,,,,1.5563520250339025e-08
way,131893251,39.4810571,-0.3941702,,,5,46015,Calle de la Ciudad de Bolonia,apartments,,,,,,,,,,3.142008520029549e-08
way,131893252,39.4809000,-0.3945483,,,6,46015,Calle de la Ciudad de Bolonia,apartments,,,,,,,,,,2.9059805228826008e-08
way,131898666,39.4795600,-0.3961725,,,,46015,,yes,,,,,,,,,,4.791285501681841e-08
way,131898667,39.4795623,-0.3958782,,,6,46015,Plaza del Diputado Luís Lucía,yes,,,,,,,,,,2.721484637646654e-08
way,131898668,39.4797366,-0.3960018,,,8,46015,Plaza del Diputado Luís Lucía,apartments,,,,,,,,,,2.906924922996268e-08
way,131898669,39.4807346,-0.3958498,,,1,46015,Calle del Doctor Calatayud Baya,yes,,,,,,,,,,4.471076575640609e-08
way,131898670,39.4797263,-0.3940787,,,106,46015,Avenida de Campanar,yes,,,,,,,,,,3.1271798484056035e-08
way,131898671,39.4795830,-0.3941461,,,108,46015,Avenida de Campanar,yes,,,,,,,,,,2.6558940824372712e-08
way,131898672,39.4805215,-0.3942864,,,11,46015,Calle del Valle de la Ballestera,yes,,,,,,,,,,3.28222986567539e-08
way,131898673,39.4794421,-0.3942062,,,110,46015,Avenida de Campanar,yes,,,,,,,,,,2.727419623482774e-08
way,131898674,39.4791144,-0.3943640,,,114,46015,Avenida de Campanar,yes,,,,,,,,,,2.667425036406712e-08
way,131898675,39.4789741,-0.3944249,,,116,46015,Avenida de Campanar,yes,,,,,,,,,,2.5304125905734054e-08
way,131898676,39.4779239,-0.3940718,,,13,46015,Avenida Tirso de Molina,apartments,,,,,,,,,,1.8821739722341135e-08
way,131898677,39.4804102,-0.3944108,,,13,46015,Calle del Valle de la Ballestera,yes,,,,,,,,,,2.8776491411974803e-08
way,131898678,39.4778338,-0.3942724,,,14,46015,Avenida Tirso de Molina,apartments,,,,,,,,,,2.7891640996813294e-08
way,131898679,39.4802220,-0.3945157,,,15,46015,Calle del Valle de la Ballestera,yes,,,,,,,,,,5.3782694742210424e-08
way,131898680,39.4797985,-0.3947364,,,16,46015,Plaza del Diputado Luís Lucía,yes,,,,,,,,,,2.3835090345869503e-08
way,131898681,39.4801940,-0.3950649,,,17,46015,Calle del Valle de la Ballestera,apartments,,,,,,,,,,2.7427009996472407e-08
way,131898682,39.4796508,-0.3948063,,,17,46015,Plaza del Diputado Luís Lucía,yes,,,,,,,,,,2.317375624727447e-08
way,131898683,39.4794768,-0.3948961,Valencia,,18,46015,Plaza del Diputado Luís Lucía,yes,,,roman_catholic,,,,,place_of_worship,,2.922199016097693e-08
way,131898684,39.4801087,-0.3952570,,,19,46015,Calle del Valle de la Ballestera,apartments,,,,,,,,,,2.1632395430515317e-08
way,131898685,39.4792986,-0.3949759,,,19,46015,Plaza del Diputado Luís Lucía,yes,,,,,,,,,,2.516907926519707e-08
way,131898686,39.4805760,-0.3962297,,,2,46015,Calle del Doctor Calatayud Baya,yes,,,,,,,,,,4.241482010058917e-08
way,131898687,39.4788948,-0.3945571,,,2,46015,Calle del Marqués de San Juan,yes,,,,,,,,,,2.372796892302631e-08
way,131898688,39.4794167,-0.3962296,,,20,46015,Calle de Castielfabib,yes,,,,,,,,,,2.892788053543427e-08
way,131898689,39.4800366,-0.3954340,,,21,46015,Calle del Valle de la Ballestera,apartments,,,,,,,,,,2.0064647721085294e-08
way,131898690,39.4795848,-0.3963562,,,22,46015,Calle de Castielfabib,yes,,,,,,,,,,3.2177974951252963e-08
way,131898691,39.4799503,-0.3956382,,,23,46015,Calle del Valle de la Ballestera,apartments,,,,,,,,,,2.7693639381709545e-08
way,131898692,39.4804764,-0.3956716,,,3,46015,Calle del Doctor Calatayud Baya,yes,,,,,,,,,,4.430643940622758e-08
way,131898693,39.4796942,-0.3932311,,,35,46009,Avenida de Campanar,apartments,,,,,,,,,,2.5162674610612612e-08
way,131898695,39.4803206,-0.3960398,,,4,46015,Calle del Doctor Calatayud Baya,yes,,,,,,,,,,4.8402530872238e-08
way,131898696,39.4789519,-0.3947787,,,4,46015,Calle del Marqués de San Juan,yes,,,,,,,,,,3.246939961343287e-08
way,131898699,39.4801002,-0.3963561,,,51,46015,Calle del Grabador Enguídanos,yes,,,,,,,,,,2.3688409456212867e-08
way,131898700,39.4806035,-0.3940386,,,9,46015,Calle del Valle de la Ballestera,yes,,,,,,,,,,4.319747581860156e-08
way,131900544,39.4785215,-0.3946192,,,118,46015,Avenida de Campanar,yes,,,,,,,,,,3.5415459009868755e-08
way,131900545,39.4784035,-0.3946761,,,120,46015,Avenida de Campanar,yes,,,,,,,,,,2.487591554967139e-08
way,131900546,39.4782927,-0.3947253,,,122,46015,Avenida de Campanar,yes,,,,,,,,,,2.3336925281114418e-08
way,131922428,39.4798500,-0.3944185,,,4,46015,Plaça Papa Joan Pau II,yes,,,,,,,,,,2.2430665325146038e-08
way,131922429,39.4799084,-0.3946081,,,5,46015,Plaça Papa Joan Pau II,yes,,,,,,,,,,2.2964964152549783e-08
way,131973105,39.4782900,-0.3954303,,,10,46015,Calle de Castielfabib,yes,,,,,,,,,,2.5319708996107693e-08
way,131973107,39.4784760,-0.3953417,,,11,46015,Calle del Marqués de San Juan,yes,,,,,,,,,,3.167165107953451e-08
way,131973109,39.4784337,-0.3955004,,,12,46015,Calle de Castielfabib,yes,,,,,,,,,,2.259862519338185e-08
way,131973118,39.4779259,-0.3948859,,,126,46015,Avenida de Campanar,yes,,,,,,,,,,4.2671350897194316e-08
way,131973119,39.4777771,-0.3950110,,,130,46015,Avenida de Campanar,apartments,,,,,,,,,,5.143596570889031e-08
way,131973126,39.4786195,-0.3951296,,,7,46015,Calle del Marqués de San Juan,yes,,,,,,,,,,1.2220855438727085e-08
way,131973132,39.4785498,-0.3952239,,,9,46015,Calle del Marqués de San Juan,yes,,,,,,,,,,1.554084416710566e-08
way,131973137,39.4781979,-0.3950314,,,,,,yes,,,,,,,,,,2.4191859004929483e-07
way,131980765,39.4785921,-0.3947992,,,3,46015,Calle del Marqués de San Juan,yes,,,,,,,,,,2.0821311785823582e-08
way,131985980,39.4795778,-0.3945179,,,,,,yes,,,,,,,,clinic,,2.237478540223492e-07
way,131995866,39.4796044,-0.3960625,,,,,,yes,,,,,,,,,,5.063681918215934e-08
way,132008261,39.4779708,-0.3942221,,,63,46009,Avenida de Campanar,apartments,,,,,,,,,,2.6676960196425625e-08
way,132020268,39.4802151,-0.3962784,,,24,46015,Calle del Valle de la Ballestera,apartments,,,,,,,,,,3.8292490067703966e-08
way,132020270,39.4808852,-0.3947011,,,10,46015,Calle del Valle de la Ballestera,apartments,,,,,,,,,,4.278213783237561e-08
way,132020272,39.4803897,-0.3962587,,,24,46015,Calle del Valle de la Ballestera,apartments,,,,,,,,,,7.877640051390244e-08
way,132020274,39.4805152,-0.3965787,,,45,46015,Calle del Grabador Enguídanos,yes,,,,,,,,,,3.610391452468775e-08
way,132020276,39.4803816,-0.3964868,,,47,46015,Calle del Grabador Enguídanos,yes,,,,,,,,,,4.333645531318098e-08
way,132020278,39.4802318,-0.3964470,,,49,46015,Calle del Grabador Enguídanos,yes,,,,,,,,,,1.9655494121195716e-08
way,132020280,39.4812290,-0.3939812,,,6,46015,Calle del Valle de la Ballestera,yes,,,,,,,,,,4.5959133387896145e-08
way,132020283,39.4811993,-0.3941244,,,8,46015,Calle del Valle de la Ballestera,yes,,,,,,,,,,5.386942625307256e-08
way,132020289,39.4809949,-0.3949249,,,12,46015,Calle del Valle de la Ballestera,apartments,,,,,commercial,,,,,1.0794863314345093e-07
way,132026937,39.4814922,-0.3942231,,,5,46015,Calle de Valdelinares,yes,,,,,,,,,,5.691683391262359e-08
way,132149366,39.4780892,-0.3940905,,,61,46009,Avenida de Campanar,apartments,,,,,,,,,,2.1434780173024137e-08
way,132151810,39.4803907,-0.3971344,,,45,46015,Calle del Grabador Enguídanos,public,,,,,,,,,,2.7865510787705716e-08
way,132713692,39.4795978,-0.3926434,,,4,46009,Calle del Padre Diego Mirón,yes,,,,,,,,,,
way,132713693,39.4795086,-0.3927418,,,6,46009,Calle del Padre Diego Mirón,yes,,,,,,,,,,
way,132716043,39.4797861,-0.3926270,,,1,46009,Plaza del Padre Domenech,yes,,,,,,,,,,
way,132716044,39.4797100,-0.3925220,,,2,46009,Plaza del Padre Domenech,yes,,,,,,,,,,
way,135630265,39.4762674,-0.3747795,Valencia,,,46003,Plaça de la Mare de Déu,church,,,roman_catholic,,,,,place_of_worship,,
way,135630267,39.4755763,-0.3750940,Valencia,,,,,cathedral,,,roman_catholic,,,,,place_of_worship,,
way,135638445,39.4741274,-0.3763832,,,,,,church,,,roman_catholic,,,,,place_of_worship,,
way,135675785,39.4718182,-0.3855392,Valencia,ES,13,46008,Calle Espinosa,yes,,,,,,,hotel,,,
way,135960850,39.4738903,-0.3758442,,,,,,kiosk,,,,,,,,,,
way,135960851,39.4738945,-0.3749704,,,,,,yes,,,,,,,,,,
way,135960852,39.4751116,-0.3758747,,,,,,yes,,,,,,,,,,
way,135961474,39.4785663,-0.4110204,,,,,,yes,,,,,,,,,,2.3890853739771956e-08
way,135961475,39.4775371,-0.4071079,,,,,,yes,,,,,,,,restaurant,,5.8630828192463014e-08
way,135961478,39.4775115,-0.4077135,,,,,,yes,,,,,,,,,,6.215865511194352e-08
way,135961480,39.4776839,-0.4099866,,,,,,yes,,,,,,,,cinema,,2.5583117846394998e-08
way,135961481,39.4780977,-0.4078912,,,,,,yes,,,,,,,,,,7.214251063203392e-08
way,135961486,39.4780703,-0.4108334,,,,,,yes,,,,,,,,restaurant,,8.979233712125279e-08
way,135961487,39.4785269,-0.4074146,Valencia,,3,46015,Avinguda de Pío Baroja,yes,2,,,,,,,kindergarten,,4.892347504892314e-08
way,142717196,39.4431010,-0.3777550,,,,,,yes,,,,,,,,,,2.0714795656573415e-07
way,142736206,39.4434018,-0.3755211,,,,,,hospital,2,,,,,,,,,3.563791831417973e-06
way,143031540,39.4809567,-0.3880210,,,,,,yes,3,,,,,,,,,
way,143031541,39.4802297,-0.3885172,,,,,,yes,,,,,,,hotel,,,
way,143261363,39.4680988,-0.4092643,,,,,,yes,,,,,,,,,,6.152293607897263e-08
way,143261366,39.4693324,-0.4091422,,,,,,yes,,,,,,,,,,1.2065935983684994e-07
way,143261373,39.4676475,-0.4095234,,,,,,yes,,,,,,,,,,1.0780546055855211e-07
way,143261379,39.4673984,-0.4090127,,,,,,yes,,,,,,,,,,2.1304840025493377e-07
way,143291460,39.4541193,-0.3758717,,,,,,yes,,,,,,,,place_of_worship,,1.2274538452317074e-07
way,143326906,39.4772173,-0.4103034,,,,,,yes,,,,,,,,,,1.109042990776743e-08
way,143326908,39.4786809,-0.4111997,,,,,,yes,,,,,,,,theatre,,1.1720653247948576e-07
way,143326909,39.4770506,-0.4105112,,,,,,yes,,,,,,,,,,1.87533082396385e-08
way,143326911,39.4775548,-0.4104079,,,,,,yes,,,,,,,,fast_food,,8.533495687856885e-09
way,143329169,39.4782140,-0.4109587,,,,,,yes,,,,,,,,cafe,,2.922435804464385e-08
way,143611928,39.4813114,-0.3375423,,,,,,yes,,,,,,,,,,
way,144387769,39.4771762,-0.3999011,Valencia,,5,46015,Calle Eduardo Soler y Pérez,yes,,,,,,,,place_of_worship,,5.333796071482766e-08
way,144476613,39.4808252,-0.3990124,,,,,,yes,,,,,,,,,,4.0038280246790237e-08
way,144476614,39.4809232,-0.3982446,,,,,,yes,,,,,,,,,,2.2497476948046824e-07
way,144599760,39.4847961,-0.3967379,,,51,,Avenida de Pío XII,yes,,,,,,,,,,1.0607019866881728e-06
way,144610043,39.4849965,-0.3934838,,,,,,yes,,,,,,,,,,
way,144610044,39.4846953,-0.3943070,,,,46015,Avinguda de Pius XII,school,3,,,,,,,,,8.199728984692456e-08
way,144613028,39.4841617,-0.3928399,,,,,,yes,,,,,,,,,,
way,144613786,39.4832116,-0.3932195,,,,,,yes,,,,,,swimming_pool,,,,
way,144802034,39.4953985,-0.4038378,,,59,,Avenida Cortes Valencianas,yes,,,,,,,,casino,,
way,144808939,39.4931601,-0.4073949,,,,,,office,1,,,,,,,,,7.699916082515301e-08
way,144823210,39.4871890,-0.4001849,,,,,,yes,,,,,,,,,,
way,144840103,39.4874037,-0.4002309,,,,,,yes,,,,,,,,,,
way,144840737,39.4877021,-0.4005043,,,,,Calle Padre Barranco,yes,,,,,,swimming_pool,,,,1.5560510746581713e-07
way,144843064,39.4884701,-0.4022785,,,,,,yes,,,,,,,,,,
way,145180469,39.4873227,-0.3979392,,,,,,yes,,,,,,,,,,1.1671441590976883e-07
way,145180897,39.4874408,-0.3990550,,,,,,yes,,,,,,,,,,2.932884992645768e-07
way,145180898,39.4866468,-0.3983166,,,,,,yes,,,,,,,,,,9.91532012051266e-08
way,145204580,39.4876739,-0.3994259,,,,,,yes,,,,,,,,,,3.1915789122649585e-08
way,147064106,39.4589732,-0.3587313,,,,,,church,4,,,,,,,,,
way,147064470,39.4564211,-0.3607147,,,,,,apartments,12,,,,,,,,,
way,147064471,39.4565331,-0.3604423,,,,,,yes,,,,,,,,community_centre,,
way,147064472,39.4561550,-0.3603928,,,,,,yes,,,,,,,,library,,
way,148324742,39.4558219,-0.3433790,,,25,,,church,,,catholic,,,,,place_of_worship,,
way,149171801,39.4799358,-0.3366236,,,,,,yes,,,,,,,,,,
way,149171807,39.4781365,-0.3356099,València,,,46022,,yes,,,,,,,,,,
way,149176197,39.4833553,-0.3443071,València,,,46022,,university,,,,,,,,,,
way,149182112,39.4690514,-0.3267834,,,,,,residential,8,,,,,,,,,
way,149186723,39.4666339,-0.3392280,,,,,,school,,,,,,,,,,
way,149188665,39.4682644,-0.3457293,,,,,,school,,,,,,,,,,
way,149201767,39.4793968,-0.3627971,,,,,,university,4,,,,,,,,,
way,149205751,39.4787643,-0.3605279,,,,,,university,6,,,,,,,,,
way,149205752,39.4783895,-0.3597478,,,,,,university,6,,,,,,,,,
way,149429392,39.4515123,-0.3613563,,,,,,yes,1,,,,,,,,,
way,149429394,39.4507580,-0.3631291,,,,,,yes,1,,,,,,,,,
way,149437500,39.4530053,-0.3631842,,,,,,yes,3,,,,,,,,,
way,149443433,39.4731660,-0.3563777,,,,,,apartments,,,,,,,,,,
way,149443434,39.4738054,-0.3560526,,,,,,apartments,,,,,,,,,,
way,149443438,39.4743779,-0.3557843,,,,,,apartments,,,,,,,,,,
way,149443439,39.4725992,-0.3566557,Valencia,,,46021,Avinguda d'Aragó,apartments,,,,,,,,,,
way,149458301,39.4765934,-0.3593130,,,32,,,university,9,,,,,,,,,
way,149469770,39.4795032,-0.3585487,,,,,,yes,,,,,,sports_centre,,,,
way,149469772,39.4788450,-0.3581926,,,,,,university,6,,,,,,,,,
way,149469774,39.4792020,-0.3576353,,,,,,university,6,,,,,,,,,
way,149471068,39.4781648,-0.3578771,,,,,,university,7,,,,,,,,,
way,149471069,39.4783065,-0.3583978,,,,,,university,3,,,,,,,,,
way,149471071,39.4778817,-0.3586430,,,,,Avinguda de Blasco Ibáñez,yes,5,,,,,,,,,
way,149472448,39.4801243,-0.3640346,,,,,,yes,4,,,,,,,,,
way,149472450,39.4798769,-0.3639168,,,,,,yes,2,,,,,,,restaurant,,
way,149495202,39.4792945,-0.3467041,,,,,,yes,,,,,,,,restaurant,,
way,149495204,39.4791478,-0.3461266,,,,,Carrer de Ramon Llull,yes,,,,,,,,library,,
way,149495205,39.4794776,-0.3473250,,,,,,university,,,,,,,,,,
way,149495208,39.4777354,-0.3437735,,,,,,yes,,,,,,,,,,
way,149503910,39.4947435,-0.3661277,,,,,,church,1,,catholic,,,,,place_of_worship,,
way,149673034,39.4541684,-0.3941759,,,,,,hospital,8,,,,,,,,,2.534131402498474e-07
way,149673744,39.4529436,-0.3931811,,,1,46017,Carrer de Sant Llàtzer,church,4,,,,,,,place_of_worship,,1.5617138515722218e-07
way,149674208,39.4546556,-0.3957831,,,,,,school,3,,,,,,,,,1.6962321058855423e-07
way,149674211,39.4545054,-0.3961241,,,,,,yes,2,,,,,,,,,3.6277677750717885e-08
way,150277191,39.4734802,-0.3621614,,,,,,yes,,,,,,,,,,
way,150277194,39.4734820,-0.3623651,,,1,,Calle Galicia,palace,,,,,,,attraction,,,
way,150277197,39.4729422,-0.3611564,,,16,,Calle Amadeo de Saboya,yes,,,,,,,hotel,,,
way,150277198,39.4728155,-0.3626289,,,21,,Paseo de la Alameda,yes,,,,,,swimming_pool,,,swimming,
way,150545987,39.4548590,-0.3268570,,,,,,yes,,,,,,,,ferry_terminal,,
way,150631192,39.4499270,-0.3313702,,,,,,yes,2,,,,,,,,,
way,150670681,39.4797110,-0.3253463,,,,,,school,3,,,,,,,,,
way,150817053,39.4820951,-0.3871212,Valencia,,27,46009,Carrer de Gregori Gea,public,,,,,,,,,,
way,150856201,39.4397151,-0.3630177,,,,,,yes,,,,,,,,,,6.903593430251931e-08
way,151288643,39.3349180,-0.3078399,,,,,,yes,,,,,,,,,,1.8625410547201682e-08
way,151288644,39.3349283,-0.3076138,,,,,,yes,,,,,,,,,,3.616753474489087e-08
way,151367494,39.4754442,-0.3244883,,,,,,retail,2,,,,,,,fast_food,,
way,151367497,39.4737602,-0.3244907,,,,,,retail,2,,,,,,,restaurant,,
way,153955590,39.4415587,-0.3275482,,,,,,yes,,,,,,,,,,1.7626226256339805e-07
way,153955591,39.4267450,-0.3213149,,,,,,yes,,,,,,,,,,7.08955107953102e-08
way,153955592,39.4397063,-0.3340572,,,,,,yes,,,,,,,,,,2.1572930730684448e-06
way,153955593,39.4389865,-0.3324280,,,,,,yes,,,,,,,,,,2.0179350990190414e-07
way,153955594,39.4430475,-0.3209242,,,,,,yes,,,,,,,,,,2.7990521189735773e-06
way,153955595,39.4425985,-0.3293511,,,,,,yes,,,,,,,,,,6.846327300635835e-07
way,153955596,39.4284091,-0.3295446,,,,,,yes,,,,,,,,,,6.143058861596273e-08
way,153955597,39.4262964,-0.3197611,,,,,,yes,,,,,,,,,,2.2982311165264946e-08
way,153955598,39.4270734,-0.3226981,,,,,,roof,,,,,,,,,,4.579346946087526e-08
way,153955599,39.4290180,-0.3341943,,,,,,yes,,,,,,,,,,6.156914089672227e-08
way,153955600,39.4569237,-0.3292821,,,,,,yes,,,,,,,,,,
way,153955601,39.4620055,-0.3268876,Valencia,ES,,46024,,yes,,,,,,,,,,
way,153955602,39.4541557,-0.3269903,,,,,,yes,,,,,,,,,,
way,153955603,39.4620881,-0.3278350,Valencia,ES,,46024,,yes,,,,,,,,,,
way,153955604,39.4312333,-0.3336678,,,,,,yes,,,,,,,,,,1.764973411866322e-08
way,153955607,39.4270578,-0.3222430,,,,,,roof,,,,,,,,,,1.600188603845254e-08
way,153955609,39.4583183,-0.3305267,,,,,,yes,,,,,,,,,,
way,153955610,39.4415570,-0.3278310,,,,,,carport,,,,,,,,,,5.522483093045594e-08
way,153955612,39.4263250,-0.3200101,,,,,,yes,,,,,,,,,,5.5724739489448893e-08
way,153955614,39.4562739,-0.3281065,,,,,,yes,,,,,,,,,,
way,153955617,39.4291641,-0.3342015,,,,,,yes,,,,,,,,,,6.066274949034778e-08
way,153955619,39.4412539,-0.3274757,,,,,,yes,,,,,,,,,,2.255914388626934e-08
way,153955620,39.4272089,-0.3226228,,,,,,roof,,,,,,,,,,4.303173994912868e-08
way,153955621,39.4273115,-0.3225400,,,,,,roof,,,,,,,,,,3.0991545330039116e-08
way,153955623,39.4578810,-0.3301796,,,,,,yes,,,,,,,,,,
way,153955624,39.4260307,-0.3242747,,,,,,yes,,,,,,,,,,2.3552609640375977e-08
way,153955625,39.4575475,-0.3298997,,,,,,yes,,,,,,,,,,
way,153955626,39.4313691,-0.3341017,,,,,,public,,,,,,,,,,1.0280784490390715e-07
way,153955627,39.4564857,-0.3285021,,,,,,yes,,,,,,,,,,
way,153955628,39.4287202,-0.3341804,,,,,,yes,,,,,,,,,,6.116817452550549e-08
way,153955629,39.4288698,-0.3341874,,,,,,yes,,,,,,,,,,6.026909549206039e-08
way,153955631,39.4567255,-0.3289144,,,,,,yes,,,,,,,,,,
way,153955633,39.4269479,-0.3227410,,,,,,yes,,,,,,,,,,3.412044513595447e-08
way,153955635,39.4300399,-0.3339962,,,,,,yes,,,,,,,,,,4.484298976592527e-08
way,153955637,39.4284244,-0.3341233,,,,,,yes,,,,,,,,,,5.313482986935014e-08
way,153955641,39.4285726,-0.3341736,,,,,,yes,,,,,,,,,,6.12035711000658e-08
way,153955642,39.4414410,-0.3278961,,,,,,carport,,,,,,,,,,5.5205054749762894e-08
way,153955643,39.4417964,-0.3270975,,,,,,roof,,,,,,,,,,7.252641509580826e-08
