0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
@type,@id,@lat,@lon,addr:city,addr:country,addr:housenumber,addr:postcode,addr:street,building,building:levels,buliding:use,denomination,historic,landuse,leisure,tourism,amenity,sport,area
way,846165436,28.5513625,-81.3924480,,,,,,yes,,,,,,,,,,
way,846165437,28.5513155,-81.3921675,,,,,,yes,,,,,,,,,,
way,846165438,28.5513565,-81.3919825,,,,,,yes,,,,,,,,,,
way,846165439,28.5513990,-81.3918220,,,,,,yes,,,,,,,,,,
way,846165440,28.5513375,-81.3916740,,,,,,yes,,,,,,,,,,
way,846165441,28.5513285,-81.3915440,,,,,,yes,,,,,,,,,,
way,846165442,28.5513780,-81.3913955,,,,,,yes,,,,,,,,,,
way,846165443,28.5512995,-81.3912120,,,,,,yes,,,,,,,,,,
way,846165444,28.5513105,-81.3910690,,,,,,yes,,,,,,,,,,
way,846165445,28.5516665,-81.3915295,,,,,,yes,,,,,,,,,,
way,846165446,28.5513085,-81.3909040,,,,,,yes,,,,,,,,,,
way,846165447,28.5513671,-81.3907625,,,,,,yes,,,,,,,,,,
way,846165748,28.5509135,-81.3918220,,,,,,yes,,,,,,,,,,
way,846165749,28.5509240,-81.3913855,,,,,,yes,,,,,,,,,,
way,846165750,28.5509230,-81.3915290,,,,,,yes,,,,,,,,,,
way,846165751,28.5509230,-81.3916820,,,,,,yes,,,,,,,,,,
way,846165752,28.5507865,-81.3918230,,,,,,yes,,,,,,,,,,
way,846165753,28.5506120,-81.3917695,,,,,,yes,,,,,,,,,,
way,846165754,28.5507120,-81.3912490,,,,,,yes,,,,,,,,,,
way,846165755,28.5509150,-81.3909635,,,,,,yes,,,,,,,,,,
way,846165756,28.5509410,-81.3905475,,,,,,yes,,,,,,,,,,
way,846165757,28.5509150,-81.3903745,,,,,,yes,,,,,,,,,,
way,846165758,28.5509205,-81.3901440,,,,,,yes,,,,,,,,,,
way,846165759,28.5509145,-81.3899090,,,,,,yes,,,,,,,,,,
way,846165760,28.5505885,-81.3893955,,,,,,yes,,,,,,,,,,
way,846165761,28.5499090,-81.3894370,,,,,,yes,,,,,,,,,,
way,846165762,28.5502550,-81.3903130,,,,,,yes,,,,,,,,,,
way,846165763,28.5496615,-81.3901245,,,,,,yes,,,,,,,,,,
way,846165764,28.5521275,-81.3880145,,,,,,yes,,,,,,,,,,
way,846165765,28.5526215,-81.3881850,,,,,,yes,,,,,,,,,,
way,846165766,28.5522575,-81.3886235,,,,,,yes,,,,,,,,,,
way,846165767,28.5526615,-81.3887960,,,,,,yes,,,,,,,,,,
way,846165768,28.5532095,-81.3886590,,,,,,yes,,,,,,,,,,
way,846165769,28.5532120,-81.3891450,,,,,,yes,,,,,,,,,,
way,846165770,28.5533046,-81.3893154,,,,,,yes,,,,,,,,,,
way,846165771,28.5535695,-81.3890655,,,,,,yes,,,,,,,,,,
way,846165772,28.5532280,-81.3900770,,,,,,yes,,,,,,,,,,
way,846165773,28.5532225,-81.3897590,,,,,,yes,,,,,,,,,,
way,846165774,28.5534570,-81.3897255,,,,,,yes,,,,,,,,,,
way,846165775,28.5536055,-81.3896920,,,,,,yes,,,,,,,,,,
way,846165776,28.5537345,-81.3897375,,,,,,yes,,,,,,,,,,
way,846165777,28.5513450,-81.3902825,,,,,,yes,,,,,,,,,,
way,846165778,28.5513555,-81.3901410,,,,,,yes,,,,,,,,,,
way,846165779,28.5513270,-81.3904550,,,,,,yes,,,,,,,,,,
way,846165780,28.5513536,-81.3905714,,,,,,yes,,,,,,,,,,
way,846165781,28.5513420,-81.3899800,,,,,,yes,,,,,,,,,,
way,846165782,28.5513575,-81.3897805,,,,,,yes,,,,,,,,,,
way,846165783,28.5515450,-81.3897725,,,,,,yes,,,,,,,,,,
way,846165784,28.5514315,-81.3894670,,,,,,yes,,,,,,,,,,
way,846165785,28.5516760,-81.3893810,,,,,,yes,,,,,,,,,,
way,846165786,28.5519215,-81.3894010,,,,,,yes,,,,,,,,,,
way,846165787,28.5519230,-81.3896410,,,,,,yes,,,,,,,,,,
way,846165788,28.5518925,-81.3898205,,,,,,yes,,,,,,,,,,
way,846165789,28.5518980,-81.3899815,,,,,,yes,,,,,,,,,,
way,846165790,28.5519000,-81.3901130,,,,,,yes,,,,,,,,,,
way,846165791,28.5519090,-81.3902805,,,,,,yes,,,,,,,,,,
way,846165792,28.5519090,-81.3904455,,,,,,yes,,,,,,,,,,
way,846165793,28.5518960,-81.3905835,,,,,,yes,,,,,,,,,,
way,846165794,28.5519170,-81.3907430,,,,,,yes,,,,,,,,,,
way,846165795,28.5519020,-81.3909070,,,,,,yes,,,,,,,,,,
way,846165796,28.5518980,-81.3910705,,,,,,yes,,,,,,,,,,
way,846165797,28.5518680,-81.3912055,,,,,,yes,,,,,,,,,,
way,846167848,28.5519020,-81.3917050,,,,,,yes,,,,,,,,,,
way,846167849,28.5518855,-81.3913540,,,,,,yes,,,,,,,,,,
way,846167850,28.5509370,-81.3926140,,,,,,yes,,,,,,,,,,
way,846167851,28.5509075,-81.3924705,,,,,,yes,,,,,,,,,,
way,846167852,28.5509150,-81.3923110,,,,,,yes,,,,,,,,,,
way,846167853,28.5509015,-81.3921555,,,,,,yes,,,,,,,,,,
way,846167854,28.5509230,-81.3928235,,,,,,yes,,,,,,,,,,
way,846167855,28.5508180,-81.3929430,,,,,,yes,,,,,,,,,,
way,846167856,28.5508725,-81.3930825,,,,,,yes,,,,,,,,,,
way,846167857,28.5503292,-81.3930198,,,,,,yes,,,,,,,,,,
way,846167858,28.5505568,-81.3930231,,,,,,yes,,,,,,,,,,
way,846167859,28.5504474,-81.3928888,,,,,,yes,,,,,,,,,,
way,846167860,28.5506165,-81.3923170,,,,,,yes,,,,,,,,,,
way,846167861,28.5504885,-81.3924120,,,,,,yes,,,,,,,,,,
way,846167862,28.5503590,-81.3922965,,,,,,yes,,,,,,,,,,
way,846167863,28.5500135,-81.3925175,,,,,,yes,,,,,,,,,,
way,846167864,28.5498075,-81.3920525,,,,,,yes,,,,,,,,,,
way,846167865,28.5498221,-81.3936492,,,,,,yes,,,,,,,,,,
way,846167866,28.5500173,-81.3940013,,,,,,yes,,,,,,,,,,
way,846167867,28.5495625,-81.3940535,,,,,,yes,,,,,,,,,,
way,846167868,28.5497845,-81.3942185,,,,,,yes,,,,,,,,,,
way,846167869,28.5499360,-81.3949420,,,,,,yes,,,,,,,,,,
way,846167870,28.5502265,-81.3951785,,,,,,yes,,,,,,,,,,
way,846167871,28.5496325,-81.3956715,,,,,,yes,,,,,,,,,,
way,846167872,28.5503815,-81.3962780,,,,,,yes,,,,,,,,,,
way,846167873,28.5508230,-81.3963315,,,,,,yes,,,,,,,,,,
way,846167874,28.5508830,-81.3964980,,,,,,yes,,,,,,,,,,
way,846167875,28.5508655,-81.3955825,,,,,,yes,,,,,,,,,,
way,846167876,28.5524015,-81.3951050,,,,,,yes,,,,,,,,,,
way,846167877,28.5524765,-81.3944130,,,,,,yes,,,,,,,,,,
way,846167878,28.5532330,-81.3942290,,,,,,yes,,,,,,,,,,
way,846167879,28.5531923,-81.3937959,,,,,,yes,,,,,,,,,,
way,846167880,28.5535500,-81.3944755,,,,,,yes,,,,,,,,,,
way,846167882,28.5524988,-81.3965233,,,,,,yes,,,,,,,,,,
way,846167883,28.5521740,-81.3982590,,,,,,yes,,,,,,,,,,
way,846167884,28.5525865,-81.3981430,,,,,,yes,,,,,,,,,,
way,846167885,28.5526725,-81.3983620,,,,,,yes,,,,,,,,,,
way,846167886,28.5524070,-81.3978025,,,,,,yes,,,,,,,,,,
way,846167887,28.5526265,-81.3988570,,,,,,yes,,,,,,,,,,
way,846167888,28.5526680,-81.3993280,,,,,,yes,,,,,,,,,,
way,846167889,28.5526370,-81.3995720,,,,,,yes,,,,,,,,,,
way,846167890,28.5526210,-81.3998290,,,,,,yes,,,,,,,,,,
way,846167891,28.5526040,-81.4000665,,,,,,yes,,,,,,,,,,
way,846167892,28.5526255,-81.4003820,,,,,,yes,,,,,,,,,,
way,846167893,28.5532235,-81.3967880,,,,,,yes,,,,,,,,,,
way,846167894,28.5512165,-81.3976525,,,,,,yes,,,,,,,,,,
way,846167895,28.5511925,-81.3978715,,,,,,yes,,,,,,,,,,
way,846167896,28.5511835,-81.3981075,,,,,,yes,,,,,,,,,,
way,846167897,28.5511670,-81.3983420,,,,,,yes,,,,,,,,,,
way,846167898,28.5511700,-81.3987940,,,,,,yes,,,,,,,,,,
way,846167899,28.5511730,-81.3990380,,,,,,yes,,,,,,,,,,
way,846167900,28.5512330,-81.3992810,,,,,,yes,,,,,,,,,,
way,846167901,28.5515840,-81.3992395,,,,,,yes,,,,,,,,,,
way,846167902,28.5516250,-81.3988540,,,,,,yes,,,,,,,,,,
way,846167903,28.5516440,-81.3985675,,,,,,yes,,,,,,,,,,
way,846167904,28.5516280,-81.3983475,,,,,,yes,,,,,,,,,,
way,846167905,28.5516415,-81.3981125,,,,,,yes,,,,,,,,,,
way,846168096,28.5511585,-81.3985690,,,,,,yes,,,,,,,,,,
way,846168097,28.5516355,-81.3978765,,,,,,yes,,,,,,,,,,
way,846168098,28.5516155,-81.3976395,,,,,,yes,,,,,,,,,,
way,846168099,28.5521555,-81.3991120,,,,,,yes,,,,,,,,,,
way,846168100,28.5521540,-81.3994390,,,,,,yes,,,,,,,,,,
way,846168101,28.5521210,-81.3988100,,,,,,yes,,,,,,,,,,
way,846168102,28.5521330,-81.4003220,,,,,,yes,,,,,,,,,,
way,846168103,28.5520635,-81.4009360,,,,,,yes,,,,,,,,,,
way,846168104,28.5520505,-81.4012925,,,,,,yes,,,,,,,,,,
way,846168105,28.5522550,-81.4013490,,,,,,yes,,,,,,,,,,
way,846168106,28.5523070,-81.4008905,,,,,,yes,,,,,,,,,,
way,846168107,28.5524275,-81.4013155,,,,,,yes,,,,,,,,,,
way,846168108,28.5526570,-81.4011960,,,,,,yes,,,,,,,,,,
way,846168109,28.5526390,-81.4021015,,,,,,yes,,,,,,,,,,
way,846168110,28.5523215,-81.4023885,,,,,,yes,,,,,,,,,,
way,846168111,28.5521105,-81.4023815,,,,,,yes,,,,,,,,,,
way,846168112,28.5523340,-81.4018380,,,,,,yes,,,,,,,,,,
way,846168113,28.5522750,-81.4020030,,,,,,yes,,,,,,,,,,
way,846168114,28.5520975,-81.4018410,,,,,,yes,,,,,,,,,,
way,846168115,28.5520575,-81.4021250,,,,,,yes,,,,,,,,,,
way,846168116,28.5521080,-81.4028270,,,,,,yes,,,,,,,,,,
way,846168117,28.5521145,-81.4030450,,,,,,yes,,,,,,,,,,
way,846168118,28.5525575,-81.4028530,,,,,,yes,,,,,,,,,,
way,846168119,28.5526235,-81.4034220,,,,,,yes,,,,,,,,,,
way,846168120,28.5520690,-81.4033405,,,,,,yes,,,,,,,,,,
way,846168121,28.5520775,-81.4038125,,,,,,yes,,,,,,,,,,
way,846168122,28.5523235,-81.4038835,,,,,,yes,,,,,,,,,,
way,846168123,28.5526275,-81.4038875,,,,,,yes,,,,,,,,,,
way,846168124,28.5525920,-81.4041280,,,,,,yes,,,,,,,,,,
way,846168125,28.5525480,-81.4043440,,,,,,yes,,,,,,,,,,
way,846168126,28.5525810,-81.4045595,,,,,,yes,,,,,,,,,,
way,846168127,28.5525935,-81.4047795,,,,,,yes,,,,,,,,,,
way,846168128,28.5525920,-81.4049765,,,,,,yes,,,,,,,,,,
way,846168129,28.5523140,-81.4054565,,,,,,yes,,,,,,,,,,
way,846168130,28.5520410,-81.4052365,,,,,,yes,,,,,,,,,,
way,846168131,28.5520635,-81.4054580,,,,,,yes,,,,,,,,,,
way,846168132,28.5520595,-81.4050200,,,,,,yes,,,,,,,,,,
way,846168133,28.5520760,-81.4047915,,,,,,yes,,,,,,,,,,
way,846168134,28.5520830,-81.4045610,,,,,,yes,,,,,,,,,,
way,846168135,28.5520560,-81.4043290,,,,,,yes,,,,,,,,,,
way,846168136,28.5520880,-81.4041170,,,,,,yes,,,,,,,,,,
way,846168137,28.5515730,-81.4054605,,,,,,yes,,,,,,,,,,
way,846168138,28.5516085,-81.4051345,,,,,,yes,,,,,,,,,,
way,846168139,28.5515940,-81.4048745,,,,,,yes,,,,,,,,,,
way,846168140,28.5513215,-81.4054055,,,,,,yes,,,,,,,,,,
way,846168141,28.5511065,-81.4054150,,,,,,yes,,,,,,,,,,
way,846168142,28.5508885,-81.4053925,,,,,,yes,,,,,,,,,,
way,846168143,28.5508980,-81.4049120,,,,,,yes,,,,,,,,,,
way,846168144,28.5511035,-81.4048880,,,,,,yes,,,,,,,,,,
way,846168145,28.5513115,-81.4049300,,,,,,yes,,,,,,,,,,
way,846186153,28.5513225,-81.4044030,,,,,,yes,,,,,,,,,,
way,846186154,28.5516260,-81.4038740,,,,,,yes,,,,,,,,,,
way,846186155,28.5516275,-81.4041345,,,,,,yes,,,,,,,,,,
way,846186156,28.5516265,-81.4044010,,,,,,yes,,,,,,,,,,
way,846186157,28.5511065,-81.4039275,,,,,,yes,,,,,,,,,,
way,846186158,28.5511150,-81.4043650,,,,,,yes,,,,,,,,,,
way,846186159,28.5509050,-81.4043775,,,,,,yes,,,,,,,,,,
way,846186160,28.5507005,-81.4043985,,,,,,yes,,,,,,,,,,
way,846186161,28.5509075,-81.4039130,,,,,,yes,,,,,,,,,,
way,846186162,28.5506920,-81.4038510,,,,,,yes,,,,,,,,,,
way,846186163,28.5504905,-81.4043720,,,,,,yes,,,,,,,,,,
way,846186164,28.5502895,-81.4044050,,,,,,yes,,,,,,,,,,
way,846186165,28.5500855,-81.4043905,,,,,,yes,,,,,,,,,,
way,846186166,28.5500170,-81.4048920,,,,,,yes,,,,,,,,,,
way,846186167,28.5502375,-81.4048855,,,,,,yes,,,,,,,,,,
way,846186168,28.5504540,-81.4049065,,,,,,yes,,,,,,,,,,
way,846186169,28.5506775,-81.4049335,,,,,,yes,,,,,,,,,,
way,846186170,28.5504870,-81.4038590,,,,,,yes,,,,,,,,,,
way,846186171,28.5502790,-81.4038595,,,,,,yes,,,,,,,,,,
way,846186172,28.5513239,-81.4039098,,,,,,yes,,,,,,,,,,
way,846186173,28.5511500,-81.4033685,,,,,,yes,,,,,,,,,,
way,846186174,28.5516345,-81.4033685,,,,,,yes,,,,,,,,,,
way,846186175,28.5516425,-81.4031430,,,,,,yes,,,,,,,,,,
way,846186176,28.5513820,-81.4028260,,,,,,yes,,,,,,,,,,
way,846186177,28.5511325,-81.4028350,,,,,,yes,,,,,,,,,,
way,846186178,28.5508510,-81.4028170,,,,,,yes,,,,,,,,,,
way,846186179,28.5506190,-81.4033675,,,,,,yes,,,,,,,,,,
way,846186180,28.5508910,-81.4033375,,,,,,yes,,,,,,,,,,
way,846186181,28.5504100,-81.4033270,,,,,,yes,,,,,,,,,,
way,846186182,28.5504480,-81.4031420,,,,,,yes,,,,,,,,,,
way,846186183,28.5504305,-81.4028095,,,,,,yes,,,,,,,,,,
way,846186184,28.5506525,-81.4028055,,,,,,yes,,,,,,,,,,
way,846186185,28.5502245,-81.4028030,,,,,,yes,,,,,,,,,,
way,846186186,28.5502045,-81.4033470,,,,,,yes,,,,,,,,,,
way,846186187,28.5499815,-81.4033650,,,,,,yes,,,,,,,,,,
way,846186188,28.5500080,-81.4028075,,,,,,yes,,,,,,,,,,
way,846186189,28.5497995,-81.4028320,,,,,,yes,,,,,,,,,,
way,846186190,28.5497765,-81.4033535,,,,,,yes,,,,,,,,,,
way,846186191,28.5500740,-81.4038690,,,,,,yes,,,,,,,,,,
way,846186192,28.5498650,-81.4038685,,,,,,yes,,,,,,,,,,
way,846186193,28.5496605,-81.4038370,,,,,,yes,,,,,,,,,,
way,846186194,28.5494600,-81.4038680,,,,,,yes,,,,,,,,,,
way,846186195,28.5494610,-81.4043385,,,,,,yes,,,,,,,,,,
way,846186196,28.5496680,-81.4043820,,,,,,yes,,,,,,,,,,
way,846186197,28.5498795,-81.4043620,,,,,,yes,,,,,,,,,,
way,846186198,28.5497980,-81.4049284,,,,,,yes,,,,,,,,,,
way,846186199,28.5494835,-81.4048655,,,,,,yes,,,,,,,,,,
way,846186200,28.5494475,-81.4051075,,,,,,yes,,,,,,,,,,
way,846186201,28.5500145,-81.4053710,,,,,,yes,,,,,,,,,,
way,846186202,28.5497970,-81.4053935,,,,,,yes,,,,,,,,,,
way,846186203,28.5502280,-81.4053790,,,,,,yes,,,,,,,,,,
way,846186331,28.5506710,-81.4053920,,,,,,yes,,,,,,,,,,
way,846186332,28.5504765,-81.4053895,,,,,,yes,,,,,,,,,,
way,846186333,28.5505045,-81.4059155,,,,,,yes,,,,,,,,,,
way,846186334,28.5507440,-81.4059355,,,,,,yes,,,,,,,,,,
way,846186335,28.5509485,-81.4059125,,,,,,yes,,,,,,,,,,
way,846186336,28.5511765,-81.4059355,,,,,,yes,,,,,,,,,,
way,846186337,28.5511557,-81.4062747,,,,,,yes,,,,,,,,,,
way,846186338,28.5509285,-81.4062990,,,,,,yes,,,,,,,,,,
way,846186339,28.5516030,-81.4064425,,,,,,yes,,,,,,,,,,
way,846186340,28.5516330,-81.4059410,,,,,,yes,,,,,,,,,,
way,846186341,28.5516120,-81.4061970,,,,,,yes,,,,,,,,,,
way,846186342,28.5515909,-81.4068826,,,,,,yes,,,,,,,,,,
way,846186343,28.5515992,-81.4066693,,,,,,yes,,,,,,,,,,
way,846186344,28.5511930,-81.4071495,,,,,,yes,,,,,,,,,,
way,846186345,28.5511645,-81.4067815,,,,,,yes,,,,,,,,,,
way,846186346,28.5515900,-81.4076815,,,,,,yes,,,,,,,,,,
way,846186347,28.5516285,-81.4079750,,,,,,yes,,,,,,,,,,
way,846186348,28.5515990,-81.4081790,,,,,,yes,,,,,,,,,,
way,846186349,28.5515770,-81.4084540,,,,,,yes,,,,,,,,,,
way,846186350,28.5516005,-81.4087175,,,,,,yes,,,,,,,,,,
way,846186351,28.5515815,-81.4089515,,,,,,yes,,,,,,,,,,
way,846186352,28.5516010,-81.4092360,,,,,,yes,,,,,,,,,,
way,846186353,28.5515000,-81.4094785,,,,,,yes,,,,,,,,,,
way,846186354,28.5512700,-81.4095715,,,,,,yes,,,,,,,,,,
way,846186355,28.5510595,-81.4095735,,,,,,yes,,,,,,,,,,
way,846186356,28.5508910,-81.4090630,,,,,,yes,,,,,,,,,,
way,846186357,28.5511810,-81.4090660,,,,,,yes,,,,,,,,,,
way,846186358,28.5511455,-81.4088160,,,,,,yes,,,,,,,,,,
way,846186359,28.5511440,-81.4085650,,,,,,yes,,,,,,,,,,
way,846186360,28.5508820,-81.4085640,,,,,,yes,,,,,,,,,,
way,846186361,28.5508370,-81.4095725,,,,,,yes,,,,,,,,,,
way,846186362,28.5506450,-81.4095600,,,,,,yes,,,,,,,,,,
way,846186363,28.5507085,-81.4090830,,,,,,yes,,,,,,,,,,
way,846186364,28.5504825,-81.4090470,,,,,,yes,,,,,,,,,,
way,846186365,28.5502715,-81.4088190,,,,,,yes,,,,,,,,,,
way,846186366,28.5504010,-81.4084995,,,,,,yes,,,,,,,,,,
way,846186367,28.5506320,-81.4085385,,,,,,yes,,,,,,,,,,
way,846186368,28.5501565,-81.4085900,,,,,,yes,,,,,,,,,,
way,846186369,28.5501570,-81.4093560,,,,,,yes,,,,,,,,,,
way,846186370,28.5503315,-81.4080285,,,,,,yes,,,,,,,,,,
way,846186371,28.5505420,-81.4080580,,,,,,yes,,,,,,,,,,
way,846186372,28.5501255,-81.4080960,,,,,,yes,,,,,,,,,,
way,846186373,28.5507535,-81.4080500,,,,,,yes,,,,,,,,,,
way,846186374,28.5509585,-81.4080595,,,,,,yes,,,,,,,,,,
way,846186375,28.5511760,-81.4080315,,,,,,yes,,,,,,,,,,
way,846186376,28.5509285,-81.4076320,,,,,,yes,,,,,,,,,,
way,846186377,28.5507145,-81.4076280,,,,,,yes,,,,,,,,,,
way,846186378,28.5511665,-81.4076490,,,,,,yes,,,,,,,,,,
way,846186379,28.5509360,-81.4071855,,,,,,yes,,,,,,,,,,
way,846186380,28.5507215,-81.4071650,,,,,,yes,,,,,,,,,,
way,846186381,28.5505055,-81.4071895,,,,,,yes,,,,,,,,,,
way,848634365,28.5184355,-81.4291000,,,,,,yes,,,,,,,,,,
way,849869126,28.5388945,-81.3810247,Orlando,,333,32801,South Garland Avenue,yes,,,,,,,hotel,,,
way,849869130,28.5326245,-81.4107955,,,,,,yes,,,,,,,,,,
way,849869131,28.5328270,-81.4108065,,,,,,yes,,,,,,,,,,
way,849869132,28.5330260,-81.4108010,,,,,,yes,,,,,,,,,,
way,849869133,28.5332420,-81.4108670,,,,,,yes,,,,,,,,,,
way,849869134,28.5334540,-81.4107775,,,,,,yes,,,,,,,,,,
way,849869135,28.5336590,-81.4107960,,,,,,yes,,,,,,,,,,
way,849869136,28.5338605,-81.4107890,,,,,,yes,,,,,,,,,,
way,849869137,28.5335965,-81.4103410,,,,,,yes,,,,,,,,,,
way,849869138,28.5335930,-81.4101320,,,,,,yes,,,,,,,,,,
way,849869139,28.5336110,-81.4099265,,,,,,yes,,,,,,,,,,
way,849869140,28.5341665,-81.4109755,,,,,,yes,,,,,,,,,,
way,849869141,28.5341970,-81.4107905,,,,,,yes,,,,,,,,,,
way,849869142,28.5341375,-81.4111670,,,,,,yes,,,,,,,,,,
way,849869143,28.5341245,-81.4113440,,,,,,yes,,,,,,,,,,
way,849869144,28.5338505,-81.4113550,,,,,,yes,,,,,,,,,,
way,849869145,28.5336695,-81.4113160,,,,,,yes,,,,,,,,,,
way,849869146,28.5334905,-81.4113375,,,,,,yes,,,,,,,,,,
way,849869147,28.5333130,-81.4113185,,,,,,yes,,,,,,,,,,
way,849869148,28.5331320,-81.4113320,,,,,,yes,,,,,,,,,,
way,849869149,28.5329525,-81.4113125,,,,,,yes,,,,,,,,,,
way,849869150,28.5327745,-81.4113160,,,,,,yes,,,,,,,,,,
way,849869151,28.5325740,-81.4113200,,,,,,yes,,,,,,,,,,
way,849869152,28.5326385,-81.4110985,,,,,,yes,,,,,,,,,,
way,849869153,28.5324050,-81.4112985,,,,,,yes,,,,,,,,,,
way,849869154,28.5322440,-81.4111905,,,,,,yes,,,,,,,,,,
way,849869155,28.5322580,-81.4109540,,,,,,yes,,,,,,,,,,
way,849869156,28.5325115,-81.4118135,,,,,,yes,,,,,,,,,,
way,849869157,28.5326640,-81.4118685,,,,,,yes,,,,,,,,,,
way,849869158,28.5328410,-81.4117855,,,,,,yes,,,,,,,,,,
way,849869159,28.5330085,-81.4117840,,,,,,yes,,,,,,,,,,
way,849869160,28.5331685,-81.4118645,,,,,,yes,,,,,,,,,,
way,849869161,28.5333515,-81.4118080,,,,,,yes,,,,,,,,,,
way,849869162,28.5329935,-81.4124385,,,,,,yes,,,,,,,,,,
way,849869163,28.5331595,-81.4124410,,,,,,yes,,,,,,,,,,
way,849869164,28.5328260,-81.4123980,,,,,,yes,,,,,,,,,,
way,849869165,28.5326620,-81.4124340,,,,,,yes,,,,,,,,,,
way,849869166,28.5324975,-81.4123970,,,,,,yes,,,,,,,,,,
way,849869167,28.5322165,-81.4124050,,,,,,yes,,,,,,,,,,
way,849869168,28.5322235,-81.4117465,,,,,,yes,,,,,,,,,,
way,849869169,28.5322420,-81.4128600,,,,,,yes,,,,,,,,,,
way,849869170,28.5322180,-81.4130820,,,,,,yes,,,,,,,,,,
way,849869171,28.5322075,-81.4133060,,,,,,yes,,,,,,,,,,
way,849869172,28.5324840,-81.4128530,,,,,,yes,,,,,,,,,,
way,849869173,28.5326525,-81.4128515,,,,,,yes,,,,,,,,,,
way,849869174,28.5328145,-81.4128770,,,,,,yes,,,,,,,,,,
way,849869175,28.5329860,-81.4128610,,,,,,yes,,,,,,,,,,
way,849869176,28.5331450,-81.4129135,,,,,,yes,,,,,,,,,,
way,849869177,28.5333115,-81.4128810,,,,,,yes,,,,,,,,,,
way,849869178,28.5334750,-81.4128915,,,,,,yes,,,,,,,,,,
way,849869179,28.5336440,-81.4128820,,,,,,yes,,,,,,,,,,
way,849869180,28.5333561,-81.4084276,,,,,,yes,,,,,,,,,,
way,849869181,28.5335100,-81.4076714,,,,,,yes,,,,,,,,,,
way,849869182,28.5336419,-81.4069111,,,,,,yes,,,,,,,,,,
way,849869184,28.5329957,-81.4066572,,,,,,yes,,,,,,,,,,
way,849869185,28.5336650,-81.4064878,,,,,,yes,,,,,,,,,,
way,849869186,28.5323384,-81.4066218,,,,,,yes,,,,,,,,,,
way,849869187,28.5323212,-81.4070648,,,,,,yes,,,,,,,,,,
way,849869188,28.5323057,-81.4083679,,,,,,yes,,,,,,,,,,
way,849869189,28.5322999,-81.4088442,,,,,,yes,,,,,,,,,,
way,849869190,28.5323677,-81.4092371,,,,,,yes,,,,,,,,,,
way,849869191,28.5328757,-81.4092380,,,,,,yes,,,,,,,,,,
way,849869192,28.5322948,-81.4077993,,,,,,yes,,,,,,,,,,
way,849869193,28.5327510,-81.4080511,,,,,,yes,,,,,,,,,,
way,849870507,28.5314195,-81.4121875,,,,,,yes,,,,,,,,,,
way,849870508,28.5305710,-81.4129960,,,,,,yes,,,,,,,,,,
way,849870509,28.5298950,-81.4132780,,,,,,yes,,,,,,,,,,
way,849870510,28.5299500,-81.4129855,,,,,,yes,,,,,,,,,,
way,849870511,28.5299225,-81.4127675,,,,,,yes,,,,,,,,,,
way,849870512,28.5299440,-81.4125350,,,,,,yes,,,,,,,,,,
way,849870513,28.5299380,-81.4123040,,,,,,yes,,,,,,,,,,
way,849870514,28.5299485,-81.4120515,,,,,,yes,,,,,,,,,,
way,849870515,28.5299695,-81.4117900,,,,,,yes,,,,,,,,,,
way,849870516,28.5297530,-81.4115675,,,,,,yes,,,,,,,,,,
way,849870517,28.5295315,-81.4115480,,,,,,yes,,,,,,,,,,
way,849870518,28.5292945,-81.4115450,,,,,,yes,,,,,,,,,,
way,849870519,28.5292875,-81.4120025,,,,,,yes,,,,,,,,,,
way,849870520,28.5295520,-81.4120145,,,,,,yes,,,,,,,,,,
way,849870521,28.5295705,-81.4122735,,,,,,yes,,,,,,,,,,
way,849870522,28.5295330,-81.4125120,,,,,,yes,,,,,,,,,,
way,849870523,28.5295415,-81.4127590,,,,,,yes,,,,,,,,,,
way,849870524,28.5295200,-81.4129985,,,,,,yes,,,,,,,,,,
way,849870525,28.5292500,-81.4129870,,,,,,yes,,,,,,,,,,
way,849870526,28.5292485,-81.4127495,,,,,,yes,,,,,,,,,,
way,849870527,28.5292675,-81.4125045,,,,,,yes,,,,,,,,,,
way,849870528,28.5292795,-81.4122545,,,,,,yes,,,,,,,,,,
way,849870529,28.5294680,-81.4134340,,,,,,yes,,,,,,,,,,
way,849870530,28.5296875,-81.4134449,,,,,,yes,,,,,,,,,,
way,849870531,28.5292504,-81.4134469,,,,,,yes,,,,,,,,,,
way,849870532,28.5287535,-81.4133110,,,,,,yes,,,,,,,,,,
way,849870533,28.5287740,-81.4130940,,,,,,yes,,,,,,,,,,
way,849870534,28.5287960,-81.4128475,,,,,,yes,,,,,,,,,,
way,849870535,28.5285075,-81.4128925,,,,,,yes,,,,,,,,,,
way,849870536,28.5284935,-81.4131383,,,,,,yes,,,,,,,,,,
way,849870537,28.5284770,-81.4133925,,,,,,yes,,,,,,,,,,
way,849870538,28.5307555,-81.4110810,,,,,,yes,,,,,,,,,,
way,849870539,28.5307570,-81.4113000,,,,,,yes,,,,,,,,,,
way,849870540,28.5306735,-81.4108610,,,,,,yes,,,,,,,,,,
way,849870541,28.5306940,-81.4106555,,,,,,yes,,,,,,,,,,
way,849870542,28.5312000,-81.4106615,,,,,,yes,,,,,,,,,,
way,849870543,28.5312015,-81.4110865,,,,,,yes,,,,,,,,,,
way,849870544,28.5311645,-81.4113035,,,,,,yes,,,,,,,,,,
