id,lon,lat
39615,-84.350423,33.7134305
39616,-84.3498435,33.7134287
39617,-84.349845,33.7131109
39618,-84.349835,33.7150499
39619,-84.3505739,33.7150544
39620,-84.3505749,33.7147833
39621,-84.349838,33.714635
39622,-84.3503599,33.7145033
39623,-84.3503572,33.71424
39624,-84.3498342,33.7151626
39625,-84.3505735,33.7151659
39626,-84.3498397,33.7141108
39627,-84.3505621,33.7141062
39628,-84.3505663,33.7142417
39629,-84.3498409,33.7142356
39630,-84.3498412,33.7139411
39631,-84.350557,33.7139433
39632,-84.3505758,33.7145479
39633,-84.3505731,33.715263
39634,-84.3505721,33.715428
39635,-84.3497846,33.7156646
39636,-84.3497818,33.7158369
39637,-84.3500817,33.7158403
39638,-84.3500849,33.7156429
39639,-84.3498382,33.7156334
39640,-84.3498306,33.7155007
39641,-84.35049,33.715842
39642,-84.3504953,33.7155207
39643,-84.3504853,33.7154365
39644,-84.3510318,33.716866
39645,-84.350978,33.7153953
39646,-84.349891,33.7241211
39647,-84.3494199,33.7244802
39648,-84.3493392,33.7245093
39649,-84.3591557,33.6827142
39650,-84.3591593,33.6828148
39651,-84.3585178,33.6823784
39652,-84.3591414,33.6824253
39653,-84.3591589,33.6827774
39654,-84.3591629,33.6830971
39655,-84.3593295,33.6827735
39656,-84.3571903,33.6829287
39657,-84.35775,33.6829972
39658,-84.3570535,33.6830868
39659,-84.3531152,33.6827908
39660,-84.3546649,33.6828185
39661,-84.3548734,33.6829965
39662,-84.3529576,33.682788
39663,-84.352963,33.6829804
39664,-84.362417,33.6839705
39665,-84.3629463,33.6838376
39666,-84.3625425,33.6840111
39667,-84.4002806,33.7306313
39668,-84.4002765,33.730514
39669,-84.4001996,33.7308004
39670,-84.4001933,33.7306354
39671,-84.4000221,33.7308067
39672,-84.4074319,33.7293427
39673,-84.3544945,33.6818539
39674,-84.3529576,33.681845
39675,-84.3594152,33.6838457
39676,-84.3594301,33.6835268
39677,-84.3591709,33.6833683
39678,-84.3594376,33.6833656
39679,-84.3601111,33.6834531
39680,-84.3593721,33.684771
39681,-84.3594452,33.6832012
39682,-84.3315563,33.7401331
39683,-84.3317179,33.7401928
39684,-84.3314563,33.7401906
39685,-84.3304477,33.7401905
39686,-84.3306638,33.7398947
39687,-84.330655,33.7401967
39688,-84.3303534,33.7401873
39689,-84.330537,33.7403498
39690,-84.3305451,33.7407439
39691,-84.3303366,33.7403482
39692,-84.3306752,33.7403824
39693,-84.3303412,33.7406623
39694,-84.4074386,33.7296043
39695,-84.3960567,33.7250244
39696,-84.3961456,33.7248728
39697,-84.3958298,33.7248756
39698,-84.3961459,33.7249258
39699,-84.3958295,33.7250268
39700,-84.3961465,33.7250234
39701,-84.3964322,33.7243977
39702,-84.3969098,33.7255633
39703,-84.3969101,33.7255432
39704,-84.3967178,33.7255465
39705,-84.3969082,33.7256627
39706,-84.3972301,33.7255343
39707,-84.3974474,33.7255376
39708,-84.3972932,33.7255343
39709,-84.3972959,33.7256658
39710,-84.4001041,33.7243417
39711,-84.4000306,33.7243408
39712,-84.4005762,33.7244568
39713,-84.4016297,33.7267199
39714,-84.4024149,33.7267361
39715,-84.4019508,33.7267238
39716,-84.4019528,33.7268932
39717,-84.4015485,33.7264523
39718,-84.4013245,33.7261511
39719,-84.4013312,33.7264522
39720,-84.4016293,33.7264523
39721,-84.4015056,33.7267414
39722,-84.4016297,33.72674
39723,-84.4013326,33.7267434
39724,-84.4005174,33.7280495
39725,-84.4005172,33.7280976
39726,-84.4005185,33.7278242
39727,-84.3992113,33.7284834
39728,-84.3991372,33.7285603
39729,-84.3991345,33.7289172
39730,-84.3992129,33.7289685
39731,-84.3984854,33.7291225
39732,-84.3990259,33.7291258
39733,-84.3990245,33.7293027
39734,-84.4022808,33.7298058
39735,-84.4024005,33.7298062
39736,-84.4020313,33.7298051
39737,-84.4039263,33.7296534
39738,-84.4039224,33.7297962
39739,-84.4040054,33.7296534
39740,-84.4037023,33.7296534
39741,-84.403705,33.7297995
39742,-84.404006,33.729795
39743,-84.405453,33.729335
39744,-84.4049933,33.7308791
39745,-84.4048942,33.7302843
39746,-84.4077994,33.7300767
39747,-84.4077981,33.7301553
39748,-84.4074547,33.7300761
39749,-84.4080318,33.7300772
39750,-84.3978095,33.7317614
39751,-84.3978068,33.7315104
39752,-84.3980777,33.7312523
39753,-84.3980412,33.731056
39754,-84.4081002,33.7327595
39755,-84.4076921,33.732706
39756,-84.3303305,33.7403712
39757,-84.3303575,33.7398838
39758,-84.3293717,33.7381824
39759,-84.3294833,33.7391415
39760,-84.3302658,33.7391813
39761,-84.3571688,33.6833265
39762,-84.3579479,33.6833716
39763,-84.3569849,33.6833158
39764,-84.3569841,33.6830768
39765,-84.3556331,33.6770517
39766,-84.3504471,33.6864181
39767,-84.3498138,33.6863846
39768,-84.350494,33.6861313
39769,-84.3498181,33.6862173
39770,-84.3506227,33.686677
39771,-84.3498074,33.6866368
39772,-84.349861,33.6873778
39773,-84.3499912,33.6876258
39774,-84.350144,33.6873767
39775,-84.3515323,33.6873667
39776,-84.3326379,33.7612997
39777,-84.3321034,33.759529
39778,-84.3321014,33.7610543
39779,-84.3321437,33.7610582
39780,-84.3326607,33.7610665
39781,-84.3326513,33.7612739
39782,-84.3325752,33.7614668
39783,-84.3321088,33.7594593
39784,-84.3313278,33.7594546
39785,-84.3314595,33.7588502
39786,-84.3326023,33.7589096
39787,-84.3322828,33.7591962
39788,-84.3327706,33.7591951
39789,-84.3322136,33.7590349
39790,-84.3327713,33.7590379
39791,-84.33277,33.7593333
39792,-84.3322805,33.75933
39793,-84.3322201,33.7590914
39794,-84.3321973,33.7588929
39795,-84.3320887,33.7588684
39796,-84.3313433,33.7588427
39797,-84.3350177,33.7599733
39798,-84.3343699,33.7598116
39799,-84.3350249,33.7598251
39800,-84.3350348,33.7593593
39801,-84.3329584,33.7593244
39802,-84.3329624,33.7595239
39803,-84.333356,33.7587502
39804,-84.333631,33.7587647
39805,-84.3338791,33.7589832
39806,-84.3338831,33.7588405
39807,-84.3336578,33.7587981
39808,-84.3331485,33.7590513
39809,-84.3336873,33.7590669
39810,-84.3336819,33.7592441
39811,-84.3330077,33.7592225
39812,-84.3336343,33.7589057
39813,-84.3332138,33.7588915
39814,-84.3329295,33.7611497
39815,-84.4753561,33.7770217
39816,-84.4756278,33.7773257
39817,-84.4752764,33.7771765
39818,-84.4116524,33.7766738
39819,-84.4106197,33.7768164
39820,-84.4107629,33.7768153
39821,-84.4107606,33.7765823
39822,-84.4113332,33.7766738
39823,-84.4114526,33.776676
39824,-84.4107297,33.7763293
39825,-84.4112527,33.7765132
39826,-84.4116133,33.7765126
39827,-84.4114512,33.7765144
39828,-84.4114499,33.7761543
39829,-84.4174332,33.7780606
39830,-84.4175532,33.778062
39831,-84.4175465,33.7784178
39832,-84.4177477,33.7780644
39833,-84.4173364,33.7780594
39834,-84.415952,33.7761832
39835,-84.4140892,33.7761711
39836,-84.4123151,33.7751845
39837,-84.4114177,33.7751267
39838,-84.4123162,33.7754743
39839,-84.4123149,33.7751387
39840,-84.4081575,33.773082
39841,-84.4083962,33.7731344
39842,-84.4083771,33.7732195
39843,-84.3733276,33.8634669
39844,-84.3729067,33.8634866
39845,-84.4162001,33.7701623
39846,-84.4164588,33.7712916
39847,-84.4162095,33.7712855
39848,-84.4162229,33.7707799
39849,-84.416194,33.770698
39850,-84.41619,33.7705302
39851,-84.4164709,33.7705297
39852,-84.4172488,33.7723408
39853,-84.4166762,33.7723362
39854,-84.4173782,33.7723418
39855,-84.4760839,33.7774453
39856,-84.4760173,33.7775762
39857,-84.4756961,33.7779227
39858,-84.4761358,33.7773468
39859,-84.4760549,33.777502
39860,-84.4764029,33.7776408
39861,-84.4763318,33.7777629
39862,-84.4759872,33.7776358
39863,-84.4754776,33.7779011
39864,-84.4756184,33.7779217
39865,-84.4758866,33.777925
39866,-84.475917,33.7772547
39867,-84.4758685,33.7773671
39868,-84.4756888,33.7778431
39869,-84.474086,33.7774213
39870,-84.4746704,33.7781495
39871,-84.4743101,33.7773861
39872,-84.4745676,33.7778364
39873,-84.4745716,33.7773705
39874,-84.4747581,33.7779713
39875,-84.4747889,33.7773961
39876,-84.4751743,33.776946
39877,-84.4752073,33.7767418
39878,-84.4741185,33.776402
39879,-84.4737324,33.7761877
39880,-84.4739125,33.7762201
39881,-84.4737229,33.7760017
39882,-84.4740556,33.7764673
39883,-84.4741713,33.7763471
39884,-84.4742022,33.7762095
39885,-84.4744109,33.7764777
39886,-84.474685,33.7765127
39887,-84.4747232,33.7763555
39888,-84.4743405,33.7765993
39889,-84.4744583,33.7764257
39890,-84.4742585,33.7764179
39891,-84.4750255,33.7768841
39892,-84.4749854,33.7771185
39893,-84.474579,33.7769937
39894,-84.4745822,33.7766998
39895,-84.4745361,33.7767908
39896,-84.4744515,33.7766454
39897,-84.4741235,33.7767813
39898,-84.4744074,33.7767423
39899,-84.4738358,33.7768145
39900,-84.4741801,33.7765259
39901,-84.4740996,33.7766827
39902,-84.4741371,33.7768376
39903,-84.4742323,33.7772278
39904,-84.4114029,33.768051
39905,-84.4118033,33.7680601
39906,-84.4118576,33.7682111
39907,-84.4111753,33.7680458
39908,-84.4119287,33.7653383
39909,-84.4125923,33.7653383
39910,-84.4140033,33.7638282
39911,-84.4145136,33.7636242
39912,-84.4141737,33.7636197
39913,-84.4141764,33.7634507
39914,-84.3500877,33.7024619
39915,-84.3500865,33.7029581
39916,-84.3503022,33.7024627
39917,-84.3503156,33.70296
39918,-84.3505221,33.7029715
39919,-84.3505302,33.7024635
39920,-84.3498825,33.7024612
39921,-84.3498959,33.7036059
39922,-84.3498865,33.70296
39923,-84.351005,33.7035725
39924,-84.3510626,33.7034888
39925,-84.3510613,33.7033471
39926,-84.3510439,33.7032456
39927,-84.3511364,33.7031541
39928,-84.3514785,33.7033436
39929,-84.414405,33.7652107
39930,-84.4144949,33.7653411
39931,-84.4144909,33.765212
39932,-84.4143657,33.7651494
39933,-84.4140718,33.7649543
39934,-84.4141898,33.7652051
39935,-84.4143688,33.764956
39936,-84.4143648,33.7652101
39937,-84.4145928,33.7652135
39938,-84.414723,33.7651594
39939,-84.4177919,33.7636647
39940,-84.4180253,33.763664
39941,-84.4177222,33.7638516
39942,-84.4175814,33.7638914
39943,-84.4174804,33.7636637
39944,-84.4177218,33.763665
39945,-84.4181366,33.7634808
39946,-84.4177182,33.7634791
39947,-84.4177226,33.7638892
39948,-84.4174725,33.7638933
39949,-84.4753401,33.7780059
39950,-84.4797299,33.7792666
39951,-84.4798543,33.7791607
39952,-84.4784276,33.7786597
39953,-84.4783837,33.7788882
39954,-84.4782558,33.7785265
39955,-84.478019,33.7788776
39956,-84.4776821,33.7783755
39957,-84.4778116,33.778199
39958,-84.4775013,33.7782243
39959,-84.4774718,33.778726
39960,-84.4776287,33.7787304
39961,-84.4776488,33.7783737
39962,-84.4777413,33.7783787
39963,-84.4779029,33.7785075
39964,-84.4122666,33.7638995
39965,-84.4125013,33.7638377
39966,-84.4122968,33.7638388
39967,-84.4125268,33.7636309
39968,-84.4123048,33.7636364
39969,-84.4123055,33.7634417
39970,-84.4119675,33.7636582
39971,-84.4119735,33.7635628
39972,-84.4112635,33.7635942
39973,-84.4112033,33.7635935
39974,-84.411985,33.7634403
39975,-84.4119696,33.7636047
39976,-84.4113594,33.7635952
39977,-84.4113634,33.7634377
39978,-84.4121352,33.7636559
39979,-84.4121385,33.7635372
39980,-84.4121426,33.763441
39981,-84.4082299,33.76354
39982,-84.4077547,33.7638699
39983,-84.4082259,33.7638622
39984,-84.4082312,33.763433
39985,-84.365167,33.8535652
39986,-84.3657678,33.8532512
39987,-84.3657397,33.853906
39988,-84.3657606,33.854094
39989,-84.3743107,33.8595085
39990,-84.3740552,33.8594857
39991,-84.3741041,33.8593158
39992,-84.3741846,33.8593314
39993,-84.3752099,33.8581899
39994,-84.3750161,33.8579839
39995,-84.375053,33.8579171
39996,-84.3753628,33.8576464
39997,-84.3755431,33.8579677
39998,-84.3759696,33.8579143
39999,-84.3760581,33.8580089
40000,-84.3761399,33.8578051
40001,-84.375912,33.8574677
40002,-84.4116381,33.7627484
40003,-84.4116361,33.7628599
40004,-84.4116162,33.7625469
40005,-84.4114371,33.7629056
40006,-84.411464,33.7627272
40007,-84.411525,33.7625465
40008,-84.4160381,33.7621714
40009,-84.4160371,33.7620293
40010,-84.4160385,33.7622308
40011,-84.416064,33.7617823
40012,-84.4160599,33.7619401
40013,-84.4158956,33.7622301
40014,-84.3396056,33.7578393
40015,-84.3396056,33.7586365
40016,-84.3396029,33.7582407
40017,-84.3400963,33.7582374
40018,-84.3411988,33.7568402
40019,-84.3412028,33.7557308
40020,-84.3412276,33.7562632
40021,-84.3407235,33.7562565
40022,-84.3416293,33.753329
40023,-84.341408,33.7531216
40024,-84.3416312,33.7534207
40025,-84.4171603,33.7617757
40026,-84.4173548,33.7617747
40027,-84.4170584,33.7620895
40028,-84.4174871,33.761774
40029,-84.4011154,33.7946471
40030,-84.4009162,33.7946359
40031,-84.4011147,33.7947099
40032,-84.4013754,33.7946304
40033,-84.4013688,33.7944498
40034,-84.4013782,33.7947076
40035,-84.3721381,33.8498363
40036,-84.400367,33.7951051
40037,-84.39996,33.7951419
40038,-84.3998071,33.7951475
40039,-84.4076203,33.7936874
40040,-84.4078744,33.7936742
40041,-84.4076371,33.7934434
40042,-84.4073501,33.793926
40043,-84.4073517,33.7940713
40044,-84.4015809,33.7946403
40045,-84.4016497,33.7933703
40046,-84.4017081,33.7934813
40047,-84.401586,33.7947063
40048,-84.4787457,33.7695474
40049,-84.478953,33.7697621
40050,-84.4792357,33.7694476
40051,-84.4792508,33.7697465
40052,-84.4800887,33.7693787
40053,-84.4803759,33.7699104
40054,-84.3513389,33.6896364
40055,-84.3513094,33.6883881
40056,-84.3506335,33.6883883
40057,-84.4009079,33.7874052
40058,-84.400249,33.7873339
40059,-84.4008372,33.7873705
40060,-84.4009624,33.7871974
40061,-84.4015123,33.7874426
40062,-84.400776,33.7871651
40063,-84.4007251,33.7873155
40064,-84.4006553,33.7873345
40065,-84.3998088,33.7873334
40066,-84.3508159,33.6897747
40067,-84.3503129,33.6898919
40068,-84.3501507,33.6898205
40069,-84.3499079,33.6883922
40070,-84.3522455,33.6885305
40071,-84.404283,33.7910271
40072,-84.4041697,33.7914205
40073,-84.403905,33.7914759
40074,-84.4035923,33.7912979
40075,-84.4043534,33.7885711
40076,-84.4055717,33.7878124
40077,-84.4037671,33.7887562
40078,-84.4038332,33.7888438
40079,-84.4039159,33.7889667
40080,-84.4039605,33.790224
40081,-84.4033796,33.7903984
40082,-84.4032574,33.790454
40083,-84.4031498,33.7899114
40084,-84.4038981,33.7901622
40085,-84.4040027,33.7902658
40086,-84.4033308,33.7889532
40087,-84.4037321,33.789225
40088,-84.3276557,33.7247705
40089,-84.3229987,33.7268571
40090,-84.3230476,33.7263569
40091,-84.3216804,33.7261974
40092,-84.3218064,33.7262738
40093,-84.3218747,33.7263282
40094,-84.3224179,33.7258483
40095,-84.3219821,33.7261461
40096,-84.3225069,33.7261521
40097,-84.3221989,33.7261454
40098,-84.3223785,33.7260543
40099,-84.3226111,33.7262314
40100,-84.3227593,33.7263212
40101,-84.3228235,33.7263607
40102,-84.3227854,33.7264037
40103,-84.3229068,33.7262665
40104,-84.3229736,33.7261952
40105,-84.3232622,33.7257444
40106,-84.3229444,33.7257757
40107,-84.3230382,33.7259152
40108,-84.3228882,33.726142
40109,-84.3230114,33.7260412
40110,-84.3231138,33.7262826
40111,-84.3231677,33.7260836
40112,-84.3233729,33.7258513
40113,-84.3234345,33.725909
40114,-84.3233071,33.7257897
40115,-84.3231801,33.7256616
40116,-84.3233388,33.7255848
40117,-84.3235129,33.7254983
40118,-84.3222792,33.7255344
40119,-84.3222007,33.7255688
40120,-84.3223127,33.7255198
40121,-84.3224004,33.7256321
40122,-84.3225823,33.7255343
40123,-84.3228341,33.7257001
40124,-84.3230152,33.7257414
40125,-84.3230597,33.7255767
40126,-84.3229417,33.7256436
40127,-84.3226721,33.7257852
40128,-84.3223469,33.7256051
40129,-84.3407339,33.7540427
40130,-84.3396936,33.7541709
40131,-84.4716829,33.7907808
40132,-84.4717248,33.791347
40133,-84.4728819,33.7895336
40134,-84.4720166,33.7900234
40135,-84.4725506,33.7900875
40136,-84.4730911,33.7900842
40137,-84.472906,33.7918073
40138,-84.4052909,33.7855615
40139,-84.4056616,33.786148
40140,-84.405313,33.7860709
40141,-84.4055323,33.7855617
40142,-84.4052411,33.7855611
40143,-84.40538,33.7855622
40144,-84.4053854,33.7860702
40145,-84.4052309,33.7860716
40146,-84.405661,33.7862211
40147,-84.4670492,33.7908117
40148,-84.4669255,33.7906726
40149,-84.4669813,33.7908715
40150,-84.4671996,33.7906793
40151,-84.4668373,33.7907238
40152,-84.4670655,33.7905913
40153,-84.4062645,33.785438
40154,-84.406119,33.7851749
40155,-84.4060589,33.7851849
40156,-84.4064905,33.7859317
40157,-84.4065709,33.7858186
40158,-84.4066858,33.7857383
40159,-84.4065012,33.7860649
40160,-84.4066997,33.786056
40161,-84.4068362,33.7859937
40162,-84.4020152,33.786124
40163,-84.4018798,33.7859066
40164,-84.4020223,33.7859068
40165,-84.4022821,33.7857684
40166,-84.4020125,33.7862066
40167,-84.4043031,33.7860697
40168,-84.4042452,33.7860705
40169,-84.3513241,33.6925063
40170,-84.3507738,33.6925286
40171,-84.3521771,33.6925231
40172,-84.3525982,33.6925766
40173,-84.3521704,33.6921381
40174,-84.3506919,33.6928209
40175,-84.3997434,33.7863664
40176,-84.3997434,33.786524
40177,-84.399744,33.7866156
40178,-84.3997326,33.786746
40179,-84.3998071,33.7865242
40180,-84.3993406,33.7866161
40181,-84.3998077,33.7866156
40182,-84.3998079,33.786746
40183,-84.3993659,33.786746
40184,-84.3995013,33.7865236
40185,-84.3994948,33.7861958
40186,-84.399502,33.7863664
40187,-84.3998073,33.7863664
40188,-84.4065548,33.7808674
40189,-84.3983272,33.7865297
40190,-84.3983265,33.7866518
40191,-84.398732,33.7866551
40192,-84.3611068,33.752642
40193,-84.3986604,33.7860322
40194,-84.3982871,33.7861246
40195,-84.3987399,33.7860327
40196,-84.3982863,33.7860298
40197,-84.3982856,33.7859362
40198,-84.3982876,33.7861913
40199,-84.5036946,33.7576696
40200,-84.5034724,33.757565
40201,-84.5037145,33.7579863
40202,-84.5035945,33.7579413
40203,-84.5032049,33.7577651
40204,-84.5029743,33.7579177
40205,-84.5031378,33.7577255
40206,-84.5031948,33.7575131
40207,-84.5036562,33.7576519
40208,-84.5037702,33.7578489
40209,-84.5039242,33.7579093
40210,-84.3988408,33.7866181
40211,-84.3991694,33.7863079
40212,-84.3989662,33.7861939
40213,-84.3989655,33.7863096
40214,-84.3987323,33.7866178
40215,-84.5048668,33.7590886
40216,-84.5052704,33.7603774
40217,-84.5049204,33.7606117
40218,-84.5050731,33.7606746
40219,-84.5051247,33.7605988
40220,-84.5054915,33.7607571
40221,-84.5056222,33.7605525
40222,-84.5051156,33.7602828
40223,-84.5059662,33.7592112
40224,-84.5056504,33.758918
40225,-84.5056625,33.7591193
40226,-84.5058241,33.7591683
40227,-84.5068614,33.7581581
40228,-84.5067997,33.7584369
40229,-84.5066147,33.7583979
40230,-84.5067099,33.7579987
40231,-84.5066629,33.758205
40232,-84.5065369,33.758186
40233,-84.5063438,33.7581593
40234,-84.5062541,33.7581425
40235,-84.5054736,33.7582562
40236,-84.5055592,33.7582568
40237,-84.5057631,33.7582602
40238,-84.5056022,33.7579693
40239,-84.5056041,33.7580779
40240,-84.5057671,33.758079
40241,-84.5062576,33.7580707
40242,-84.5056846,33.7578454
40243,-84.506272,33.7579106
40244,-84.5054699,33.7585852
40245,-84.5056289,33.7585885
40246,-84.5060487,33.7586688
40247,-84.5061667,33.7583243
40248,-84.5062459,33.758312
40249,-84.5062619,33.7579809
40250,-84.505633,33.7579697
40251,-84.5054767,33.7579675
40252,-84.5073818,33.760145
40253,-84.5076272,33.7600213
40254,-84.5080107,33.7601227
40255,-84.5079812,33.7602253
40256,-84.5079783,33.7604245
40257,-84.5079196,33.7602922
40258,-84.5078498,33.7602665
40259,-84.5075293,33.7602353
40260,-84.5074019,33.7602298
40261,-84.507308,33.7601974
40262,-84.5074756,33.7600759
40263,-84.5073308,33.7599276
40264,-84.5066919,33.7595924
40265,-84.5066509,33.7596834
40266,-84.5065838,33.7598518
40267,-84.5069258,33.7599566
40268,-84.5069996,33.7597938
40269,-84.5070435,33.7596953
40270,-84.5041378,33.7584142
40271,-84.5040512,33.7577835
40272,-84.5038069,33.7577211
40273,-84.5043663,33.757924
40274,-84.5042738,33.7580963
40275,-84.5040574,33.7585229
40276,-84.5041513,33.7585762
40277,-84.5042396,33.7584648
40278,-84.5044032,33.7582674
40279,-84.5045735,33.7583705
40280,-84.5044441,33.7585874
40281,-84.5043518,33.7587003
40282,-84.5048373,33.7587947
40283,-84.5045007,33.758799
40284,-84.5046389,33.7586724
40285,-84.5046895,33.7586168
40286,-84.504716,33.7585914
40287,-84.5049403,33.7585612
40288,-84.5049155,33.7586281
40289,-84.5048451,33.7587513
40290,-84.5047257,33.7589655
40291,-84.5050134,33.7589035
40292,-84.5052326,33.7589871
40293,-84.5052789,33.7586744
