node_id,lat,lon
292,32.7384116,-117.2285236
293,32.7392973,-117.2285681
294,32.7396331,-117.2225987
295,32.7401523,-117.223238
296,32.7400279,-117.2231599
297,32.7399546,-117.2230168
298,32.739867,-117.2228877
299,32.7397689,-117.22276
300,32.7397109,-117.2224335
301,32.7412049,-117.2239928
302,32.7411776,-117.2238313
303,32.741339,-117.2238473
304,32.7412184,-117.2236211
305,32.7413045,-117.2234763
306,32.741143,-117.223485
307,32.7412238,-117.2233473
308,32.7410515,-117.2233663
309,32.7411405,-117.2232226
310,32.7410055,-117.2232235
311,32.741064,-117.22309
312,32.7409169,-117.2230984
313,32.7267187,-117.2265752
314,32.7418642,-117.2338486
315,32.7419661,-117.2337697
316,32.7418147,-117.2339426
317,32.7417387,-117.2338822
318,32.7416934,-117.2340478
319,32.7416382,-117.2341632
320,32.7415693,-117.2340481
321,32.7415295,-117.2341651
322,32.7414036,-117.2343725
323,32.7413074,-117.2342426
324,32.7412068,-117.2341211
325,32.7412794,-117.2339195
326,32.7411087,-117.233998
327,32.7412766,-117.2333429
328,32.7413821,-117.2333078
329,32.7410413,-117.2338617
330,32.741176,-117.2338093
331,32.7409565,-117.2337562
332,32.7408858,-117.2336363
333,32.7409693,-117.2334894
334,32.7408831,-117.2334656
335,32.7408047,-117.2335055
336,32.7409392,-117.2329238
337,32.7405998,-117.2330963
338,32.7407144,-117.2331279
339,32.7406369,-117.2332117
340,32.7405385,-117.2329739
341,32.7406208,-117.2329584
342,32.7404509,-117.2328869
343,32.7405669,-117.2328347
344,32.7410947,-117.2325442
345,32.7411769,-117.2324694
346,32.7410015,-117.2324695
347,32.740742,-117.2322812
348,32.7408112,-117.2322593
349,32.7407527,-117.23214
350,32.7408198,-117.2320792
351,32.7408691,-117.2324692
352,32.7409117,-117.2324383
353,32.7408091,-117.2324338
354,32.7424805,-117.2352728
355,32.7423808,-117.2351529
356,32.7423,-117.2350194
357,32.7422198,-117.2348825
358,32.7421413,-117.2347561
359,32.7420582,-117.2346244
360,32.741996,-117.234477
361,32.7418472,-117.2343862
362,32.7426076,-117.2353634
363,32.7424811,-117.2355355
364,32.7426841,-117.2354943
365,32.5618073,-117.0351558
366,32.740675,-117.2292596
367,32.5505984,-117.037018
368,32.7399504,-117.2320778
369,32.7400704,-117.2322185
370,32.7400271,-117.2321442
371,32.7401639,-117.232165
372,32.74006,-117.2319746
373,32.7403385,-117.2320155
374,32.7404367,-117.231961
375,32.7402633,-117.2319301
376,32.7402422,-117.2320405
377,32.7400547,-117.2320728
378,32.7399482,-117.230901
379,32.7400547,-117.2313387
380,32.7400503,-117.2314605
381,32.7398614,-117.2306462
382,32.7396864,-117.2307977
383,32.7396288,-117.2306055
384,32.8771936,-117.1861013
385,32.7414692,-117.2236977
386,32.741612,-117.2235603
387,32.7414041,-117.2232719
388,32.7413266,-117.2231309
389,32.7412556,-117.2229953
390,32.7411583,-117.2228669
391,32.7411209,-117.2230407
392,32.7412718,-117.2233051
393,32.7413523,-117.223436
394,32.7411854,-117.2231705
395,32.7414803,-117.2233888
396,32.7380786,-117.226874
397,32.738183,-117.2274575
398,32.7381567,-117.2276834
399,32.7379334,-117.2265608
400,32.7378288,-117.2263675
401,32.7377172,-117.2261929
402,32.7376438,-117.2260624
403,32.7380088,-117.2270482
404,32.7405517,-117.2243145
405,32.7380371,-117.2274218
406,32.7402722,-117.2303491
407,32.7404759,-117.2305525
408,32.7403752,-117.2304217
409,32.7402296,-117.230261
410,32.7397231,-117.2303079
411,32.7395389,-117.2304733
412,32.7364737,-117.2309714
413,32.7364087,-117.230828
414,32.8817767,-117.2228846
415,32.7393846,-117.2303585
416,32.7396717,-117.230153
417,32.7395248,-117.2302047
418,32.7395623,-117.2302988
419,32.7395334,-117.2313279
420,32.7396892,-117.2312503
421,32.7396106,-117.2310647
422,32.73944,-117.2312121
423,32.7395419,-117.2311593
424,32.7394207,-117.231
425,32.967526,-117.0977636
426,32.73921,-117.2306689
427,32.7391849,-117.2308463
428,32.7392043,-117.2305286
429,32.7390619,-117.2306112
430,32.7393134,-117.2307593
431,32.738966,-117.230379
432,32.7391851,-117.2303773
433,32.7390201,-117.230508
434,32.9677919,-117.1742751
435,32.752837,-117.2326126
436,32.7520537,-117.2327581
437,32.751978,-117.2324932
438,32.7519523,-117.2323045
439,32.7521599,-117.2319225
440,32.7521264,-117.2317111
441,32.7521007,-117.2315593
442,32.752034,-117.2313162
443,32.7518196,-117.2312758
444,32.7518246,-117.2322295
445,32.751734,-117.2321147
446,32.7516749,-117.2319085
447,32.7517975,-117.2327066
448,32.7515987,-117.2326164
449,32.7529157,-117.2315265
450,32.751277,-117.2321286
451,32.8666449,-117.2286757
452,32.7473224,-117.2320634
453,32.9798003,-117.25634
454,32.7409556,-117.2287504
455,32.7426617,-117.2283098
456,32.8568212,-117.2418282
457,32.7402729,-117.2310878
458,32.7403254,-117.2311384
459,32.7403748,-117.2312385
460,32.7401304,-117.2311917
461,32.7401991,-117.231166
462,32.7402402,-117.2312979
463,32.7403556,-117.231464
464,32.7404605,-117.2313799
465,32.7404954,-117.2314704
466,32.7405345,-117.2315359
467,32.7406368,-117.2308391
468,32.7406905,-117.2309275
469,32.7407962,-117.231102
470,32.7408505,-117.2311921
471,32.740955,-117.2313616
472,32.7410358,-117.2314919
473,32.7412316,-117.2312363
474,32.7411628,-117.2311235
475,32.7409681,-117.2308077
476,32.7410383,-117.2309228
477,32.8654717,-117.2203862
478,32.7381524,-117.2290365
479,32.7378585,-117.2286305
480,32.7379283,-117.2287746
481,32.7380655,-117.228739
482,32.7379734,-117.2285856
483,32.7377907,-117.2285579
484,32.7378566,-117.2284302
485,32.7376697,-117.2283214
486,32.7376698,-117.2281466
487,32.7375923,-117.2282196
488,32.7380713,-117.228185
489,32.7381167,-117.228067
490,32.7381624,-117.2280535
491,32.738233,-117.2280591
492,32.7379361,-117.2280834
493,32.7377167,-117.228448
494,32.7378658,-117.2274093
495,32.7378165,-117.2268275
496,32.7378095,-117.2269733
497,32.7502255,-117.239784
498,32.749623,-117.2391405
499,32.7498485,-117.23713
500,32.7492945,-117.236292
501,32.749394,-117.2362145
502,32.74933,-117.2361175
503,32.7490095,-117.235728
504,32.748837,-117.236452
505,32.74898,-117.2365625
506,32.7488435,-117.236687
507,32.7484985,-117.2366805
508,32.748273,-117.236615
509,32.74819,-117.2364735
510,32.748357,-117.23703
511,32.7479965,-117.236702
512,32.748223,-117.2380175
513,32.7481485,-117.2377975
514,32.748005,-117.237747
515,32.7480685,-117.238124
516,32.7478845,-117.237809
517,32.7488865,-117.2378105
518,32.7484255,-117.23755
519,32.748706,-117.238115
520,32.749305,-117.2383075
521,32.7493715,-117.2384065
522,32.7488035,-117.239286
523,32.8344658,-117.2743253
524,32.7488983,-117.2252712
525,32.7287993,-117.1530513
526,32.7417022,-117.2255294
527,32.7415941,-117.2257721
528,32.7414317,-117.2258714
