src_id,dst_id,distance
23413845.0,23413847.0,0.0011519572431306134
23413847.0,23433773.0,0.019199955727553963
23433773.0,23433774.0,0.002447451419334911
23433774.0,23433777.0,0.006000717791230548
23433777.0,23433778.0,0.0006601197542880185
23433778.0,23433781.0,0.0025338001598388246
23433781.0,23433782.0,0.0015740790990271866
23433782.0,23433784.0,0.008895841357062022
23433784.0,23437703.0,0.012377829162256283
23437703.0,23437705.0,0.0018863905560609635
23437705.0,23437709.0,0.0017860188380856867
23437709.0,23438995.0,0.017603403173535353
23438995.0,23446737.0,0.0021278063939186484
23446737.0,23455760.0,0.01876515008466606
23455760.0,23455764.0,0.0020244108303413243
23455764.0,23502074.0,0.011216693260495738
23502074.0,23502075.0,0.0005157342144910075
23502075.0,23509876.0,0.01598174423302945
23509876.0,23509878.0,0.0023459667793910314
23509878.0,23509879.0,0.003783807353712673
23509879.0,23509881.0,0.01754177729023117
23509881.0,23509882.0,0.004035440000793275
23509882.0,23509883.0,0.001287728795205108
23509883.0,23509884.0,0.020019458972210195
23509884.0,23509886.0,0.0015344752653597311
23509886.0,23509890.0,0.007297682778797712
23509890.0,23509892.0,0.0015764633138771829
23509892.0,23509894.0,0.0033192444079938547
23509894.0,23509895.0,0.017483344632250805
23509895.0,23509896.0,0.002013091416208695
23509896.0,23509897.0,0.008957577329833419
23509897.0,23509905.0,0.024537162313519906
23509905.0,23509906.0,0.0022963098440751096
23509906.0,23509907.0,0.0008287225108549082
23509907.0,23509908.0,0.0007603178611615309
23509908.0,23524414.0,0.030634848255702944
23524414.0,23524457.0,0.0014477203735539105
23524457.0,23524463.0,0.004720070233586219
23524463.0,23524464.0,0.0004938943308029913
23524464.0,23539852.0,0.06603142180886308
23539852.0,23548221.0,0.013895535503177809
23548221.0,23548222.0,0.0013998226816289573
23548222.0,23548223.0,0.0005801187464653874
23548223.0,23548226.0,0.0029285961910102258
23548226.0,23557383.0,0.005322701085915612
23557383.0,23565084.0,0.020585259586896443
23565084.0,23565128.0,0.017844403554335926
23565128.0,23565129.0,0.0005211692335488284
23565129.0,23576227.0,0.0071603202616938545
23576227.0,23576272.0,0.021093990107374307
23576272.0,23588381.0,0.04581820486837033
23588381.0,23588382.0,0.0015820447560032792
23588382.0,23588383.0,0.0008897225747353968
23588383.0,23588386.0,0.00434904304991531
23588386.0,23588388.0,0.00150379885955485
23588388.0,23588389.0,0.021219301596659048
23588389.0,23588390.0,0.0014003856076094457
23588390.0,23613394.0,0.021412849320209395
23613394.0,23614667.0,0.010666127565806247
23614667.0,23614668.0,0.0011436175453352834
23614668.0,23630489.0,0.032462004812552854
23630489.0,23697657.0,0.0020300271574581657
23697657.0,23697663.0,0.004882958736258309
23697663.0,23700912.0,0.01645909617202798
23700912.0,23700917.0,0.0007818708972711173
23700917.0,23700918.0,0.0006595133129808558
23700918.0,23700947.0,0.0013362877122833098
23700947.0,23700948.0,0.0034472021075062855
23700948.0,23760931.0,0.004201009279924296
23760931.0,23760932.0,0.001091367788605147
23760932.0,23760933.0,0.0026999424234613696
23760933.0,23760934.0,0.0036377702676259655
23760934.0,23760935.0,0.0006753902723617522
23760935.0,23760937.0,0.0020047247092830115
23760937.0,23760942.0,0.0023835400667926044
23760942.0,23760943.0,0.0012292626611104692
23760943.0,23760945.0,0.0006170388804645995
23760945.0,23760964.0,0.006205700522105416
23760964.0,23760967.0,0.0025869719944394704
23760967.0,23760968.0,0.0015622562177816956
23760968.0,23760978.0,0.006352898859575906
23760978.0,23760979.0,0.005863204486456195
23760979.0,23761011.0,0.0060067641505209025
23761011.0,23761012.0,0.0028584605034882903
23761012.0,23761013.0,0.004634763461061337
23761013.0,23761015.0,0.0013720725928317576
23761015.0,23761803.0,0.007084047767338582
23761803.0,23761809.0,0.0009834706096277272
23761809.0,23761819.0,0.0019115605457321171
23761819.0,23761820.0,0.0007843096964841545
23761820.0,23761821.0,0.0008478246280956983
23761821.0,23761830.0,0.0031957271253964356
23761830.0,23761831.0,0.0011675402948084289
23761831.0,23761846.0,0.010186371009345514
23761846.0,23761852.0,0.0017159785109367564
23761852.0,23776577.0,0.016079126584487093
23776577.0,23776578.0,0.0005550745985878795
23776578.0,23776593.0,0.0021260808827511545
23776593.0,23776940.0,0.002877956547620366
23776940.0,23776945.0,0.0001924484866120007
23776945.0,23793799.0,0.010875950673389508
23793799.0,23793800.0,0.00041949581642503444
23793800.0,23793809.0,0.0011125954026501587
23793809.0,23793828.0,0.0023088478728578933
23793828.0,23793841.0,0.005605003016055099
23793841.0,23795852.0,0.005608442664413333
23795852.0,23795853.0,0.0025007844569254582
23795853.0,23795858.0,0.008448467490023622
23795858.0,23795859.0,0.0013228298908017416
23795859.0,23795879.0,0.0033052822965679526
23795879.0,23807859.0,0.016212369258377855
23807859.0,23807860.0,0.0012958589004978599
23807860.0,23807865.0,0.0019240059979149626
23807865.0,23807866.0,0.0005896991860252668
23807866.0,23807894.0,0.02120083948644476
23807894.0,23807905.0,0.03515924337780419
23807905.0,23807907.0,0.0008650746210603866
23807907.0,23807909.0,0.001722963391950252
23807909.0,25606671.0,0.013317453357906042
25606671.0,25606673.0,0.0019338747942925258
25606673.0,25606676.0,0.0014625815327709347
25606676.0,30016818.0,0.01330459412158382
30016818.0,30651667.0,0.051738220399721584
30651667.0,30656574.0,0.0034492681716549976
30656574.0,36964649.0,0.011410662988626316
36964649.0,36964650.0,0.002102297719164981
36964650.0,36966630.0,0.019446335003028996
36966630.0,36966657.0,0.011291710006904267
36966657.0,37247087.0,0.01657718484664935
37247087.0,37247570.0,0.0011414440371720794
37247570.0,37247821.0,0.0006371372536565497
37247821.0,37523471.0,0.02555994720260578
37523471.0,43791991.0,0.027996980198046854
43791991.0,44426726.0,0.09523661374461062
44426726.0,44426728.0,0.0012541601851439152
44426728.0,44426729.0,0.001770048623621699
44426729.0,44426732.0,0.0037661512250558742
44426732.0,44426733.0,0.003766388908494184
44426733.0,44426734.0,0.0031052676084358326
44426734.0,44426735.0,0.001694733495277654
44426735.0,51996457.0,0.03450420820610138
51996457.0,51996492.0,0.0013136714733902083
51996492.0,51996493.0,0.00054711122269433
51996493.0,70659296.0,0.033900637622617684
70659296.0,77805476.0,0.005497281030657584
77805476.0,91862683.0,0.029671659408433148
91862683.0,96947179.0,0.023016708014179217
96947179.0,96947182.0,0.001722917667795128
96947182.0,96947187.0,0.0016495043679843502
96947187.0,103189312.0,0.038269672516623804
103189312.0,103189313.0,0.0009231052052735776
103189313.0,103189315.0,0.00029730260678179944
103189315.0,103189316.0,0.0011268823008641724
103189316.0,103442498.0,0.0013543695581327302
103442498.0,103442505.0,0.0008463339352771847
103442505.0,103442508.0,0.0011967637778601322
103442508.0,103496743.0,0.0007387840009102279
103496743.0,118251587.0,0.044181724358042546
118251587.0,118251991.0,0.024298380943803825
118251991.0,118397987.0,0.020390662587810766
118397987.0,118397988.0,0.001636449024566303
118397988.0,119438699.0,0.01805818609716889
119438699.0,119438710.0,0.0038894480958123765
119438710.0,119959666.0,0.029812639534934498
119959666.0,119959668.0,0.0007209438535700738
119959668.0,119959671.0,0.0007978416133531871
119959671.0,119959678.0,0.0013727042106706753
119959678.0,119959684.0,0.0018633502113132093
119959684.0,119959694.0,0.00022179885031166715
119959694.0,119959701.0,0.003957545668721782
119959701.0,119959702.0,0.0003285923462272809
119959702.0,119959703.0,0.003910331087006676
119959703.0,119959706.0,0.0004128360933862978
119959706.0,119959710.0,0.00036613146546007446
119959710.0,119959723.0,0.0002813764915546754
119959723.0,119959728.0,0.0034896371802788043
119959728.0,119959729.0,0.003187267615056276
119959729.0,119959733.0,0.0006858878188206342
119959733.0,119959735.0,0.004083606974232878
119959735.0,131157569.0,0.015976433472462245
131157569.0,131157570.0,0.0009563584944990135
131157570.0,131157575.0,0.0022340729464341387
131157575.0,131157578.0,0.00387729715394519
131157578.0,131157580.0,0.002856237912009935
131157580.0,131157581.0,0.002651306941868503
131157581.0,131157583.0,0.0019342040016536598
131157583.0,131157585.0,0.0008490548686624509
131157585.0,131157590.0,0.0012157263055513502
131157590.0,131157593.0,0.0003859754525864133
131157593.0,131157597.0,0.0017654652559632332
131157597.0,131157607.0,0.0011391478613443705
131157607.0,131157610.0,0.001050902792837608
131157610.0,131882146.0,0.0018658223307706158
131882146.0,131882147.0,0.0028325974105014033
131882147.0,131882148.0,0.00021837621207667092
131882148.0,131882149.0,0.0027007252729589464
131882149.0,131882152.0,0.002120504515436021
131882152.0,131882154.0,0.0013880092398827395
131882154.0,131882157.0,0.0002643728427808774
131882157.0,131887002.0,0.0021351463298801376
131887002.0,131887005.0,0.0004947043662646555
131887005.0,131888690.0,0.0022914539707356053
131888690.0,131888691.0,0.0007992752341986757
131888691.0,131889545.0,0.002630956518078121
131889545.0,131889547.0,0.00021508261203568123
131889547.0,131889548.0,0.00036088294500778755
131889548.0,131890007.0,0.00335612570086412
131890007.0,131890008.0,0.000282046946444731
131890008.0,131890010.0,0.0002667102172790204
131890010.0,131890011.0,0.0005269636514981105
131890011.0,131890012.0,0.0002156293579257209
131890012.0,131892291.0,0.00242909016094124
131892291.0,131892293.0,0.000722324200062937
131892293.0,131892296.0,0.00039610787672279737
131892296.0,131892297.0,0.0009107514754324493
131892297.0,131892298.0,0.0008610207024230129
131892298.0,131892299.0,0.0001404732358850782
131892299.0,131893241.0,0.0012302941436879062
131893241.0,131893243.0,0.000793463105631415
131893243.0,131893244.0,0.0003214597486462201
131893244.0,131893245.0,0.001202695389530803
131893245.0,131893246.0,0.00017376196361685946
131893246.0,131893247.0,0.001658314354999859
131893247.0,131893248.0,0.00031768671675108445
131893248.0,131893249.0,0.0011743292979399594
131893249.0,131893250.0,0.00039785879404751807
131893250.0,131893251.0,0.0004726979796870093
131893251.0,131893252.0,0.000409438664516235
131893252.0,131898666.0,0.002105617638603274
131898666.0,131898667.0,0.000294308987290526
131898667.0,131898668.0,0.0002136760398398726
131898668.0,131898669.0,0.0010095087914383197
131898669.0,131898670.0,0.0020380049312968282
131898670.0,131898671.0,0.00015835924349840515
131898671.0,131898672.0,0.0009489290489846923
131898672.0,131898673.0,0.0010823753507928607
131898673.0,131898674.0,0.00036371435220486505
131898674.0,131898675.0,0.0001529473765695255
131898675.0,131898676.0,0.0011079709608123748
131898676.0,131898677.0,0.0025093044235415547
131898677.0,131898678.0,0.002580114633114619
131898678.0,131898679.0,0.002400561211465645
131898679.0,131898680.0,0.0004775570541800071
131898680.0,131898681.0,0.0005141327649518311
131898681.0,131898682.0,0.0006016146607216765
131898682.0,131898683.0,0.00019580612860794927
131898683.0,131898684.0,0.0007276994022276003
131898684.0,131898685.0,0.0008574842389245615
131898685.0,131898686.0,0.0017899064780033413
131898686.0,131898687.0,0.002371502519501217
131898687.0,131898688.0,0.0017520376308751758
131898688.0,131898689.0,0.001008590784211263
131898689.0,131898690.0,0.0010269255474475128
131898690.0,131898691.0,0.0008056762687337003
131898691.0,131898692.0,0.0005271591505437038
131898692.0,131898693.0,0.0025627869771023106
131898693.0,131898695.0,0.0028777026687971025
131898695.0,131898696.0,0.001861105289875147
131898696.0,131898699.0,0.001951098062632792
131898699.0,131898700.0,0.0023715221145918456
131898700.0,131900544.0,0.0021614394185371266
131900544.0,131900545.0,0.00013100232822402905
131900545.0,131900546.0,0.00012123233892144566
131900546.0,131922428.0,0.0015872332941333732
131922428.0,131922429.0,0.000198390322344728
131922429.0,131973105.0,0.0018152772240057295
131973105.0,131973107.0,0.00020602417333836926
131973107.0,131973109.0,0.00016424061617130057
131973109.0,131973118.0,0.0007971644058749262
131973118.0,131973119.0,0.00019440023148529166
131973119.0,131973126.0,0.0008507077759170023
131973126.0,131973132.0,0.00011726286709626171
131973132.0,131973137.0,0.00040111078270699274
131973137.0,131980765.0,0.00045750462292946123
131980765.0,131985980.0,0.0010250532571540701
131985980.0,131995866.0,0.0015448290261384676
131995866.0,132008261.0,0.0024608374834583745
132008261.0,132020268.0,0.0030438876753264396
132020268.0,132020270.0,0.0017137413165354736
132020270.0,132020272.0,0.0016345146099070262
132020272.0,132020274.0,0.000343729908502203
132020274.0,132020276.0,0.00016215600512928932
132020276.0,132020278.0,0.0001549970322322009
132020278.0,132020280.0,0.00265980779004819
132020280.0,132020283.0,0.00014624749570484337
132020283.0,132020289.0,0.0008261837628521613
132020289.0,132026937.0,0.0008601340186269248
132026937.0,132149366.0,0.003405582440639374
132149366.0,132151810.0,0.0038160489331253186
132151810.0,132713692.0,0.004560457368510409
132713692.0,132713693.0,0.00013281264999850516
132713693.0,132716043.0,0.00030030865787987736
132716043.0,132716044.0,0.00012967733032483782
132716044.0,135630265.0,0.018073400372093717
135630265.0,135630267.0,0.000759295370719716
135630267.0,135638445.0,0.0019394194621069627
135638445.0,135675785.0,0.009442708331829216
135675785.0,135960850.0,0.009913961035327806
135960850.0,135960851.0,0.0008738100937847176
135960851.0,135960852.0,0.001516275337791715
135960852.0,135961474.0,0.035315084320726074
135961474.0,135961475.0,0.004045603649641849
135961475.0,135961478.0,0.0006061408417191653
135961478.0,135961480.0,0.002279628340322431
135961480.0,135961481.0,0.00213586787980842
135961481.0,135961486.0,0.0029423275820343424
135961486.0,135961487.0,0.003449155983715396
135961487.0,142717196.0,0.04620266510678787
142717196.0,142736206.0,0.0022540607467410544
142736206.0,143031540.0,0.03958052569156028
143031540.0,143031541.0,0.0008801951147311944
143031541.0,143261363.0,0.024033328800232012
143261363.0,143261366.0,0.001239627915948039
143261366.0,143261373.0,0.0017274841388570143
143261373.0,143261379.0,0.0005682123722683882
143261379.0,143291460.0,0.03570238616409214
143291460.0,143326906.0,0.04146154325263207
143326906.0,143326908.0,0.001716239683145388
143326908.0,143326909.0,0.0017697204129486462
143326909.0,143326911.0,0.0005146732264279457
143326911.0,143329169.0,0.0008590257737702586
143329169.0,143611928.0,0.07348170980400502
143611928.0,144387769.0,0.06249575838790983
144387769.0,144476613.0,0.003755660885912005
144476613.0,144476614.0,0.0007740289658664106
144476614.0,144599760.0,0.00415565870831338
144599760.0,144610043.0,0.0032602648619401414
144610043.0,144610044.0,0.0008765726895139075
144610044.0,144613028.0,0.0015611250334284378
144613028.0,144613786.0,0.0010231256863201727
144613786.0,144802034.0,0.016163812251448573
144802034.0,144808939.0,0.004202784192652968
144808939.0,144823210.0,0.009361524192670634
144823210.0,144840103.0,0.00021957251649589032
144840103.0,144840737.0,0.0004047099208062657
144840737.0,144843064.0,0.0019332898489365718
144843064.0,145180469.0,0.0044884352785799966
145180469.0,145180897.0,0.0011220326421278464
145180897.0,145180898.0,0.0010842834315798096
145180898.0,145204580.0,0.0015117807049929233
145204580.0,147064106.0,0.04979739601274038
147064106.0,147064470.0,0.0032321958433878077
147064470.0,147064471.0,0.00029452633159078795
147064471.0,147064472.0,0.00038132644807198287
147064472.0,148324742.0,0.01701706044092236
148324742.0,149171801.0,0.025042276301689426
149171801.0,149171807.0,0.0020652041497165887
149171807.0,149176197.0,0.010142837930284363
149176197.0,149182112.0,0.022620380564880967
149182112.0,149186723.0,0.012677238477286728
149186723.0,149188665.0,0.006702643653068194
149188665.0,149201767.0,0.02037744161076218
149201767.0,149205751.0,0.002355700509403129
149205751.0,149205752.0,0.0008654657994411232
149205752.0,149429392.0,0.026925288338104536
149429392.0,149429394.0,0.0019266001998326809
149429394.0,149437500.0,0.0022479753779795462
149437500.0,149443433.0,0.021278681038540078
149443433.0,149443434.0,0.0007173021469405319
149443434.0,149443438.0,0.0006322508521121498
149443438.0,149443439.0,0.001980684641736184
149443439.0,149458301.0,0.004797382299755598
149458301.0,149469770.0,0.003008503038061879
149469770.0,149469772.0,0.0007483544948785113
149469772.0,149469774.0,0.0006618400788716206
149469774.0,149471068.0,0.0010650122440600633
149471068.0,149471069.0,0.0005396363405109826
149471069.0,149471071.0,0.0004904875941386944
149471071.0,149472448.0,0.005839401109703875
149472448.0,149472450.0,0.00027401386826148065
149472450.0,149495202.0,0.017222550073958204
149495202.0,149495204.0,0.0005958415393379181
149495204.0,149495205.0,0.0012429523723787275
149495205.0,149495208.0,0.003955807514276762
149495208.0,149503910.0,0.028088889676346023
149503910.0,149673034.0,0.049325857957564674
149673034.0,149673744.0,0.0015778979941703766
149673744.0,149674208.0,0.0031146987013219224
149674208.0,149674211.0,0.00037261379469908247
149674211.0,150277191.0,0.038903830484025785
150277191.0,150277194.0,0.000203707952716599
150277194.0,150277197.0,0.0013237596949591858
150277197.0,150277198.0,0.001477940844553275
150277198.0,150545987.0,0.04002580070229875
150545987.0,150631192.0,0.006685327085488524
150631192.0,150670681.0,0.030387070066229857
150670681.0,150817053.0,0.06182088807854514
150817053.0,150856201.0,0.048754929107220735
150856201.0,151288643.0,0.11843572848279267
151288643.0,151288644.0,0.00022633448698771986
151288644.0,151367494.0,0.1415254991266914
151367494.0,151367497.0,0.0016840017102102626
151367497.0,153955590.0,0.03234632758907813
153955590.0,153955591.0,0.016071706088033797
153955591.0,153955592.0,0.018175849553185006
153955592.0,153955593.0,0.0017811245548805122
153955593.0,153955594.0,0.012199554723021694
153955594.0,153955595.0,0.008438853275771346
153955595.0,153955596.0,0.014190719312634636
153955596.0,153955597.0,0.010009014613837916
153955597.0,153955598.0,0.003038041803530494
153955598.0,153955599.0,0.01165950614734632
153955599.0,153955600.0,0.028334745478473776
153955600.0,153955601.0,0.005617679368742262
153955601.0,153955602.0,0.007850471790276498
153955602.0,153955603.0,0.007977248137673924
153955603.0,153955604.0,0.031401277663178156
153955604.0,153955607.0,0.012163916116531705
153955607.0,153955609.0,0.03233942711211996
153955609.0,153955610.0,0.016976689199604326
153955610.0,153955612.0,0.017122508601549565
153955612.0,153955614.0,0.031023995619037372
153955614.0,153955617.0,0.027786512574266946
153955617.0,153955619.0,0.013834726223527449
153955619.0,153955620.0,0.014859766600121397
153955620.0,153955621.0,0.0001318430885601624
153955621.0,153955623.0,0.03150964643422572
153955623.0,153955624.0,0.03239304638499032
153955624.0,153955625.0,0.032014829489471125
153955625.0,153955626.0,0.02651349525354882
153955626.0,153955627.0,0.025733229795736928
153955627.0,153955628.0,0.028340184917181734
153955628.0,153955629.0,0.00014976368051063566
153955629.0,153955631.0,0.02835038891249639
153955631.0,153955633.0,0.03041079297420144
153955633.0,153955635.0,0.011672188785312326
153955635.0,153955637.0,0.0016204921042693341
153955637.0,153955641.0,0.00015650345044617903
153955641.0,153955642.0,0.014317916217448382
153955642.0,153955643.0,0.0008741116175882055
153955643.0,153955644.0,0.016379899790902767
153955644.0,153955645.0,0.010573225565076115
153955645.0,153955646.0,0.030777964875054194
153955646.0,153955647.0,0.0025777054641652254
153955647.0,153955650.0,0.016345561736753247
153955650.0,153955651.0,0.005319898905054408
153955651.0,153955652.0,0.02174953185886556
153955652.0,153955653.0,0.03095035245679827
153955653.0,153955654.0,0.010475949084449097
153955654.0,153955655.0,0.01654585702585308
153955655.0,153955656.0,0.017217229967681824
153955656.0,153955657.0,0.0172675202927376
153955657.0,153955661.0,0.017960499460762242
153955661.0,153955663.0,0.0009535219189918987
153955663.0,153955664.0,0.0181978786307639
153955664.0,153955666.0,0.01693776584116079
153955666.0,153959123.0,0.041652717130577784
153959123.0,153959129.0,0.004154568889790012
153959129.0,153959131.0,0.001943380446541716
153959131.0,153959134.0,0.0021224187923214537
153959134.0,153991095.0,0.02798012211857029
153991095.0,153991096.0,0.0003655555771699165
153991096.0,153991097.0,0.002258056511688535
153991097.0,153991098.0,0.00017482485521709413
153991098.0,153991099.0,0.00020724017467746756
153991099.0,153991100.0,0.0019714338157795757
153991100.0,153991101.0,0.003649965524495222
153991101.0,153991102.0,0.00017592558085730448
153991102.0,153991103.0,9.70074223931169e-05
153991103.0,153991104.0,0.0023725980527693493
153991104.0,153991105.0,0.0021949593823130504
153991105.0,153991106.0,0.023927723771809697
153991106.0,153991107.0,0.02353092101894917
153991107.0,153991108.0,0.0010333327247311257
153991108.0,153991109.0,0.024228425800493822
153991109.0,153991111.0,0.02375287400758045
153991111.0,153991113.0,0.0012078397575868512
153991113.0,153991114.0,0.001648186655087448
153991114.0,153991115.0,0.023952238155963815
153991115.0,153991116.0,0.0019578832064246245
153991116.0,153991117.0,0.022052108799387113
153991117.0,153991118.0,0.022033405972068293
153991118.0,153991119.0,0.021830284708174864
153991119.0,153991120.0,0.023825005321720858
153991120.0,153991121.0,0.0019203463776108073
153991121.0,153991122.0,7.289478719289192e-05
153991122.0,153991123.0,0.021926628093939887
153991123.0,153991124.0,0.02367380871026048
153991124.0,153991125.0,0.02421892277476572
153991125.0,153991126.0,0.0004688061433044475
153991126.0,153991127.0,0.022028790682424134
153991127.0,153991129.0,0.022242380464555754
153991129.0,153991131.0,0.023951576634744454
153991131.0,153991133.0,0.0017940216832584824
153991133.0,153991135.0,0.02214688761564511
153991135.0,153991136.0,0.0011044266204709077
153991136.0,153991137.0,0.003738614609717195
153991137.0,153991138.0,0.020042645805382616
153991138.0,153991139.0,0.0007205282090263515
153991139.0,153991140.0,0.0006979233482301075
153991140.0,153991141.0,0.00021845953858783582
153991141.0,153991143.0,0.01985255485674341
153991143.0,153991144.0,0.02014831756400528
153991144.0,153991145.0,0.021633730024200583
153991145.0,153991146.0,0.020880282786638588
153991146.0,153991147.0,0.02076625778757448
153991147.0,153991148.0,0.0013656333951681215
153991148.0,153991149.0,0.0003278233823250601
153991149.0,153991152.0,0.0011001348326418422
153991152.0,153991156.0,0.020926203937169364
