src_id,dst_id,distance
12260538.0,12260595.0,0.0004860210386415031
12260595.0,12260831.0,0.0024824680159104898
12260831.0,12260866.0,0.0017115513547670221
12260866.0,12260962.0,0.0031106230533429224
12260962.0,12261027.0,0.0007831972420779904
12261027.0,12261064.0,0.0004736060493690388
12261064.0,12261124.0,0.0030922754550634156
12261124.0,12607497.0,0.035692623947395856
12607497.0,12764448.0,0.07310374659523321
12764448.0,12867846.0,0.05272062903968653
12867846.0,12966254.0,0.01890912433139292
12966254.0,12966694.0,0.003549052944098361
12966694.0,13779794.0,0.058585729561131734
13779794.0,13780142.0,0.05290633770164221
13780142.0,13780197.0,0.005737665965360592
13780197.0,13780226.0,0.0008817617648787831
13780226.0,13780254.0,0.0006780056046943452
13780254.0,13780270.0,0.0013365538709690207
13780270.0,13780353.0,0.0040207472502012875
13780353.0,13780360.0,0.0009592549713168937
13780360.0,13780368.0,0.0005833686484566069
13780368.0,13780917.0,0.03638206127379155
13780917.0,13858929.0,0.060174918231436676
13858929.0,13859034.0,0.0014504195841198756
13859034.0,13859065.0,0.0018814221110667346
13859065.0,14097157.0,0.14218315571434428
14097157.0,14097242.0,0.0007893870660188672
14097242.0,14097276.0,0.0005943593609944888
14097276.0,14097380.0,0.0037642488759376098
14097380.0,14097522.0,0.0008476518389038807
14097522.0,14097556.0,0.0009738063976002935
14097556.0,14097607.0,0.0009549143312338169
14097607.0,14097629.0,0.0004218692332900257
14097629.0,14097711.0,0.0012183456365092848
14097711.0,14097744.0,0.0008026459368855077
14097744.0,14097835.0,0.0005910875569630487
14097835.0,14097883.0,0.0017933673494279004
14097883.0,14097940.0,0.0005793357661977912
14097940.0,14097974.0,0.00042585496357898833
14097974.0,14098015.0,0.0004556087027224437
14098015.0,14098041.0,0.000440590342610274
14098041.0,14098084.0,0.0008064544128459622
14098084.0,14098109.0,0.0003098603717820461
14098109.0,14098137.0,0.00030472062614900745
14098137.0,14098185.0,0.0002904847844501518
14098185.0,14098205.0,0.0003053082704440214
14098205.0,14098236.0,0.00030746084303442885
14098236.0,14098259.0,0.000305213269700291
14098259.0,14098297.0,0.00047289517865922866
14098297.0,14098376.0,0.0002963368691164678
14098376.0,14098392.0,0.00043853607605502535
14098392.0,14098424.0,0.000485696664596362
14098424.0,14098512.0,0.00033624015227360607
14098512.0,14098618.0,0.0003622106845470548
14098618.0,14098635.0,0.00042289366275684927
14098635.0,14098684.0,0.00046271158403615243
14098684.0,14098752.0,0.0004353996899379048
14098752.0,14098767.0,0.00034422226830900916
14098767.0,14098813.0,0.0010655173626006457
14098813.0,14098936.0,0.0013341295476818873
14098936.0,14098953.0,0.0008456681204810721
14098953.0,14098967.0,0.00038230636929168226
14098967.0,14098992.0,0.0005719062335721675
14098992.0,14098998.0,0.0004638974563420743
14098998.0,14099028.0,0.0009114828851926322
14099028.0,14099045.0,0.0003485398255588154
14099045.0,14099059.0,0.00033333876161891347
14099059.0,14099166.0,0.0027727752613580167
14099166.0,14099216.0,0.0004694102363572532
14099216.0,14099259.0,0.0006339912065685385
14099259.0,14099279.0,0.0005455760258660521
14099279.0,14099322.0,0.0005829995883317875
14099322.0,14099379.0,0.0005372605420099828
14099379.0,14099430.0,0.0008368871130559431
14099430.0,14099471.0,0.0005218591093385253
14099471.0,14099811.0,0.005457067945330899
14099811.0,14099843.0,0.0014215449236639496
14099843.0,14290947.0,0.0306747245172648
14290947.0,14291100.0,0.0394097449097304
14291100.0,14437199.0,0.06942485780093954
14437199.0,14437216.0,0.0006282194680211693
14437216.0,14437231.0,0.0005097676431482762
14437231.0,14437312.0,0.0017350903636452473
14437312.0,14437338.0,0.0006337750389584049
14437338.0,14437371.0,0.0010355126749593757
14437371.0,14437385.0,0.0007160309630164897
14437385.0,14437416.0,0.0011808732023359842
14437416.0,14437430.0,0.0007982145889441452
14437430.0,14437471.0,0.0012691886581593296
14437471.0,14437492.0,0.000985688678031658
14437492.0,14437527.0,0.001005150859320636
14437527.0,14437591.0,0.002891297572025026
14437591.0,14437606.0,0.0006200272977861503
14437606.0,14437628.0,0.0009591540282990935
14437628.0,14437654.0,0.001549513113854552
14437654.0,14437684.0,0.0012067281052485941
14437684.0,14437762.0,0.005153322122672388
14437762.0,14437778.0,0.000731368320336062
14437778.0,14437817.0,0.0009299362612567493
14437817.0,14437878.0,0.0014186096009854345
14437878.0,14437989.0,0.00137828837693696
14437989.0,14438136.0,0.0010439789269904528
14438136.0,14438140.0,0.000851055732606459
14438140.0,14438163.0,0.0007322471782113774
14438163.0,14438194.0,0.001094280494205641
14438194.0,14462140.0,0.01429050882823945
14462140.0,14462165.0,0.0008670051903024936
14462165.0,14462178.0,0.0008632369605154665
14462178.0,14462199.0,0.0014087634293946318
14462199.0,14462215.0,0.0007381850851925087
14462215.0,14462244.0,0.0030327457608625365
14462244.0,14462317.0,0.0016284866748058958
14462317.0,14462332.0,0.0019192474566858391
14462332.0,14462428.0,0.0010369611468110526
14462428.0,14462507.0,0.00285362297614492
14462507.0,14462585.0,0.0005917573235689284
14462585.0,14462614.0,0.0008892532822566616
14462614.0,14462631.0,0.0011458315277546663
14462631.0,14462648.0,0.00031403517319176046
14462648.0,14462699.0,0.0005437181347047959
14462699.0,14462766.0,0.0005757553386575171
14462766.0,14462863.0,0.0019030358509474524
14462863.0,14462887.0,0.0007015690415032687
14462887.0,14462910.0,0.0015740082750765922
14462910.0,14462995.0,0.0011194633580409443
14462995.0,14463008.0,0.0007694189495934883
14463008.0,14463058.0,0.0025129786011824206
14463058.0,14463154.0,0.01330294254855169
14463154.0,14463200.0,0.0013132559118437654
14463200.0,14463220.0,0.000502652892163069
14463220.0,14463247.0,0.0005683414906562823
14463247.0,14463272.0,0.0015406562789916818
14463272.0,14463416.0,0.001645941292998227
14463416.0,14463438.0,0.0006878038237750002
14463438.0,14463530.0,0.0009351227192204774
14463530.0,14463563.0,0.0020142638407116987
14463563.0,14463601.0,0.0010410525683171704
14463601.0,14463630.0,0.0016686941990667675
14463630.0,14463722.0,0.0031690499033635924
14463722.0,14463902.0,0.005842244881040755
14463902.0,14467962.0,0.12009520113784859
14467962.0,14566598.0,0.06076112742642512
14566598.0,14566939.0,0.03250127270261675
14566939.0,14567006.0,0.0004099651326691161
14567006.0,14567140.0,0.00420656820817218
14567140.0,14567903.0,0.01653092981202013
14567903.0,14568241.0,0.01152934846381394
14568241.0,14568298.0,0.0025391830910749666
14568298.0,14568317.0,0.0027578081876752387
14568317.0,14569000.0,0.0705277555381554
14569000.0,14569026.0,0.000620180143180196
14569026.0,14569107.0,0.0027341078910728895
14569107.0,14569185.0,0.0015637839780511113
14569185.0,14569379.0,0.012970241677393772
14569379.0,14569534.0,0.009296072875145495
14569534.0,14569588.0,0.00706108253740371
14569588.0,14569603.0,0.0007483509938525782
14569603.0,14569624.0,0.0005689662380157031
14569624.0,14569645.0,0.0007250385093205011
14569645.0,14569672.0,0.001153622719959014
14569672.0,14569684.0,0.0005516280087166941
14569684.0,14569776.0,0.0009644466444574967
14569776.0,14569802.0,0.0005086284400198496
14569802.0,14569910.0,0.00511111017783654
14569910.0,14580702.0,0.11736853424065394
14580702.0,14580703.0,0.0007149946363445462
14580703.0,14608541.0,0.09261104665497229
14608541.0,14608745.0,0.007954972835908434
14608745.0,14618880.0,0.10527507807249295
14618880.0,14618881.0,0.0006049743796237826
14618881.0,14797170.0,0.0023689064671265857
14797170.0,14797171.0,0.000902236293881418
14797171.0,14797172.0,0.0025488936933470542
14797172.0,14828592.0,0.016481607829943776
14828592.0,14829369.0,0.006388420087939841
14829369.0,14829857.0,0.0021892527400884276
14829857.0,14830846.0,0.003825416590384353
14830846.0,14831236.0,0.0016663580527602846
14831236.0,14831300.0,0.000254021258955814
14831300.0,14834896.0,0.13485768601296186
14834896.0,14837375.0,0.05861577942371721
14837375.0,14837940.0,0.001521952157592547
14837940.0,14838341.0,0.02882188315724596
14838341.0,14838478.0,0.005454542243854433
14838478.0,14838488.0,0.0004559084666875608
14838488.0,14838513.0,0.0004226183266296721
14838513.0,14838558.0,0.0004996912046428544
14838558.0,14838588.0,0.000450230485418844
14838588.0,14838713.0,0.0008559590293947895
14838713.0,14838783.0,0.0021907112497994226
14838783.0,14838869.0,0.002453042390582975
14838869.0,14838925.0,0.0019737928285434303
14838925.0,14839164.0,0.0011591660148572804
14839164.0,14839380.0,0.004666085215682277
14839380.0,14839432.0,0.0005483792300960542
14839432.0,14839492.0,0.0008332608355133836
14839492.0,14840454.0,0.008539867402369096
14840454.0,14840549.0,0.005763451248166934
14840549.0,15071234.0,0.1339117040786584
15071234.0,15090769.0,0.12613754041224232
15090769.0,15090778.0,0.0034984480273389336
15090778.0,15216881.0,0.13841390697314448
15216881.0,15216885.0,0.0005464926714957639
15216885.0,15218363.0,0.016107584771469542
15218363.0,15219087.0,0.0051240699185295235
15219087.0,15219212.0,0.0034644667497304646
15219212.0,15219213.0,0.00025652237718958563
15219213.0,15219214.0,0.0005059116919009076
15219214.0,15219216.0,0.0014417858960339288
15219216.0,15219703.0,0.003436035106048337
15219703.0,15219705.0,0.004044975971496212
15219705.0,15242597.0,0.018521820527424085
15242597.0,15242619.0,0.013281128387301862
15242619.0,15242631.0,0.0005850954964765247
15242631.0,15242721.0,0.09149465429455214
15242721.0,15242723.0,0.0012647107258180392
15242723.0,15242728.0,0.0008822622059250573
15242728.0,15242729.0,0.0006533417176302914
15242729.0,15242740.0,0.0009480397987447029
15242740.0,15242906.0,0.11804657672279456
15242906.0,15242921.0,0.005268203674878424
15242921.0,15242942.0,0.0049141992653941036
15242942.0,15243425.0,0.07138267709724672
15243425.0,15243470.0,0.0038789097256835773
15243470.0,15243476.0,0.0014285856817162685
15243476.0,15243477.0,0.0005094705585187108
15243477.0,15243479.0,0.0010186050510385986
15243479.0,15243481.0,0.0007506181052959072
15243481.0,15243484.0,0.001092845240644695
15243484.0,15243485.0,0.0007444271959047502
15243485.0,15243492.0,0.000954931337846172
15243492.0,15243494.0,0.001622662306209309
15243494.0,15243497.0,0.0005214494126956194
15243497.0,15243500.0,0.0026425441755995346
15243500.0,15243502.0,0.000548654581680651
15243502.0,15243504.0,0.0005689213829704136
15243504.0,15243506.0,0.0013530672193232884
15243506.0,15243507.0,0.0007626875703720792
15243507.0,15243508.0,0.0006491723731052373
15243508.0,15243509.0,0.0012233451557099857
15243509.0,15243511.0,0.0017851320679463537
15243511.0,15243512.0,0.0006491552202660649
15243512.0,15243514.0,0.0006530779126610545
15243514.0,15243643.0,0.10266496042331183
15243643.0,15244406.0,0.0007148891172767534
15244406.0,15244563.0,0.09904913111567384
15244563.0,15244769.0,0.0010209812779839104
15244769.0,15244874.0,0.0014088666934831597
15244874.0,15244876.0,0.0012662645537207626
15244876.0,15244880.0,0.002605985619684465
15244880.0,15244883.0,0.0024930912618690597
15244883.0,15244890.0,0.0010748759370287797
15244890.0,15244900.0,0.0018563979368701564
15244900.0,15244904.0,0.0005740804908695276
15244904.0,15244908.0,0.0022076927616873298
15244908.0,15244911.0,0.001164174492936475
15244911.0,15244924.0,0.0014301633543029875
15244924.0,15244937.0,0.0005912016322752886
15244937.0,15244952.0,0.0015758103851659887
15244952.0,15259727.0,0.026332543340134136
15259727.0,15259730.0,0.0005058656046808488
15259730.0,15259734.0,0.0007821137641046441
15259734.0,15259736.0,0.0006167837951800895
15259736.0,15259738.0,0.000520043940453515
15259738.0,15259745.0,0.0009248009569621042
15259745.0,15259748.0,0.0004703201037612054
15259748.0,15259750.0,0.0004210435131912448
15259750.0,15259753.0,0.0006306546202138588
15259753.0,15259759.0,0.0005964446747176169
15259759.0,15259763.0,0.0011334491078132825
15259763.0,15259780.0,0.0004283625567205869
15259780.0,15259791.0,0.0006473136025126263
15259791.0,15259795.0,0.0036530982904942333
15259795.0,15259798.0,0.000759663096377868
15259798.0,15259801.0,0.0006395775637078653
15259801.0,15259803.0,0.0007365559652882895
15259803.0,15259804.0,0.0010772987932790468
15259804.0,15259808.0,0.001543084936096499
15259808.0,15259810.0,0.000493733014901731
15259810.0,15259814.0,0.0005416221007306436
15259814.0,15259819.0,0.0005278811419255616
15259819.0,15386079.0,0.1140356939135295
15386079.0,15503880.0,0.11561882042617447
15503880.0,15503967.0,0.002086360143884179
15503967.0,15503972.0,0.0008689116525865256
15503972.0,15504425.0,0.0023350290662016836
15504425.0,15504733.0,0.00046959690160848467
15504733.0,15505174.0,0.0007983105410782292
15505174.0,15505203.0,0.0006597006139156077
15505203.0,15505216.0,0.0004125851427292539
15505216.0,15505237.0,0.00047938331218153095
15505237.0,15505279.0,0.000404988320816308
15505279.0,15505332.0,0.00019626456634239462
15505332.0,15505414.0,0.0036455802679382305
15505414.0,15505468.0,0.0006385209158646694
15505468.0,15505645.0,0.0011200232944010347
15505645.0,15505650.0,0.0008866043367779239
15505650.0,15505662.0,0.0010989074028319524
15505662.0,15505669.0,0.0009460285249415385
15505669.0,15505704.0,0.0015475025363451654
15505704.0,15505726.0,0.000753880958772943
15505726.0,15505757.0,0.0006687559794157397
15505757.0,15505844.0,0.013030117018663247
15505844.0,15505876.0,0.00030556050137858586
15505876.0,15505890.0,0.00033548730228970887
15505890.0,15505903.0,0.0003439297893489604
15505903.0,15505923.0,0.0003779949735085489
15505923.0,15505947.0,0.0003936000127031468
15505947.0,15505963.0,0.002230509280410686
15505963.0,15505980.0,0.00045510101076744246
15505980.0,15505991.0,0.0002712668980922851
15505991.0,15506009.0,0.0003161206415235487
15506009.0,15506028.0,0.0012584369511405929
15506028.0,15517270.0,0.0029599663376453553
15517270.0,15517280.0,0.0002675693928728254
15517280.0,15517303.0,0.0007469338457971535
15517303.0,15517310.0,0.0005734368317417397
15517310.0,15517325.0,0.0003680443994983492
15517325.0,15517360.0,0.0029331501649219162
15517360.0,15517396.0,0.002069198124876989
15517396.0,15517418.0,0.0007324609068097255
15517418.0,15517423.0,0.0003381018929264897
15517423.0,15517456.0,0.0006986379033499204
15517456.0,15517476.0,0.000367974251815253
15517476.0,15517485.0,0.0006078653304816467
15517485.0,15517501.0,0.0003245075808080336
15517501.0,15517504.0,0.0009504048821421194
15517504.0,15517566.0,0.0005191379970695166
15517566.0,15517619.0,0.0018989032308144474
15517619.0,15517641.0,0.00032128904431897573
15517641.0,15517648.0,0.00031147959804934846
15517648.0,15517704.0,0.0030760037402422233
15517704.0,15517729.0,0.0005996849589578197
15517729.0,15517737.0,0.00045279082367056226
15517737.0,15517743.0,0.0003840589147523944
15517743.0,15702269.0,0.022389670041785034
15702269.0,15702324.0,0.0005492967595014553
15702324.0,15702469.0,0.0005189422414825218
15702469.0,15802079.0,0.005614550429023541
15802079.0,15802116.0,0.004784391979137356
15802116.0,15802173.0,0.003563597017057727
15802173.0,15802196.0,0.0019637252684616964
15802196.0,15802293.0,0.014012856508219103
15802293.0,15802301.0,0.004447939730934003
15802301.0,15802350.0,0.0028844922343460996
15802350.0,15802358.0,0.001134416823749187
15802358.0,15802367.0,0.0009681427838884499
15802367.0,15802440.0,0.0032474443567182534
15802440.0,15802441.0,0.0015137808626080919
15802441.0,15802444.0,0.01560590449092889
15802444.0,15802445.0,0.019242795581203412
15802445.0,15802447.0,0.0008028632324345287
15802447.0,15802448.0,0.0017029828537022736
15802448.0,15802449.0,0.0037605877226874586
15802449.0,15802460.0,0.0035212359832907003
15802460.0,15802490.0,0.00904048541285131
15802490.0,15802516.0,0.006617568709127211
15802516.0,15802567.0,0.014173917281046612
15802567.0,15802576.0,0.0017627071282546598
15802576.0,15802643.0,0.00992922887740892
15802643.0,15802647.0,0.0032244164200712837
15802647.0,15802752.0,0.06153233671834739
15802752.0,15802763.0,0.0021709834177131094
15802763.0,15802882.0,0.05308131028610842
15802882.0,15866005.0,0.10036933379080533
15866005.0,15870532.0,0.03386449289093474
15870532.0,15870595.0,0.0007679899087870712
15870595.0,15870667.0,0.0008999842776421048
15870667.0,15870729.0,0.0008456443283076708
15870729.0,15871169.0,0.0012537970569386182
15871169.0,15871770.0,0.023581921543845603
15871770.0,15871858.0,0.0019161984135267237
15871858.0,15871943.0,0.005694347976724521
15871943.0,15871984.0,0.002504696917794095
15871984.0,15920017.0,0.10844966829940232
15920017.0,15920019.0,0.0019386275789841337
15920019.0,15920021.0,0.0004859711925605814
15920021.0,15920022.0,0.000898622440184072
15920022.0,15924928.0,0.005222798839702293
15924928.0,15924929.0,0.0005713597553222726
15924929.0,16083192.0,0.07445951947199023
16083192.0,16083419.0,0.06466208903553877
16083419.0,16084787.0,0.01768102869009508
16084787.0,16085238.0,0.011320220698379633
16085238.0,16085371.0,0.003213762436771676
16085371.0,16085424.0,0.001522459168583363
16085424.0,16085469.0,0.0013977306249769094
16085469.0,16085481.0,0.0013843815406147325
16085481.0,16085513.0,0.0014002213432155633
16085513.0,16085541.0,0.0017853184057729308
16085541.0,16085646.0,0.000869571095427856
16085646.0,16085704.0,0.0011695566424940749
16085704.0,16085728.0,0.0017982867624492852
16085728.0,16085769.0,0.0026749532425819696
16085769.0,16085806.0,0.0007339019689274773
16085806.0,16085819.0,0.0006904814914254898
16085819.0,16085874.0,0.0013525715138217086
16085874.0,16085893.0,0.0010207584875975596
16085893.0,16085913.0,0.0011022543626595235
16085913.0,16085933.0,0.001010201217578455
16085933.0,16085950.0,0.0006840010599398905
16085950.0,16085962.0,0.0006818269061866555
16085962.0,16085980.0,0.000494460119725741
16085980.0,16086061.0,0.004968103047443585
16086061.0,16086104.0,0.00037464976978485897
16086104.0,16086130.0,0.0015815716866449331
16086130.0,16086361.0,0.0012477742784704998
16086361.0,16086450.0,0.0008501107692518578
16086450.0,16086530.0,0.0016410008439981106
16086530.0,16086549.0,0.001142932368949391
16086549.0,16086603.0,0.0006689941778506718
16086603.0,16086666.0,0.0030815903491532813
16086666.0,16086707.0,0.0020084252587547133
16086707.0,16086831.0,0.0022137039752402107
16086831.0,16086858.0,0.0013524122522411645
16086858.0,16086879.0,0.0006193969486472197
16086879.0,16086899.0,0.0007071415487780107
16086899.0,16087148.0,0.009982907538889198
16087148.0,16089383.0,0.13981978386230176
16089383.0,16089444.0,0.006291361176245908
16089444.0,16089468.0,0.0018008428249058856
16089468.0,16089494.0,0.0012212344942687213
16089494.0,16183107.0,0.11129946312655915
16183107.0,16183136.0,0.00041193796863199826
16183136.0,16183151.0,0.0006388552261635623
16183151.0,16183194.0,0.001857737949769066
16183194.0,16183203.0,0.0008359576604082132
16183203.0,16183263.0,0.001636515743891141
16183263.0,16183278.0,0.00043459452366401765
16183278.0,16183305.0,0.0010517821114710345
16183305.0,16183329.0,0.0018659932904487053
16183329.0,16183365.0,0.0007699456149663025
16183365.0,16183456.0,0.0022859806342106896
16183456.0,16183476.0,0.00035927599419509576
16183476.0,16183489.0,0.0007469436457986467
16183489.0,16183587.0,0.0005350760039455605
16183587.0,16183612.0,0.0006495081600735278
16183612.0,16183628.0,0.0005852557902328331
16183628.0,16184191.0,0.06507195140534808
16184191.0,16184336.0,0.0012328299558350346
16184336.0,16184349.0,0.0005425404777531228
16184349.0,16184373.0,0.001182931756272403
16184373.0,16184422.0,0.0025966388370325766
16184422.0,16184709.0,0.0017870232678966179
16184709.0,16184731.0,0.0005637308755076334
16184731.0,16184927.0,0.002798401947537598
16184927.0,16185334.0,0.010581014674405195
16185334.0,16185495.0,0.006690722342168123
16185495.0,16185989.0,0.030071301422618373
16185989.0,16186084.0,0.0029067283223596944
16186084.0,16186102.0,0.000815649655182765
16186102.0,16186310.0,0.07425075576935447
16186310.0,16186332.0,0.0007538269629009341
16186332.0,16187114.0,0.149857348982426
16187114.0,16189527.0,0.12460997904682365
16189527.0,16189641.0,0.0015442262593277018
16189641.0,16189801.0,0.0020940929802625912
16189801.0,16189954.0,0.0010260382936332587
16189954.0,16190178.0,0.004230084071267401
16190178.0,16190303.0,0.0008483192087906775
16190303.0,16190380.0,0.0017132857846856029
16190380.0,16190430.0,0.0005262984419493597
16190430.0,16190511.0,0.0008352897700781149
16190511.0,16190578.0,0.0013354659299308741
16190578.0,16190650.0,0.0008635813163792067
16190650.0,16190681.0,0.0008541726113587874
16190681.0,16190719.0,0.0007784263613236536
16190719.0,16190753.0,0.00046096882757685256
16190753.0,16190785.0,0.0004266924536493104
16190785.0,16190860.0,0.0008884511016361146
16190860.0,16190902.0,0.0009151652801550035
16190902.0,16195327.0,0.00908938358526138
16195327.0,16195364.0,0.0005871052801652758
16195364.0,16195394.0,0.00047070400465691847
16195394.0,16195420.0,0.0005979601408163044
16195420.0,16195467.0,0.0005275234591902838
16195467.0,16195509.0,0.00347111542014952
16195509.0,16195552.0,0.0008580058857585455
16195552.0,16195565.0,0.0012349554566894881
16195565.0,16195613.0,0.00149839942939241
16195613.0,16195637.0,0.0009211576032326116
16195637.0,16195704.0,0.001989462593264293
16195704.0,16195936.0,0.00081093340047077
16195936.0,16196093.0,0.0008125558688525708
16196093.0,16196179.0,0.0015056782126367698
16196179.0,16196276.0,0.0018100184584694372
16196276.0,16196318.0,0.0009120598500092705
16196318.0,16196342.0,0.0007177374589628956
16196342.0,16196385.0,0.0017054048786128504
16196385.0,16196665.0,0.0033628702561953826
16196665.0,16196712.0,0.00046906166972179576
16196712.0,16196730.0,0.00029170454230632024
16196730.0,16197441.0,0.0011840234879436176
16197441.0,16197954.0,0.0023901000083668563
16197954.0,16198068.0,0.00042198607797016505
16198068.0,16198107.0,0.001676002031622312
16198107.0,16198206.0,0.003420410434437061
